id,timestamp,target_embedding,source_params,model,seed,input_dim,channels,dilations,kernel_size,convs_per_block,activation,use_weight_norm,wn_on_skip,ln_block_end,pooling,fc_hidden,norm,dropout,batch_size,optimizer,momentum_sgd,learning_rate,weight_decay,class_weights,label_smoothing,clip_grad_norm,train_loss,test_loss,accuracy,f1_macro,f1_per_class,epochs_trained,train_loss_best_state,test_loss_best_state,best_accuracy,best_f1,best_f1_per_class,best_epoch,training,duration_sec
221,20251226_150821,baseline_31steps_concat.csv,Preset_3,TCN,42,512,"[384, 576, 768]","[3, 6, 9]",7,2,silu,True,True,False,max,320,40,AdamW,,4e-05,1e-05,L2,"[0.1, 0.1, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12676,2.9037,0.31818,0.26006,"[0.36842, 0.0, 0.41176]",164,0.66935,1.57914,0.38636,0.37357,"[0.375, 0.26087, 0.48485]",60,COMPLETED,37.16
222,20251226_150821,gaitgl_64steps_concat.csv,Preset_3,TCN,42,768,"[384, 576, 768]","[3, 6, 9]",7,2,silu,True,True,False,max,320,40,AdamW,,4e-05,1e-05,L2,"[0.1, 0.1, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1266,1.92616,0.56818,0.53001,"[0.53333, 0.44444, 0.61224]",84,0.12923,1.63097,0.59091,0.55464,"[0.62857, 0.44444, 0.59091]",78,COMPLETED,26.798
223,20251226_150821,gaitpart_16steps_concat.csv,Preset_3,TCN,42,512,"[384, 576, 768]","[3, 6, 9]",7,2,silu,True,True,False,max,320,40,AdamW,,4e-05,1e-05,L2,"[0.1, 0.1, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12648,1.78099,0.54545,0.48315,"[0.66667, 0.26667, 0.51613]",300,0.15559,2.00005,0.61364,0.58148,"[0.7, 0.44444, 0.6]",276,COMPLETED,58.705
224,20251226_150821,gaitset_62steps_concat.csv,Preset_3,TCN,42,768,"[384, 576, 768]","[3, 6, 9]",7,2,silu,True,True,False,max,320,40,AdamW,,4e-05,1e-05,L2,"[0.1, 0.1, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11669,2.21224,0.52273,0.40096,"[0.62222, 0.0, 0.58065]",216,0.47964,1.62391,0.61364,0.45425,"[0.65306, 0.0, 0.70968]",114,COMPLETED,67.924
225,20251226_150821,gln_93steps_concat.csv,Preset_3,TCN,42,512,"[384, 576, 768]","[3, 6, 9]",7,2,silu,True,True,False,max,320,40,AdamW,,4e-05,1e-05,L2,"[0.1, 0.1, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12465,1.81527,0.5,0.45485,"[0.52632, 0.25, 0.58824]",131,0.68913,1.2929,0.56818,0.52665,"[0.59459, 0.4, 0.58537]",56,COMPLETED,50.552

226,20251226_150821,baseline_31steps_concat.csv,Preset_4,TCN,42,512,"[384, 576, 768]","[3, 6, 9]",3,1,silu,True,True,True,max,512,32,AdamW,,2e-05,5e-06,minmax,"[0.0, 0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11465,1.82558,0.47727,0.35185,"[0.5, 0.0, 0.55556]",86,0.14317,1.67893,0.47727,0.40514,"[0.54545, 0.15385, 0.51613]",79,COMPLETED,14.793
227,20251226_150821,gaitgl_64steps_concat.csv,Preset_4,TCN,42,768,"[384, 576, 768]","[3, 6, 9]",3,1,silu,True,True,True,max,512,32,AdamW,,2e-05,5e-06,minmax,"[0.0, 0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11771,1.39541,0.43182,0.36333,"[0.53333, 0.14286, 0.41379]",56,0.35143,1.14193,0.52273,0.44079,"[0.54054, 0.18182, 0.6]",38,COMPLETED,12.337
228,20251226_150821,gaitpart_16steps_concat.csv,Preset_4,TCN,42,512,"[384, 576, 768]","[3, 6, 9]",3,1,silu,True,True,True,max,512,32,AdamW,,2e-05,5e-06,minmax,"[0.0, 0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12264,1.53532,0.54545,0.48889,"[0.66667, 0.4, 0.4]",122,0.16819,1.47868,0.54545,0.52587,"[0.54545, 0.42105, 0.61111]",86,COMPLETED,20.38
229,20251226_150821,gaitset_62steps_concat.csv,Preset_4,TCN,42,768,"[384, 576, 768]","[3, 6, 9]",3,1,silu,True,True,True,max,512,32,AdamW,,2e-05,5e-06,minmax,"[0.0, 0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12229,1.48156,0.36364,0.34076,"[0.4, 0.21053, 0.41176]",97,0.28395,1.26679,0.52273,0.42853,"[0.65217, 0.18182, 0.45161]",65,COMPLETED,21.077
230,20251226_150821,gln_93steps_concat.csv,Preset_4,TCN,42,512,"[384, 576, 768]","[3, 6, 9]",3,1,silu,True,True,True,max,512,32,AdamW,,2e-05,5e-06,minmax,"[0.0, 0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12616,1.37406,0.47727,0.39903,"[0.4375, 0.18182, 0.57778]",88,0.27087,1.06719,0.59091,0.49984,"[0.63415, 0.25, 0.61538]",60,COMPLETED,21.1

231,20251226_150821,baseline_31steps_concat.csv,Preset_5,TCN,42,512,"[896, 768, 640]","[3, 6, 9]",9,2,gelu,True,True,False,max,640,64,AdamW,,1e-05,5e-06,minmax,"[0.0, 0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11939,2.64056,0.38636,0.33819,"[0.43243, 0.125, 0.45714]",448,0.63413,1.37308,0.5,0.48764,"[0.41379, 0.45455, 0.59459]",218,COMPLETED,154.795
232,20251226_150821,gaitgl_64steps_concat.csv,Preset_5,TCN,42,768,"[896, 768, 640]","[3, 6, 9]",9,2,gelu,True,True,False,max,640,64,AdamW,,1e-05,5e-06,minmax,"[0.0, 0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11868,1.71252,0.47727,0.48121,"[0.48649, 0.5, 0.45714]",301,0.46434,1.29231,0.56818,0.53195,"[0.51613, 0.42857, 0.65116]",230,COMPLETED,155.787
233,20251226_150821,gaitpart_16steps_concat.csv,Preset_5,TCN,42,512,"[896, 768, 640]","[3, 6, 9]",9,2,gelu,True,True,False,max,640,64,AdamW,,1e-05,5e-06,minmax,"[0.0, 0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11954,1.81006,0.45455,0.38812,"[0.59574, 0.23529, 0.33333]",573,0.18866,1.63641,0.56818,0.46877,"[0.65306, 0.18182, 0.57143]",495,COMPLETED,157.182
234,20251226_150821,gaitset_62steps_concat.csv,Preset_5,TCN,42,768,"[896, 768, 640]","[3, 6, 9]",9,2,gelu,True,True,False,max,640,64,AdamW,,1e-05,5e-06,minmax,"[0.0, 0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12409,2.46024,0.36364,0.2917,"[0.39024, 0.0, 0.48485]",399,0.5415,1.50612,0.45455,0.45207,"[0.41176, 0.44444, 0.5]",271,COMPLETED,200.398
235,20251226_150821,gln_93steps_concat.csv,Preset_5,TCN,42,512,"[896, 768, 640]","[3, 6, 9]",9,2,gelu,True,True,False,max,640,64,AdamW,,1e-05,5e-06,minmax,"[0.0, 0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11996,1.96136,0.56818,0.47593,"[0.65, 0.16667, 0.61111]",385,0.33118,1.93967,0.56818,0.51033,"[0.64865, 0.23529, 0.64706]",268,COMPLETED,244.837

236,20251226_150821,baseline_31steps_concat.csv,Preset_6,TCN,42,512,"[896, 768, 640]","[3, 6, 9]",5,2,gelu,True,True,True,max,256,64,AdamW,,2e-05,5e-06,minmax,"[0.1, 0.1, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11398,1.64935,0.43182,0.37054,"[0.51163, 0.13333, 0.46667]",125,0.36544,1.28414,0.5,0.45399,"[0.54054, 0.25, 0.57143]",63,COMPLETED,32.94
237,20251226_150821,gaitgl_64steps_concat.csv,Preset_6,TCN,42,768,"[896, 768, 640]","[3, 6, 9]",5,2,gelu,True,True,True,max,256,64,AdamW,,2e-05,5e-06,minmax,"[0.1, 0.1, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12573,1.22377,0.52273,0.44274,"[0.5641, 0.2, 0.5641]",77,0.23603,1.11142,0.52273,0.5098,"[0.55556, 0.44444, 0.52941]",60,COMPLETED,32.16
238,20251226_150821,gaitpart_16steps_concat.csv,Preset_6,TCN,42,512,"[896, 768, 640]","[3, 6, 9]",5,2,gelu,True,True,True,max,256,64,AdamW,,2e-05,5e-06,minmax,"[0.1, 0.1, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11812,1.25414,0.54545,0.52534,"[0.63158, 0.44444, 0.5]",160,0.29053,1.39413,0.61364,0.58391,"[0.75, 0.48, 0.52174]",113,COMPLETED,34.04
239,20251226_150821,gaitset_62steps_concat.csv,Preset_6,TCN,42,768,"[896, 768, 640]","[3, 6, 9]",5,2,gelu,True,True,True,max,256,64,AdamW,,2e-05,5e-06,minmax,"[0.1, 0.1, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11646,1.7148,0.52273,0.33816,"[0.66667, 0.0, 0.34783]",128,0.37346,1.33364,0.47727,0.45965,"[0.57895, 0.4, 0.4]",67,COMPLETED,49.532
240,20251226_150821,gln_93steps_concat.csv,Preset_6,TCN,42,512,"[896, 768, 640]","[3, 6, 9]",5,2,gelu,True,True,True,max,256,64,AdamW,,2e-05,5e-06,minmax,"[0.1, 0.1, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12195,1.12794,0.54545,0.44343,"[0.68085, 0.16667, 0.48276]",99,0.64634,1.01832,0.59091,0.49426,"[0.64865, 0.2, 0.63415]",43,COMPLETED,48.046

241,20251226_150821,baseline_31steps_concat.csv,Preset_7,TCN,42,512,"[768, 640, 512]","[1, 2, 4]",3,1,gelu,True,True,False,max,512,48,AdamW,,2e-05,1e-05,minmax,"[0.0, 0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12617,2.95898,0.47727,0.44164,"[0.4878, 0.30769, 0.52941]",626,0.57555,1.44409,0.56818,0.47756,"[0.62222, 0.22222, 0.58824]",229,COMPLETED,80.833
242,20251226_150821,gaitgl_64steps_concat.csv,Preset_7,TCN,42,768,"[768, 640, 512]","[1, 2, 4]",3,1,gelu,True,True,False,max,512,48,AdamW,,2e-05,1e-05,minmax,"[0.0, 0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12139,1.42367,0.43182,0.40505,"[0.5, 0.18182, 0.53333]",302,0.13792,1.31425,0.61364,0.51087,"[0.68182, 0.22222, 0.62857]",284,COMPLETED,58.736
243,20251226_150821,gaitpart_16steps_concat.csv,Preset_7,TCN,42,512,"[768, 640, 512]","[1, 2, 4]",3,1,gelu,True,True,False,max,512,48,AdamW,,2e-05,1e-05,minmax,"[0.0, 0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12101,1.79219,0.43182,0.3841,"[0.54545, 0.22222, 0.38462]",561,0.6791,1.20748,0.54545,0.53663,"[0.54545, 0.47619, 0.58824]",220,COMPLETED,64.583
244,20251226_150821,gaitset_62steps_concat.csv,Preset_7,TCN,42,768,"[768, 640, 512]","[1, 2, 4]",3,1,gelu,True,True,False,max,512,48,AdamW,,2e-05,1e-05,minmax,"[0.0, 0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12516,2.31004,0.43182,0.40476,"[0.52381, 0.33333, 0.35714]",591,0.31336,2.14026,0.47727,0.46667,"[0.5, 0.4, 0.5]",423,COMPLETED,111.899
245,20251226_150821,gln_93steps_concat.csv,Preset_7,TCN,42,512,"[768, 640, 512]","[1, 2, 4]",3,1,gelu,True,True,False,max,512,48,AdamW,,2e-05,1e-05,minmax,"[0.0, 0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12658,1.27744,0.54545,0.49376,"[0.58537, 0.30769, 0.58824]",613,0.13824,1.37041,0.59091,0.51999,"[0.68085, 0.30769, 0.57143]",572,COMPLETED,130.549

246,20251226_150821,baseline_31steps_concat.csv,Preset_8,TCN,42,512,"[192, 256]","[1, 3]",3,2,gelu,True,True,False,max,448,40,AdamW,,0.0001,5e-06,L2,"[0.0, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12638,3.18389,0.36364,0.31772,"[0.33333, 0.13333, 0.48649]",232,0.61962,1.61369,0.5,0.47225,"[0.48485, 0.35294, 0.57895]",70,COMPLETED,28.314
247,20251226_150821,gaitgl_64steps_concat.csv,Preset_8,TCN,42,768,"[192, 256]","[1, 3]",3,2,gelu,True,True,False,max,448,40,AdamW,,0.0001,5e-06,L2,"[0.0, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12712,1.84489,0.38636,0.25617,"[0.51852, 0.0, 0.25]",148,0.68984,1.13718,0.5,0.36179,"[0.58537, 0.0, 0.5]",49,COMPLETED,23.343
248,20251226_150821,gaitpart_16steps_concat.csv,Preset_8,TCN,42,512,"[192, 256]","[1, 3]",3,2,gelu,True,True,False,max,448,40,AdamW,,0.0001,5e-06,L2,"[0.0, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1255,2.57515,0.5,0.4511,"[0.68293, 0.3, 0.37037]",357,0.23156,2.6751,0.56818,0.49861,"[0.75556, 0.28571, 0.45455]",240,COMPLETED,41.153
249,20251226_150821,gaitset_62steps_concat.csv,Preset_8,TCN,42,768,"[192, 256]","[1, 3]",3,2,gelu,True,True,False,max,448,40,AdamW,,0.0001,5e-06,L2,"[0.0, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1224,2.167,0.38636,0.3615,"[0.41026, 0.25, 0.42424]",262,0.48688,1.5328,0.5,0.49064,"[0.55814, 0.5, 0.41379]",94,COMPLETED,40.606
250,20251226_150821,gln_93steps_concat.csv,Preset_8,TCN,42,512,"[192, 256]","[1, 3]",3,2,gelu,True,True,False,max,448,40,AdamW,,0.0001,5e-06,L2,"[0.0, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12692,1.66864,0.52273,0.49216,"[0.58537, 0.375, 0.51613]",154,0.20265,1.73848,0.65909,0.64881,"[0.70833, 0.66667, 0.57143]",103,COMPLETED,24.011

251,20251226_150821,baseline_31steps_concat.csv,Preset_9,TCN,42,512,"[192, 256, 320]","[1, 2, 4]",3,2,gelu,True,True,False,max,448,40,RMSprop,,7e-05,5e-06,L2,"[0.0, 0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.39274,2.27995,0.36364,0.35402,"[0.43243, 0.2963, 0.33333]",256,0.37455,1.97116,0.5,0.45189,"[0.56522, 0.30769, 0.48276]",160,STOPPED,37.084
252,20251226_150821,gaitgl_64steps_concat.csv,Preset_9,TCN,42,768,"[192, 256, 320]","[1, 2, 4]",3,2,gelu,True,True,False,max,448,40,RMSprop,,7e-05,5e-06,L2,"[0.0, 0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1239,1.84172,0.52273,0.42986,"[0.625, 0.18182, 0.48276]",172,0.1401,2.0766,0.52273,0.45615,"[0.6383, 0.28571, 0.44444]",153,COMPLETED,31.104
253,20251226_150821,gaitpart_16steps_concat.csv,Preset_9,TCN,42,512,"[192, 256, 320]","[1, 2, 4]",3,2,gelu,True,True,False,max,448,40,RMSprop,,7e-05,5e-06,L2,"[0.0, 0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.78315,1.4816,0.31818,0.29123,"[0.47368, 0.2, 0.2]",274,0.70849,1.57296,0.45455,0.42675,"[0.57895, 0.27273, 0.42857]",175,STOPPED,37.39
254,20251226_150821,gaitset_62steps_concat.csv,Preset_9,TCN,42,768,"[192, 256, 320]","[1, 2, 4]",3,2,gelu,True,True,False,max,448,40,RMSprop,,7e-05,5e-06,L2,"[0.0, 0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.56885,1.64518,0.38636,0.33025,"[0.3125, 0.2, 0.47826]",259,0.62391,1.51984,0.47727,0.41404,"[0.62222, 0.23529, 0.38462]",131,STOPPED,46.051
255,20251226_150821,gln_93steps_concat.csv,Preset_9,TCN,42,512,"[192, 256, 320]","[1, 2, 4]",3,2,gelu,True,True,False,max,448,40,RMSprop,,7e-05,5e-06,L2,"[0.0, 0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.18713,2.7933,0.40909,0.35952,"[0.55, 0.1, 0.42857]",268,0.32812,2.76878,0.45455,0.38889,"[0.47368, 0.16667, 0.52632]",143,STOPPED,47.722

256,20251226_150821,baseline_31steps_concat.csv,Preset_10,TCN,42,512,"[512, 640, 640]","[1, 2, 4]",3,2,silu,True,True,False,attention,512,64,Adam,,8e-05,0.0,minmax,"[0.2, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11752,2.32512,0.47727,0.43684,"[0.53659, 0.22222, 0.55172]",444,0.38462,1.68806,0.61364,0.55048,"[0.68, 0.4, 0.57143]",340,COMPLETED,63.13
257,20251226_150821,gaitgl_64steps_concat.csv,Preset_10,TCN,42,768,"[512, 640, 640]","[1, 2, 4]",3,2,silu,True,True,False,attention,512,64,Adam,,8e-05,0.0,minmax,"[0.2, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10466,1.0961,0.36364,0.17778,"[0.0, 0.0, 0.53333]",296,1.10466,1.0961,0.36364,0.17778,"[0.0, 0.0, 0.53333]",296,STOPPED,61.847
258,20251226_150821,gaitpart_16steps_concat.csv,Preset_10,TCN,42,512,"[512, 640, 640]","[1, 2, 4]",3,2,silu,True,True,False,attention,512,64,Adam,,8e-05,0.0,minmax,"[0.2, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10886,2.48397,0.40909,0.4135,"[0.36364, 0.44444, 0.43243]",559,0.14636,1.83555,0.54545,0.54533,"[0.55, 0.54545, 0.54054]",471,COMPLETED,73.485
259,20251226_150821,gaitset_62steps_concat.csv,Preset_10,TCN,42,768,"[512, 640, 640]","[1, 2, 4]",3,2,silu,True,True,False,attention,512,64,Adam,,8e-05,0.0,minmax,"[0.2, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10452,1.09573,0.47727,0.21538,"[0.64615, 0.0, 0.0]",105,1.10452,1.09573,0.47727,0.21538,"[0.64615, 0.0, 0.0]",105,STOPPED,26.533
260,20251226_150821,gln_93steps_concat.csv,Preset_10,TCN,42,512,"[512, 640, 640]","[1, 2, 4]",3,2,silu,True,True,False,attention,512,64,Adam,,8e-05,0.0,minmax,"[0.2, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11782,2.53675,0.45455,0.38771,"[0.51163, 0.16667, 0.48485]",550,0.18088,2.4449,0.5,0.45591,"[0.51282, 0.26667, 0.58824]",498,COMPLETED,160.175

261,20251226_150821,baseline_31steps_concat.csv,Preset_11,TCN,42,512,"[512, 640, 640]","[1, 2, 4]",3,2,silu,True,True,False,attention,512,64,AdamW,,6e-05,0.0,minmax,"[0.2, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10921,2.52193,0.36364,0.28373,"[0.375, 0.0, 0.47619]",496,0.32937,2.94053,0.43182,0.39769,"[0.4375, 0.2, 0.55556]",322,COMPLETED,85.481
262,20251226_150821,gaitgl_64steps_concat.csv,Preset_11,TCN,42,768,"[512, 640, 640]","[1, 2, 4]",3,2,silu,True,True,False,attention,512,64,AdamW,,6e-05,0.0,minmax,"[0.2, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10463,1.09535,0.47727,0.21538,"[0.64615, 0.0, 0.0]",222,1.10463,1.09535,0.47727,0.21538,"[0.64615, 0.0, 0.0]",222,STOPPED,56.234
263,20251226_150821,gaitpart_16steps_concat.csv,Preset_11,TCN,42,512,"[512, 640, 640]","[1, 2, 4]",3,2,silu,True,True,False,attention,512,64,AdamW,,6e-05,0.0,minmax,"[0.2, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11215,3.25111,0.38636,0.37745,"[0.45714, 0.23077, 0.44444]",615,0.30441,1.78939,0.47727,0.45316,"[0.51429, 0.31579, 0.52941]",433,COMPLETED,79.88
264,20251226_150821,gaitset_62steps_concat.csv,Preset_11,TCN,42,768,"[512, 640, 640]","[1, 2, 4]",3,2,silu,True,True,False,attention,512,64,AdamW,,6e-05,0.0,minmax,"[0.2, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12067,2.89026,0.36364,0.29191,"[0.51064, 0.14286, 0.22222]",505,0.6428,1.26958,0.5,0.49977,"[0.48649, 0.5, 0.51282]",304,COMPLETED,106.357
265,20251226_150821,gln_93steps_concat.csv,Preset_11,TCN,42,512,"[512, 640, 640]","[1, 2, 4]",3,2,silu,True,True,False,attention,512,64,AdamW,,6e-05,0.0,minmax,"[0.2, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12506,2.19582,0.47727,0.45343,"[0.57143, 0.27273, 0.51613]",589,0.14941,2.01089,0.56818,0.5431,"[0.64865, 0.4, 0.58065]",467,COMPLETED,144.365

266,20251226_150821,baseline_31steps_concat.csv,Preset_12,TCN,42,512,[512],[1],3,2,gelu,True,True,False,max,512,48,AdamW,,0.0001,0.0,minmax,[0.2],[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12092,2.16449,0.45455,0.39502,"[0.5, 0.13333, 0.55172]",270,0.63832,1.22437,0.59091,0.49091,"[0.66667, 0.2, 0.60606]",99,COMPLETED,23.784
267,20251226_150821,gaitgl_64steps_concat.csv,Preset_12,TCN,42,768,[512],[1],3,2,gelu,True,True,False,max,512,48,AdamW,,0.0001,0.0,minmax,[0.2],[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11583,1.25078,0.52273,0.36198,"[0.64151, 0.0, 0.44444]",145,0.16322,1.19524,0.56818,0.53757,"[0.65116, 0.46154, 0.5]",130,COMPLETED,18.646
268,20251226_150821,gaitpart_16steps_concat.csv,Preset_12,TCN,42,512,[512],[1],3,2,gelu,True,True,False,max,512,48,AdamW,,0.0001,0.0,minmax,[0.2],[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12296,1.83671,0.5,0.45512,"[0.59574, 0.35294, 0.41667]",350,0.62303,1.33742,0.56818,0.55114,"[0.58824, 0.47059, 0.59459]",116,COMPLETED,28.45
269,20251226_150821,gaitset_62steps_concat.csv,Preset_12,TCN,42,768,[512],[1],3,2,gelu,True,True,False,max,512,48,AdamW,,0.0001,0.0,minmax,[0.2],[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12295,1.67691,0.43182,0.39123,"[0.53659, 0.25, 0.3871]",278,0.69742,1.22748,0.47727,0.48246,"[0.47368, 0.5, 0.47368]",92,COMPLETED,35.001
270,20251226_150821,gln_93steps_concat.csv,Preset_12,TCN,42,512,[512],[1],3,2,gelu,True,True,False,max,512,48,AdamW,,0.0001,0.0,minmax,[0.2],[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12505,1.30772,0.47727,0.36351,"[0.55, 0.0, 0.54054]",273,0.1864,1.32157,0.54545,0.49276,"[0.59091, 0.26667, 0.62069]",214,COMPLETED,36.256

271,20251226_150821,baseline_31steps_concat.csv,Preset_13,TCN,42,512,"[384, 256, 192, 128]","[2, 4, 8, 16]",3,1,elu,False,False,False,max,256,16,RMSprop,,1e-05,5e-07,L2,"[0.0, 0.1, 0.1, 0.0]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12765,1.94791,0.43182,0.32476,"[0.4878, 0.0, 0.48649]",376,0.50594,1.23475,0.52273,0.51351,"[0.54054, 0.47059, 0.52941]",229,COMPLETED,101.173
272,20251226_150821,gaitgl_64steps_concat.csv,Preset_13,TCN,42,768,"[384, 256, 192, 128]","[2, 4, 8, 16]",3,1,elu,False,False,False,max,256,16,RMSprop,,1e-05,5e-07,L2,"[0.0, 0.1, 0.1, 0.0]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12433,1.15502,0.52273,0.43697,"[0.59574, 0.18182, 0.53333]",260,0.32527,1.04417,0.59091,0.53157,"[0.63636, 0.33333, 0.625]",197,COMPLETED,79.657
273,20251226_150821,gaitpart_16steps_concat.csv,Preset_13,TCN,42,512,"[384, 256, 192, 128]","[2, 4, 8, 16]",3,1,elu,False,False,False,max,256,16,RMSprop,,1e-05,5e-07,L2,"[0.0, 0.1, 0.1, 0.0]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12728,1.2807,0.63636,0.56136,"[0.73171, 0.28571, 0.66667]",674,0.12728,1.29773,0.63636,0.56136,"[0.73171, 0.28571, 0.66667]",664,COMPLETED,178.54
274,20251226_150821,gaitset_62steps_concat.csv,Preset_13,TCN,42,768,"[384, 256, 192, 128]","[2, 4, 8, 16]",3,1,elu,False,False,False,max,256,16,RMSprop,,1e-05,5e-07,L2,"[0.0, 0.1, 0.1, 0.0]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12353,1.61234,0.52273,0.50251,"[0.57895, 0.42857, 0.5]",516,0.21937,1.43355,0.52273,0.50997,"[0.55556, 0.46154, 0.51282]",426,COMPLETED,161.594
275,20251226_150821,gln_93steps_concat.csv,Preset_13,TCN,42,512,"[384, 256, 192, 128]","[2, 4, 8, 16]",3,1,elu,False,False,False,max,256,16,RMSprop,,1e-05,5e-07,L2,"[0.0, 0.1, 0.1, 0.0]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1252,1.21396,0.52273,0.47291,"[0.57143, 0.26667, 0.58065]",312,0.52776,1.02503,0.59091,0.56852,"[0.63415, 0.5, 0.57143]",186,COMPLETED,94.6

276,20251226_150821,baseline_31steps_concat.csv,Preset_14,TCN,42,512,"[448, 256]","[1, 2]",7,2,gelu,True,True,False,max,320,40,AdamW,,7e-05,1e-06,L2,"[0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12356,2.78266,0.36364,0.32294,"[0.35897, 0.125, 0.48485]",156,0.13692,2.7992,0.5,0.42424,"[0.54545, 0.18182, 0.54545]",135,COMPLETED,21.248
277,20251226_150821,gaitgl_64steps_concat.csv,Preset_14,TCN,42,768,"[448, 256]","[1, 2]",7,2,gelu,True,True,False,max,320,40,AdamW,,7e-05,1e-06,L2,"[0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12425,1.80861,0.43182,0.3673,"[0.52381, 0.15385, 0.42424]",83,0.42027,1.68013,0.5,0.42019,"[0.51613, 0.16667, 0.57778]",48,COMPLETED,16.139
278,20251226_150821,gaitpart_16steps_concat.csv,Preset_14,TCN,42,512,"[448, 256]","[1, 2]",7,2,gelu,True,True,False,max,320,40,AdamW,,7e-05,1e-06,L2,"[0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12415,1.68941,0.52273,0.44827,"[0.63158, 0.125, 0.58824]",260,0.47382,1.62072,0.56818,0.53977,"[0.72222, 0.38095, 0.51613]",118,COMPLETED,35.668
279,20251226_150821,gaitset_62steps_concat.csv,Preset_14,TCN,42,768,"[448, 256]","[1, 2]",7,2,gelu,True,True,False,max,320,40,AdamW,,7e-05,1e-06,L2,"[0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12624,1.79106,0.54545,0.49046,"[0.625, 0.36364, 0.48276]",184,0.12624,1.79106,0.54545,0.49046,"[0.625, 0.36364, 0.48276]",184,COMPLETED,34.796
