id,timestamp,target_embedding,top_variant,source_params,model,seed,input_dim,channels,dilations,kernel_size,convs_per_block,activation,use_weight_norm,wn_on_skip,ln_block_end,pooling,fc_hidden,norm,dropout,batch_size,optimizer,momentum_sgd,learning_rate,weight_decay,class_weights,label_smoothing,clip_grad_norm,train_loss,test_loss,accuracy,f1_macro,f1_per_class,epochs_trained,train_loss_best_state,test_loss_best_state,best_accuracy,best_f1,best_f1_per_class,best_epoch,training,duration_sec
330,20260103_183422,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_21,TCN,42,256,"[192, 256, 320, 384]","[1, 2, 4, 8]",7,2,gelu,True,True,"[True, True, True, True]",attention,256.0,L2,"[None, 0.1, 0.1, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1101,1.81368,0.45455,0.33019,"[0.55814, 0.0, 0.43243]",39,0.30755,1.43847,0.5,0.44052,"[0.58824, 0.33333, 0.4]",17,COMPLETED,5.932
331,20260103_183422,gaitgl_OUMVLP_TOP70.csv,70%,Preset_21,TCN,42,256,"[192, 256, 320, 384]","[1, 2, 4, 8]",7,2,gelu,True,True,"[True, True, True, True]",attention,256.0,L2,"[None, 0.1, 0.1, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12007,1.55071,0.40909,0.35622,"[0.42105, 0.13333, 0.51429]",49,0.12898,1.40412,0.52273,0.44414,"[0.55, 0.15385, 0.62857]",46,COMPLETED,7.359
332,20260103_183422,gaitpart_GREW_TOP70.csv,70%,Preset_21,TCN,42,256,"[192, 256, 320, 384]","[1, 2, 4, 8]",7,2,gelu,True,True,"[True, True, True, True]",attention,256.0,L2,"[None, 0.1, 0.1, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11089,1.91531,0.54545,0.51996,"[0.6383, 0.58824, 0.33333]",89,0.51561,1.11401,0.65909,0.64846,"[0.64706, 0.61538, 0.68293]",41,COMPLETED,9.409
333,20260103_183422,gaitpart_OUMVLP_TOP70.csv,70%,Preset_21,TCN,42,256,"[192, 256, 320, 384]","[1, 2, 4, 8]",7,2,gelu,True,True,"[True, True, True, True]",attention,256.0,L2,"[None, 0.1, 0.1, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10962,1.91643,0.5,0.46199,"[0.52632, 0.33333, 0.52632]",145,0.21156,1.32884,0.59091,0.53965,"[0.6383, 0.4, 0.58065]",92,COMPLETED,15.286
334,20260103_183422,gaitset_TOP70.csv,70%,Preset_21,TCN,42,256,"[192, 256, 320, 384]","[1, 2, 4, 8]",7,2,gelu,True,True,"[True, True, True, True]",attention,256.0,L2,"[None, 0.1, 0.1, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10814,2.24072,0.45455,0.37605,"[0.58333, 0.22222, 0.32258]",52,0.16001,1.94439,0.54545,0.52817,"[0.65116, 0.53333, 0.4]",28,COMPLETED,7.725
335,20260103_183422,gaitset_GREW_TOP70.csv,70%,Preset_21,TCN,42,256,"[192, 256, 320, 384]","[1, 2, 4, 8]",7,2,gelu,True,True,"[True, True, True, True]",attention,256.0,L2,"[None, 0.1, 0.1, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10395,1.75543,0.52273,0.44314,"[0.52941, 0.22222, 0.57778]",53,0.10395,1.75543,0.52273,0.44314,"[0.52941, 0.22222, 0.57778]",53,COMPLETED,7.938
336,20260103_183422,gaitset_OUMVLP_TOP70.csv,70%,Preset_21,TCN,42,256,"[192, 256, 320, 384]","[1, 2, 4, 8]",7,2,gelu,True,True,"[True, True, True, True]",attention,256.0,L2,"[None, 0.1, 0.1, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11825,1.85519,0.56818,0.38619,"[0.67857, 0.0, 0.48]",223,0.19997,1.61279,0.59091,0.52197,"[0.68085, 0.33333, 0.55172]",215,COMPLETED,32.956
337,20260103_183422,gln_phase1_TOP70.csv,70%,Preset_21,TCN,42,256,"[192, 256, 320, 384]","[1, 2, 4, 8]",7,2,gelu,True,True,"[True, True, True, True]",attention,256.0,L2,"[None, 0.1, 0.1, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12458,1.76972,0.54545,0.492,"[0.57895, 0.25, 0.64706]",63,0.62042,1.11986,0.59091,0.52594,"[0.68085, 0.36364, 0.53333]",15,COMPLETED,11.683
338,20260103_183422,gln_phase2_TOP70.csv,70%,Preset_21,TCN,42,256,"[192, 256, 320, 384]","[1, 2, 4, 8]",7,2,gelu,True,True,"[True, True, True, True]",attention,256.0,L2,"[None, 0.1, 0.1, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13533,1.60056,0.52273,0.38173,"[0.60465, 0.0, 0.54054]",59,0.2071,1.70671,0.54545,0.49392,"[0.63415, 0.33333, 0.51429]",28,COMPLETED,10.978
365,20260103_183422,baseline_CASIAB_TOP70.csv,70%,Preset_2,TCN,42,256,"[256, 256, 384, 384]","[1, 2, 2, 4]",7,3,gelu,True,True,"[True, True, True, True]",last,256.0,L2,"[0.1, 0.1, 0.2, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12854,2.7195,0.34091,0.29981,"[0.24242, 0.22222, 0.43478]",62,0.10578,2.41448,0.45455,0.41956,"[0.48649, 0.28571, 0.48649]",60,COMPLETED,7.423
366,20260103_183422,baseline_OUMVLP_TOP70.csv,70%,Preset_2,TCN,42,256,"[256, 256, 384, 384]","[1, 2, 2, 4]",7,3,gelu,True,True,"[True, True, True, True]",last,256.0,L2,"[0.1, 0.1, 0.2, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1118,1.44436,0.63636,0.53472,"[0.66667, 0.25, 0.6875]",76,0.17463,1.15892,0.59091,0.53965,"[0.6383, 0.4, 0.58065]",50,COMPLETED,8.897
367,20260103_183422,gaitgl_TOP70.csv,70%,Preset_2,TCN,42,128,"[256, 256, 384, 384]","[1, 2, 2, 4]",7,3,gelu,True,True,"[True, True, True, True]",last,256.0,L2,"[0.1, 0.1, 0.2, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12733,2.06258,0.38636,0.28095,"[0.5, 0.0, 0.34286]",21,0.25172,1.61947,0.47727,0.43696,"[0.65, 0.4, 0.26087]",13,COMPLETED,3.119
368,20260103_183422,gaitgl_GREW_TOP70.csv,70%,Preset_2,TCN,42,256,"[256, 256, 384, 384]","[1, 2, 2, 4]",7,3,gelu,True,True,"[True, True, True, True]",last,256.0,L2,"[0.1, 0.1, 0.2, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11638,1.45573,0.59091,0.53246,"[0.61538, 0.33333, 0.64865]",22,0.14018,1.35026,0.68182,0.66743,"[0.68421, 0.61538, 0.7027]",17,COMPLETED,3.456
369,20260103_183422,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_2,TCN,42,256,"[256, 256, 384, 384]","[1, 2, 2, 4]",7,3,gelu,True,True,"[True, True, True, True]",last,256.0,L2,"[0.1, 0.1, 0.2, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12809,1.62649,0.61364,0.55206,"[0.70588, 0.42857, 0.52174]",37,0.12809,1.62649,0.61364,0.55206,"[0.70588, 0.42857, 0.52174]",37,COMPLETED,5.706
370,20260103_183422,gaitgl_OUMVLP_TOP70.csv,70%,Preset_2,TCN,42,256,"[256, 256, 384, 384]","[1, 2, 2, 4]",7,3,gelu,True,True,"[True, True, True, True]",last,256.0,L2,"[0.1, 0.1, 0.2, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13243,1.7088,0.54545,0.39898,"[0.6087, 0.0, 0.58824]",93,0.27365,1.84384,0.5,0.439,"[0.5, 0.11111, 0.70588]",74,COMPLETED,14.223
371,20260103_183422,gaitpart_GREW_TOP70.csv,70%,Preset_2,TCN,42,256,"[256, 256, 384, 384]","[1, 2, 2, 4]",7,3,gelu,True,True,"[True, True, True, True]",last,256.0,L2,"[0.1, 0.1, 0.2, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.117,2.68619,0.43182,0.42388,"[0.45714, 0.34783, 0.46667]",83,0.20746,1.86931,0.59091,0.51389,"[0.70833, 0.33333, 0.5]",60,COMPLETED,9.085
372,20260103_183422,gaitpart_OUMVLP_TOP70.csv,70%,Preset_2,TCN,42,256,"[256, 256, 384, 384]","[1, 2, 2, 4]",7,3,gelu,True,True,"[True, True, True, True]",last,256.0,L2,"[0.1, 0.1, 0.2, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11098,2.26747,0.43182,0.40526,"[0.5, 0.31579, 0.4]",327,0.70912,1.17147,0.56818,0.50998,"[0.65116, 0.33333, 0.54545]",138,COMPLETED,35.152
373,20260103_183422,gaitset_TOP70.csv,70%,Preset_2,TCN,42,256,"[256, 256, 384, 384]","[1, 2, 2, 4]",7,3,gelu,True,True,"[True, True, True, True]",last,256.0,L2,"[0.1, 0.1, 0.2, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11806,2.18474,0.40909,0.31795,"[0.56, 0.15385, 0.24]",48,0.38501,1.63917,0.63636,0.61994,"[0.53333, 0.61538, 0.71111]",37,COMPLETED,7.181
374,20260103_183422,gaitset_GREW_TOP70.csv,70%,Preset_2,TCN,42,256,"[256, 256, 384, 384]","[1, 2, 2, 4]",7,3,gelu,True,True,"[True, True, True, True]",last,256.0,L2,"[0.1, 0.1, 0.2, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12598,2.53069,0.31818,0.28788,"[0.40909, 0.18182, 0.27273]",55,0.17902,1.69987,0.59091,0.48237,"[0.69388, 0.18182, 0.57143]",45,COMPLETED,8.283
375,20260103_183422,gaitset_OUMVLP_TOP70.csv,70%,Preset_2,TCN,42,256,"[256, 256, 384, 384]","[1, 2, 2, 4]",7,3,gelu,True,True,"[True, True, True, True]",last,256.0,L2,"[0.1, 0.1, 0.2, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10373,2.1708,0.47727,0.47193,"[0.48649, 0.44444, 0.48485]",264,0.14789,1.77976,0.59091,0.5755,"[0.66667, 0.61538, 0.44444]",222,COMPLETED,39.485
376,20260103_183422,gln_phase1_TOP70.csv,70%,Preset_2,TCN,42,256,"[256, 256, 384, 384]","[1, 2, 2, 4]",7,3,gelu,True,True,"[True, True, True, True]",last,256.0,L2,"[0.1, 0.1, 0.2, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1046,1.48181,0.61364,0.57341,"[0.66667, 0.42857, 0.625]",56,0.20042,1.20136,0.63636,0.61591,"[0.69388, 0.61538, 0.53846]",39,COMPLETED,10.455
377,20260103_183422,gln_phase2_TOP70.csv,70%,Preset_2,TCN,42,256,"[256, 256, 384, 384]","[1, 2, 2, 4]",7,3,gelu,True,True,"[True, True, True, True]",last,256.0,L2,"[0.1, 0.1, 0.2, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12792,2.14413,0.47727,0.43838,"[0.5, 0.28571, 0.52941]",46,0.67568,1.22168,0.5,0.46218,"[0.52381, 0.33333, 0.52941]",19,COMPLETED,8.44
391,20260103_183422,baseline_CASIAB_TOP70.csv,70%,Preset_8,TCN,42,256,"[512, 512, 512, 512]","[1, 2, 4, 8]",5,2,gelu,True,True,"[True, True, True, True]",max,256.0,minmax,"[None, 0.05, 0.1, 0.1]",96,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10988,1.60132,0.47727,0.40427,"[0.54902, 0.25, 0.41379]",95,0.11014,1.66471,0.5,0.40494,"[0.59259, 0.22222, 0.4]",94,COMPLETED,14.45
392,20260103_183422,baseline_OUMVLP_TOP70.csv,70%,Preset_8,TCN,42,256,"[512, 512, 512, 512]","[1, 2, 4, 8]",5,2,gelu,True,True,"[True, True, True, True]",max,256.0,minmax,"[None, 0.05, 0.1, 0.1]",96,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11128,1.49831,0.45455,0.38364,"[0.54545, 0.15385, 0.45161]",122,0.2197,1.46444,0.54545,0.47912,"[0.65217, 0.26667, 0.51852]",96,COMPLETED,18.059
393,20260103_183422,gaitgl_TOP70.csv,70%,Preset_8,TCN,42,128,"[512, 512, 512, 512]","[1, 2, 4, 8]",5,2,gelu,True,True,"[True, True, True, True]",max,256.0,minmax,"[None, 0.05, 0.1, 0.1]",96,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11002,1.70407,0.31818,0.31905,"[0.33333, 0.35714, 0.26667]",49,0.16781,1.57093,0.43182,0.42893,"[0.52941, 0.43478, 0.32258]",44,COMPLETED,10.056
394,20260103_183422,gaitgl_GREW_TOP70.csv,70%,Preset_8,TCN,42,256,"[512, 512, 512, 512]","[1, 2, 4, 8]",5,2,gelu,True,True,"[True, True, True, True]",max,256.0,minmax,"[None, 0.05, 0.1, 0.1]",96,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13753,1.32482,0.47727,0.42849,"[0.4, 0.30769, 0.57778]",43,0.28949,1.10053,0.5,0.4433,"[0.62222, 0.30769, 0.4]",32,COMPLETED,9.092
395,20260103_183422,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_8,TCN,42,256,"[512, 512, 512, 512]","[1, 2, 4, 8]",5,2,gelu,True,True,"[True, True, True, True]",max,256.0,minmax,"[None, 0.05, 0.1, 0.1]",96,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11315,1.56563,0.43182,0.38533,"[0.54545, 0.21053, 0.4]",106,0.57579,1.30303,0.52273,0.4098,"[0.63158, 0.25, 0.34783]",67,COMPLETED,22.502
396,20260103_183422,gaitgl_OUMVLP_TOP70.csv,70%,Preset_8,TCN,42,256,"[512, 512, 512, 512]","[1, 2, 4, 8]",5,2,gelu,True,True,"[True, True, True, True]",max,256.0,minmax,"[None, 0.05, 0.1, 0.1]",96,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11899,1.72711,0.45455,0.33862,"[0.57143, 0.0, 0.44444]",172,0.11181,1.80132,0.47727,0.4071,"[0.57778, 0.125, 0.51852]",170,COMPLETED,36.224
397,20260103_183422,gaitpart_GREW_TOP70.csv,70%,Preset_8,TCN,42,256,"[512, 512, 512, 512]","[1, 2, 4, 8]",5,2,gelu,True,True,"[True, True, True, True]",max,256.0,minmax,"[None, 0.05, 0.1, 0.1]",96,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11022,1.54676,0.56818,0.52189,"[0.66667, 0.44444, 0.45455]",119,0.19802,1.82309,0.56818,0.53557,"[0.65217, 0.5, 0.45455]",101,COMPLETED,13.889
398,20260103_183422,gaitpart_OUMVLP_TOP70.csv,70%,Preset_8,TCN,42,256,"[512, 512, 512, 512]","[1, 2, 4, 8]",5,2,gelu,True,True,"[True, True, True, True]",max,256.0,minmax,"[None, 0.05, 0.1, 0.1]",96,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11041,1.64876,0.54545,0.47708,"[0.68182, 0.26667, 0.48276]",315,0.13157,1.38968,0.70455,0.63766,"[0.73171, 0.44444, 0.73684]",289,COMPLETED,36.734
399,20260103_183422,gaitset_TOP70.csv,70%,Preset_8,TCN,42,256,"[512, 512, 512, 512]","[1, 2, 4, 8]",5,2,gelu,True,True,"[True, True, True, True]",max,256.0,minmax,"[None, 0.05, 0.1, 0.1]",96,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11692,1.6098,0.40909,0.35877,"[0.53333, 0.23529, 0.30769]",88,0.41044,1.28026,0.5,0.47944,"[0.45161, 0.42857, 0.55814]",50,COMPLETED,18.079
400,20260103_183422,gaitset_GREW_TOP70.csv,70%,Preset_8,TCN,42,256,"[512, 512, 512, 512]","[1, 2, 4, 8]",5,2,gelu,True,True,"[True, True, True, True]",max,256.0,minmax,"[None, 0.05, 0.1, 0.1]",96,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13323,1.64356,0.43182,0.40159,"[0.51429, 0.19048, 0.5]",118,0.13323,1.64356,0.43182,0.40159,"[0.51429, 0.19048, 0.5]",118,COMPLETED,24.156
401,20260103_183422,gaitset_OUMVLP_TOP70.csv,70%,Preset_8,TCN,42,256,"[512, 512, 512, 512]","[1, 2, 4, 8]",5,2,gelu,True,True,"[True, True, True, True]",max,256.0,minmax,"[None, 0.05, 0.1, 0.1]",96,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11965,1.62462,0.54545,0.38286,"[0.72, 0.0, 0.42857]",382,0.16311,1.70065,0.56818,0.50831,"[0.78049, 0.3, 0.44444]",359,COMPLETED,78.144
402,20260103_183422,gln_phase1_TOP70.csv,70%,Preset_8,TCN,42,256,"[512, 512, 512, 512]","[1, 2, 4, 8]",5,2,gelu,True,True,"[True, True, True, True]",max,256.0,minmax,"[None, 0.05, 0.1, 0.1]",96,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13839,1.11018,0.52273,0.44558,"[0.66667, 0.23529, 0.43478]",100,0.13677,1.08852,0.59091,0.45646,"[0.66667, 0.0, 0.7027]",86,COMPLETED,26.009
403,20260103_183422,gln_phase2_TOP70.csv,70%,Preset_8,TCN,42,256,"[512, 512, 512, 512]","[1, 2, 4, 8]",5,2,gelu,True,True,"[True, True, True, True]",max,256.0,minmax,"[None, 0.05, 0.1, 0.1]",96,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12082,1.58717,0.54545,0.44264,"[0.67857, 0.36364, 0.28571]",92,0.49079,0.97215,0.61364,0.55556,"[0.66667, 0.4, 0.6]",46,COMPLETED,23.996
430,20260103_183422,baseline_CASIAB_TOP70.csv,70%,Preset_39,TCN,42,256,"[512, 640, 768]","[2, 4, 8]",3,2,mish,True,False,"[True, True, True]",attention,256.0,L2,"[0.05, 0.1, 0.1]",96,Adam,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11263,1.76712,0.38636,0.33491,"[0.5, 0.11765, 0.3871]",59,0.11482,1.77178,0.47727,0.44147,"[0.57143, 0.19048, 0.5625]",53,COMPLETED,8.256
431,20260103_183422,baseline_OUMVLP_TOP70.csv,70%,Preset_39,TCN,42,256,"[512, 640, 768]","[2, 4, 8]",3,2,mish,True,False,"[True, True, True]",attention,256.0,L2,"[0.05, 0.1, 0.1]",96,Adam,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13665,2.16404,0.43182,0.38568,"[0.52174, 0.23529, 0.4]",101,0.3833,1.39166,0.52273,0.47321,"[0.57143, 0.28571, 0.5625]",45,COMPLETED,14.107
432,20260103_183422,gaitgl_TOP70.csv,70%,Preset_39,TCN,42,128,"[512, 640, 768]","[2, 4, 8]",3,2,mish,True,False,"[True, True, True]",attention,256.0,L2,"[0.05, 0.1, 0.1]",96,Adam,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13534,2.54127,0.40909,0.2069,"[0.62069, 0.0, 0.0]",25,0.1457,1.99108,0.43182,0.40018,"[0.55, 0.30769, 0.34286]",18,COMPLETED,4.731
433,20260103_183422,gaitgl_GREW_TOP70.csv,70%,Preset_39,TCN,42,256,"[512, 640, 768]","[2, 4, 8]",3,2,mish,True,False,"[True, True, True]",attention,256.0,L2,"[0.05, 0.1, 0.1]",96,Adam,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11005,2.34548,0.40909,0.2656,"[0.56604, 0.0, 0.23077]",26,0.50335,1.31135,0.43182,0.32456,"[0.47368, 0.0, 0.5]",12,COMPLETED,5.024
434,20260103_183422,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_39,TCN,42,256,"[512, 640, 768]","[2, 4, 8]",3,2,mish,True,False,"[True, True, True]",attention,256.0,L2,"[0.05, 0.1, 0.1]",96,Adam,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11135,1.90717,0.47727,0.45159,"[0.6, 0.32, 0.43478]",37,0.1512,1.64678,0.54545,0.49708,"[0.6383, 0.35294, 0.5]",29,COMPLETED,7.178
435,20260103_183422,gaitgl_OUMVLP_TOP70.csv,70%,Preset_39,TCN,42,256,"[512, 640, 768]","[2, 4, 8]",3,2,mish,True,False,"[True, True, True]",attention,256.0,L2,"[0.05, 0.1, 0.1]",96,Adam,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12179,1.69813,0.5,0.44776,"[0.59091, 0.28571, 0.46667]",49,0.19946,1.34841,0.63636,0.56946,"[0.69767, 0.36364, 0.64706]",36,COMPLETED,9.5
436,20260103_183422,gaitpart_GREW_TOP70.csv,70%,Preset_39,TCN,42,256,"[512, 640, 768]","[2, 4, 8]",3,2,mish,True,False,"[True, True, True]",attention,256.0,L2,"[0.05, 0.1, 0.1]",96,Adam,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12902,2.20412,0.45455,0.44425,"[0.51429, 0.38095, 0.4375]",77,0.12902,2.20412,0.45455,0.44425,"[0.51429, 0.38095, 0.4375]",77,COMPLETED,8.911
437,20260103_183422,gaitpart_OUMVLP_TOP70.csv,70%,Preset_39,TCN,42,256,"[512, 640, 768]","[2, 4, 8]",3,2,mish,True,False,"[True, True, True]",attention,256.0,L2,"[0.05, 0.1, 0.1]",96,Adam,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12138,1.40979,0.59091,0.59316,"[0.61538, 0.6, 0.5641]",140,0.12138,1.40979,0.59091,0.59316,"[0.61538, 0.6, 0.5641]",140,COMPLETED,16.224
438,20260103_183422,gaitset_TOP70.csv,70%,Preset_39,TCN,42,256,"[512, 640, 768]","[2, 4, 8]",3,2,mish,True,False,"[True, True, True]",attention,256.0,L2,"[0.05, 0.1, 0.1]",96,Adam,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10698,2.05802,0.43182,0.35611,"[0.55319, 0.18182, 0.33333]",56,0.57334,1.31891,0.47727,0.38406,"[0.6, 0.18182, 0.37037]",14,COMPLETED,10.645
439,20260103_183422,gaitset_GREW_TOP70.csv,70%,Preset_39,TCN,42,256,"[512, 640, 768]","[2, 4, 8]",3,2,mish,True,False,"[True, True, True]",attention,256.0,L2,"[0.05, 0.1, 0.1]",96,Adam,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13216,1.83101,0.36364,0.29554,"[0.4898, 0.11111, 0.28571]",81,0.16601,1.5064,0.54545,0.40408,"[0.61224, 0.0, 0.6]",76,COMPLETED,15.438
440,20260103_183422,gaitset_OUMVLP_TOP70.csv,70%,Preset_39,TCN,42,256,"[512, 640, 768]","[2, 4, 8]",3,2,mish,True,False,"[True, True, True]",attention,256.0,L2,"[0.05, 0.1, 0.1]",96,Adam,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12633,2.14906,0.36364,0.32871,"[0.46512, 0.23529, 0.28571]",136,0.21984,1.99564,0.5,0.42283,"[0.62745, 0.30769, 0.33333]",119,COMPLETED,25.714
441,20260103_183422,gln_phase1_TOP70.csv,70%,Preset_39,TCN,42,256,"[512, 640, 768]","[2, 4, 8]",3,2,mish,True,False,"[True, True, True]",attention,256.0,L2,"[0.05, 0.1, 0.1]",96,Adam,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11514,2.23845,0.40909,0.25459,"[0.60377, 0.0, 0.16]",61,0.16689,2.06063,0.5,0.45359,"[0.58333, 0.36364, 0.41379]",42,COMPLETED,14.682
442,20260103_183422,gln_phase2_TOP70.csv,70%,Preset_39,TCN,42,256,"[512, 640, 768]","[2, 4, 8]",3,2,mish,True,False,"[True, True, True]",attention,256.0,L2,"[0.05, 0.1, 0.1]",96,Adam,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11581,1.73321,0.47727,0.40278,"[0.6383, 0.22222, 0.34783]",55,0.17075,1.75957,0.54545,0.48302,"[0.68293, 0.25, 0.51613]",43,COMPLETED,13.321
456,20260103_183422,baseline_CASIAB_TOP70.csv,70%,Preset_24,TCN,42,256,"[256, 256]","[1, 4]",7,3,gelu,True,True,"[True, True]",max,256.0,minmax,"[0.1, 0.1]",96,AdamW,,0.00015,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13365,1.86083,0.36364,0.31854,"[0.52381, 0.25, 0.18182]",139,0.74233,1.00633,0.5,0.46296,"[0.5, 0.33333, 0.55556]",49,COMPLETED,10.983
457,20260103_183422,baseline_OUMVLP_TOP70.csv,70%,Preset_24,TCN,42,256,"[256, 256]","[1, 4]",7,3,gelu,True,True,"[True, True]",max,256.0,minmax,"[0.1, 0.1]",96,AdamW,,0.00015,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11803,1.59136,0.47727,0.39879,"[0.59091, 0.15385, 0.45161]",172,0.19026,1.53938,0.54545,0.482,"[0.6383, 0.30769, 0.5]",119,COMPLETED,13.765
458,20260103_183422,gaitgl_TOP70.csv,70%,Preset_24,TCN,42,128,"[256, 256]","[1, 4]",7,3,gelu,True,True,"[True, True]",max,256.0,minmax,"[0.1, 0.1]",96,AdamW,,0.00015,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12607,1.47324,0.45455,0.33078,"[0.52174, 0.0, 0.47059]",71,0.14818,1.42322,0.47727,0.34593,"[0.4878, 0.0, 0.55]",64,COMPLETED,6.149
459,20260103_183422,gaitgl_GREW_TOP70.csv,70%,Preset_24,TCN,42,256,"[256, 256]","[1, 4]",7,3,gelu,True,True,"[True, True]",max,256.0,minmax,"[0.1, 0.1]",96,AdamW,,0.00015,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11804,1.2682,0.47727,0.34028,"[0.58333, 0.0, 0.4375]",65,0.13519,1.29763,0.5,0.44502,"[0.61224, 0.375, 0.34783]",61,COMPLETED,6.221
460,20260103_183422,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_24,TCN,42,256,"[256, 256]","[1, 4]",7,3,gelu,True,True,"[True, True]",max,256.0,minmax,"[0.1, 0.1]",96,AdamW,,0.00015,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12125,1.90473,0.40909,0.34127,"[0.53333, 0.13333, 0.35714]",140,0.30452,1.55228,0.5,0.42835,"[0.55, 0.22222, 0.51282]",100,COMPLETED,13.223
