id,timestamp,target_embedding,top_variant,source_params,model,seed,input_dim,channels,dilations,kernel_size,convs_per_block,activation,use_weight_norm,wn_on_skip,ln_block_end,pooling,fc_hidden,norm,dropout,batch_size,optimizer,momentum_sgd,learning_rate,weight_decay,class_weights,label_smoothing,clip_grad_norm,train_loss,test_loss,accuracy,f1_macro,f1_per_class,epochs_trained,train_loss_best_state,test_loss_best_state,best_accuracy,best_f1,best_f1_per_class,best_epoch,training,duration_sec
262,20260108_124434,baseline_OUMVLP_TOP50.csv,50%,Preset_21,TCN,42,256,"[192, 256, 320, 384]","[1, 2, 4, 8]",7,2,gelu,True,True,"[True, True, True, True]",attention,256,L2,"[None, 0.1, 0.1, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10544,1.92336,0.52273,0.38438,"[0.48649, 0.0, 0.66667]",103,0.15854,1.89494,0.56818,0.51447,"[0.55, 0.30769, 0.68571]",73,COMPLETED,12.754
263,20260108_124434,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_21,TCN,42,256,"[192, 256, 320, 384]","[1, 2, 4, 8]",7,2,gelu,True,True,"[True, True, True, True]",attention,256,L2,"[None, 0.1, 0.1, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11694,2.13326,0.43182,0.32475,"[0.38889, 0.0, 0.58537]",46,0.14393,1.78702,0.56818,0.41035,"[0.625, 0.0, 0.60606]",29,COMPLETED,6.726
264,20260108_124434,gaitgl_GREW_TOP50.csv,50%,Preset_21,TCN,42,256,"[192, 256, 320, 384]","[1, 2, 4, 8]",7,2,gelu,True,True,"[True, True, True, True]",attention,256,L2,"[None, 0.1, 0.1, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11237,1.7097,0.5,0.36906,"[0.57778, 0.0, 0.52941]",30,0.10532,1.76872,0.5,0.42613,"[0.5641, 0.14286, 0.57143]",29,COMPLETED,4.188
265,20260108_124434,gaitgl_OUMVLP_TOP50.csv,50%,Preset_21,TCN,42,256,"[192, 256, 320, 384]","[1, 2, 4, 8]",7,2,gelu,True,True,"[True, True, True, True]",attention,256,L2,"[None, 0.1, 0.1, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11444,1.97182,0.34091,0.20144,"[0.50909, 0.0, 0.09524]",59,0.60747,1.26888,0.54545,0.4664,"[0.57143, 0.25, 0.57778]",24,COMPLETED,8.389
266,20260108_124434,gaitgl_TOP50.csv,50%,Preset_21,TCN,42,128,"[192, 256, 320, 384]","[1, 2, 4, 8]",7,2,gelu,True,True,"[True, True, True, True]",attention,256,L2,"[None, 0.1, 0.1, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10364,1.69287,0.47727,0.40871,"[0.53333, 0.22222, 0.47059]",31,0.1315,1.72671,0.47727,0.44676,"[0.55319, 0.4, 0.3871]",14,COMPLETED,4.305
267,20260108_124434,gaitpart_GREW_TOP50.csv,50%,Preset_21,TCN,42,256,"[192, 256, 320, 384]","[1, 2, 4, 8]",7,2,gelu,True,True,"[True, True, True, True]",attention,256,L2,"[None, 0.1, 0.1, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10355,2.08802,0.43182,0.33333,"[0.5, 0.0, 0.5]",102,0.1557,1.73041,0.43182,0.40147,"[0.46154, 0.28571, 0.45714]",71,COMPLETED,12.152
268,20260108_124434,gaitpart_OUMVLP_TOP50.csv,50%,Preset_21,TCN,42,256,"[192, 256, 320, 384]","[1, 2, 4, 8]",7,2,gelu,True,True,"[True, True, True, True]",attention,256,L2,"[None, 0.1, 0.1, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1024,1.56429,0.63636,0.54256,"[0.76, 0.30769, 0.56]",434,0.39201,1.07381,0.65909,0.64242,"[0.68421, 0.55556, 0.6875]",309,COMPLETED,50.782
269,20260108_124434,gaitset_GREW_TOP50.csv,50%,Preset_21,TCN,42,256,"[192, 256, 320, 384]","[1, 2, 4, 8]",7,2,gelu,True,True,"[True, True, True, True]",attention,256,L2,"[None, 0.1, 0.1, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10562,1.70723,0.5,0.38249,"[0.59574, 0.0, 0.55172]",63,0.12893,1.73247,0.54545,0.5,"[0.6, 0.4, 0.5]",52,COMPLETED,8.956
270,20260108_124434,gaitset_OUMVLP_TOP50.csv,50%,Preset_21,TCN,42,256,"[192, 256, 320, 384]","[1, 2, 4, 8]",7,2,gelu,True,True,"[True, True, True, True]",attention,256,L2,"[None, 0.1, 0.1, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10484,2.17673,0.47727,0.40794,"[0.5, 0.2, 0.52381]",232,0.17734,1.49343,0.59091,0.55355,"[0.69767, 0.44444, 0.51852]",190,COMPLETED,32.175
271,20260108_124434,gaitset_TOP50.csv,50%,Preset_21,TCN,42,256,"[192, 256, 320, 384]","[1, 2, 4, 8]",7,2,gelu,True,True,"[True, True, True, True]",attention,256,L2,"[None, 0.1, 0.1, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11074,1.80837,0.47727,0.33793,"[0.6, 0.0, 0.41379]",40,0.11981,1.97531,0.52273,0.42997,"[0.6383, 0.2, 0.45161]",38,COMPLETED,5.587
272,20260108_124434,gln_phase1_TOP50.csv,50%,Preset_21,TCN,42,256,"[192, 256, 320, 384]","[1, 2, 4, 8]",7,2,gelu,True,True,"[True, True, True, True]",attention,256,L2,"[None, 0.1, 0.1, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11184,1.33972,0.59091,0.44638,"[0.73913, 0.0, 0.6]",57,0.10874,1.42158,0.61364,0.5417,"[0.71111, 0.33333, 0.58065]",53,COMPLETED,9.482
273,20260108_124434,gln_phase2_TOP50.csv,50%,Preset_21,TCN,42,256,"[192, 256, 320, 384]","[1, 2, 4, 8]",7,2,gelu,True,True,"[True, True, True, True]",attention,256,L2,"[None, 0.1, 0.1, 0.2]",96,AdamW,,0.0002,5e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11998,1.47457,0.47727,0.34598,"[0.52632, 0.0, 0.51163]",55,0.18214,1.61171,0.56818,0.53559,"[0.57143, 0.44444, 0.59091]",23,COMPLETED,9.067

274,20260108_124434,baseline_CASIAB_TOP50.csv,50%,Preset_22,TCN,42,256,"[384, 576, 768]","[3, 6, 9]",3,2,silu,True,True,"[True, True, False]",max,320,L2,"[0.05, 0.1, 0.1]",40,Adam,,3e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11157,1.31345,0.52273,0.44314,"[0.57778, 0.22222, 0.52941]",56,0.43774,1.03122,0.56818,0.55366,"[0.63158, 0.5, 0.52941]",31,COMPLETED,10.976
275,20260108_124434,baseline_OUMVLP_TOP50.csv,50%,Preset_22,TCN,42,256,"[384, 576, 768]","[3, 6, 9]",3,2,silu,True,True,"[True, True, False]",max,320,L2,"[0.05, 0.1, 0.1]",40,Adam,,3e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11248,1.40592,0.5,0.42847,"[0.57143, 0.13333, 0.58065]",84,0.12967,1.40588,0.59091,0.51972,"[0.68085, 0.28571, 0.59259]",72,COMPLETED,16.489
276,20260108_124434,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_22,TCN,42,256,"[384, 576, 768]","[3, 6, 9]",3,2,silu,True,True,"[True, True, False]",max,320,L2,"[0.05, 0.1, 0.1]",40,Adam,,3e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11235,1.50039,0.38636,0.33784,"[0.42857, 0.13333, 0.45161]",52,0.47711,1.11353,0.56818,0.47917,"[0.625, 0.25, 0.5625]",26,COMPLETED,11.193
277,20260108_124434,gaitgl_GREW_TOP50.csv,50%,Preset_22,TCN,42,256,"[384, 576, 768]","[3, 6, 9]",3,2,silu,True,True,"[True, True, False]",max,320,L2,"[0.05, 0.1, 0.1]",40,Adam,,3e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10777,1.04962,0.52273,0.38333,"[0.6, 0.0, 0.55]",37,0.10777,1.04962,0.52273,0.38333,"[0.6, 0.0, 0.55]",37,COMPLETED,8.01
278,20260108_124434,gaitgl_OUMVLP_TOP50.csv,50%,Preset_22,TCN,42,256,"[384, 576, 768]","[3, 6, 9]",3,2,silu,True,True,"[True, True, False]",max,320,L2,"[0.05, 0.1, 0.1]",40,Adam,,3e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11731,1.22568,0.45455,0.38393,"[0.57143, 0.14286, 0.4375]",71,0.11825,1.21129,0.52273,0.43056,"[0.625, 0.2, 0.46667]",68,COMPLETED,15.045
279,20260108_124434,gaitgl_TOP50.csv,50%,Preset_22,TCN,42,128,"[384, 576, 768]","[3, 6, 9]",3,2,silu,True,True,"[True, True, False]",max,320,L2,"[0.05, 0.1, 0.1]",40,Adam,,3e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10726,1.13233,0.45455,0.38187,"[0.53846, 0.25, 0.35714]",37,0.12191,1.0943,0.5,0.42679,"[0.55814, 0.22222, 0.5]",32,COMPLETED,7.78
280,20260108_124434,gaitpart_GREW_TOP50.csv,50%,Preset_22,TCN,42,256,"[384, 576, 768]","[3, 6, 9]",3,2,silu,True,True,"[True, True, False]",max,320,L2,"[0.05, 0.1, 0.1]",40,Adam,,3e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11601,1.51896,0.43182,0.34524,"[0.58333, 0.16667, 0.28571]",72,0.28053,1.23416,0.47727,0.44421,"[0.51282, 0.33333, 0.48649]",46,COMPLETED,13.521
281,20260108_124434,gaitpart_OUMVLP_TOP50.csv,50%,Preset_22,TCN,42,256,"[384, 576, 768]","[3, 6, 9]",3,2,silu,True,True,"[True, True, False]",max,320,L2,"[0.05, 0.1, 0.1]",40,Adam,,3e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11621,1.48535,0.56818,0.54443,"[0.63158, 0.42105, 0.58065]",241,0.32092,1.08334,0.65909,0.6305,"[0.64865, 0.5, 0.74286]",120,COMPLETED,44.901
282,20260108_124434,gaitset_GREW_TOP50.csv,50%,Preset_22,TCN,42,256,"[384, 576, 768]","[3, 6, 9]",3,2,silu,True,True,"[True, True, False]",max,320,L2,"[0.05, 0.1, 0.1]",40,Adam,,3e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11459,1.42243,0.52273,0.43434,"[0.63636, 0.18182, 0.48485]",61,0.13082,1.39559,0.59091,0.51917,"[0.69388, 0.36364, 0.5]",53,COMPLETED,13.154
283,20260108_124434,gaitset_OUMVLP_TOP50.csv,50%,Preset_22,TCN,42,256,"[384, 576, 768]","[3, 6, 9]",3,2,silu,True,True,"[True, True, False]",max,320,L2,"[0.05, 0.1, 0.1]",40,Adam,,3e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11812,1.47021,0.52273,0.4623,"[0.625, 0.33333, 0.42857]",160,0.23436,1.29304,0.59091,0.53608,"[0.65, 0.36364, 0.59459]",116,COMPLETED,34.058
284,20260108_124434,gaitset_TOP50.csv,50%,Preset_22,TCN,42,256,"[384, 576, 768]","[3, 6, 9]",3,2,silu,True,True,"[True, True, False]",max,320,L2,"[0.05, 0.1, 0.1]",40,Adam,,3e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11089,1.50268,0.38636,0.25708,"[0.54902, 0.0, 0.22222]",52,0.7249,1.10128,0.45455,0.3868,"[0.53659, 0.16667, 0.45714]",17,COMPLETED,11.15
285,20260108_124434,gln_phase1_TOP50.csv,50%,Preset_22,TCN,42,256,"[384, 576, 768]","[3, 6, 9]",3,2,silu,True,True,"[True, True, False]",max,320,L2,"[0.05, 0.1, 0.1]",40,Adam,,3e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11099,1.07172,0.5,0.4245,"[0.5641, 0.15385, 0.55556]",57,0.51538,0.96576,0.59091,0.55556,"[0.66667, 0.42857, 0.57143]",25,COMPLETED,13.939
286,20260108_124434,gln_phase2_TOP50.csv,50%,Preset_22,TCN,42,256,"[384, 576, 768]","[3, 6, 9]",3,2,silu,True,True,"[True, True, False]",max,320,L2,"[0.05, 0.1, 0.1]",40,Adam,,3e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11034,0.96654,0.61364,0.58695,"[0.60606, 0.47059, 0.68421]",53,0.1918,0.96813,0.63636,0.6182,"[0.60606, 0.52632, 0.72222]",38,COMPLETED,12.879

287,20260108_124434,baseline_CASIAB_TOP50.csv,50%,Preset_23,TCN,42,256,[768],[9],5,2,gelu,True,False,[True],attention,384,L2,[0.05],32,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11127,2.31921,0.47727,0.35383,"[0.59091, 0.0, 0.47059]",191,0.17029,2.48156,0.5,0.4153,"[0.63636, 0.14286, 0.46667]",137,COMPLETED,35.233
288,20260108_124434,baseline_OUMVLP_TOP50.csv,50%,Preset_23,TCN,42,256,[768],[9],5,2,gelu,True,False,[True],attention,384,L2,[0.05],32,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11373,2.71097,0.40909,0.35332,"[0.43243, 0.15385, 0.47368]",257,0.61887,1.74113,0.45455,0.41369,"[0.42424, 0.22222, 0.59459]",84,COMPLETED,47.323
289,20260108_124434,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_23,TCN,42,256,[768],[9],5,2,gelu,True,False,[True],attention,384,L2,[0.05],32,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11527,2.4218,0.38636,0.33537,"[0.43902, 0.14286, 0.42424]",143,0.73569,1.21511,0.45455,0.4137,"[0.57895, 0.21053, 0.45161]",32,COMPLETED,28.712
290,20260108_124434,gaitgl_GREW_TOP50.csv,50%,Preset_23,TCN,42,256,[768],[9],5,2,gelu,True,False,[True],attention,384,L2,[0.05],32,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11149,1.68197,0.5,0.36275,"[0.58824, 0.0, 0.5]",74,0.71203,1.07131,0.52273,0.47685,"[0.60465, 0.21053, 0.61538]",20,COMPLETED,14.75
291,20260108_124434,gaitgl_OUMVLP_TOP50.csv,50%,Preset_23,TCN,42,256,[768],[9],5,2,gelu,True,False,[True],attention,384,L2,[0.05],32,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10824,1.86099,0.45455,0.35106,"[0.55319, 0.0, 0.5]",183,0.65254,1.09642,0.52273,0.44091,"[0.58537, 0.18182, 0.55556]",46,COMPLETED,36.369
292,20260108_124434,gaitgl_TOP50.csv,50%,Preset_23,TCN,42,128,[768],[9],5,2,gelu,True,False,[True],attention,384,L2,[0.05],32,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1146,2.39074,0.40909,0.40248,"[0.43243, 0.375, 0.4]",101,0.19024,2.01515,0.5,0.49897,"[0.47059, 0.5, 0.52632]",61,COMPLETED,19.877
293,20260108_124434,gaitpart_GREW_TOP50.csv,50%,Preset_23,TCN,42,256,[768],[9],5,2,gelu,True,False,[True],attention,384,L2,[0.05],32,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11716,2.27414,0.43182,0.32963,"[0.5, 0.0, 0.48889]",254,0.2007,1.85866,0.54545,0.45917,"[0.63158, 0.18182, 0.5641]",195,COMPLETED,45.03
294,20260108_124434,gaitpart_OUMVLP_TOP50.csv,50%,Preset_23,TCN,42,256,[768],[9],5,2,gelu,True,False,[True],attention,384,L2,[0.05],32,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11854,3.14605,0.34091,0.33825,"[0.30303, 0.33333, 0.37838]",765,0.64638,1.13545,0.63636,0.59617,"[0.68182, 0.46154, 0.64516]",273,COMPLETED,135.586
295,20260108_124434,gaitset_GREW_TOP50.csv,50%,Preset_23,TCN,42,256,[768],[9],5,2,gelu,True,False,[True],attention,384,L2,[0.05],32,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11069,2.53869,0.34091,0.3129,"[0.54054, 0.14815, 0.25]",229,0.33622,1.96947,0.52273,0.49318,"[0.5625, 0.35294, 0.5641]",113,COMPLETED,45.559
296,20260108_124434,gaitset_OUMVLP_TOP50.csv,50%,Preset_23,TCN,42,256,[768],[9],5,2,gelu,True,False,[True],attention,384,L2,[0.05],32,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11791,2.05164,0.5,0.44928,"[0.6, 0.4, 0.34783]",323,0.14183,2.1043,0.52273,0.48726,"[0.60465, 0.4, 0.45714]",265,COMPLETED,64.526
297,20260108_124434,gaitset_TOP50.csv,50%,Preset_23,TCN,42,256,[768],[9],5,2,gelu,True,False,[True],attention,384,L2,[0.05],32,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11434,2.98667,0.27273,0.21292,"[0.37209, 0.0, 0.26667]",155,0.56001,1.4069,0.47727,0.4061,"[0.48649, 0.18182, 0.55]",48,COMPLETED,30.963
298,20260108_124434,gln_phase1_TOP50.csv,50%,Preset_23,TCN,42,256,[768],[9],5,2,gelu,True,False,[True],attention,384,L2,[0.05],32,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11219,2.08868,0.40909,0.37765,"[0.48649, 0.22222, 0.42424]",166,0.13329,2.11575,0.5,0.45023,"[0.61538, 0.23529, 0.5]",150,COMPLETED,36.72
299,20260108_124434,gln_phase2_TOP50.csv,50%,Preset_23,TCN,42,256,[768],[9],5,2,gelu,True,False,[True],attention,384,L2,[0.05],32,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11336,1.89562,0.5,0.49897,"[0.52632, 0.5, 0.47059]",137,0.38943,1.22987,0.61364,0.58244,"[0.66667, 0.5, 0.58065]",61,COMPLETED,30.015

300,20260108_124434,baseline_CASIAB_TOP50.csv,50%,Preset_24,TCN,42,256,"[256, 256]","[1, 4]",7,3,gelu,True,True,"[True, True]",max,256,minmax,"[0.1, 0.1]",96,AdamW,,0.00015,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11455,1.90207,0.43182,0.43597,"[0.47368, 0.47059, 0.36364]",175,0.2464,1.61497,0.45455,0.446,"[0.52632, 0.45455, 0.35714]",108,COMPLETED,14.294
301,20260108_124434,baseline_OUMVLP_TOP50.csv,50%,Preset_24,TCN,42,256,"[256, 256]","[1, 4]",7,3,gelu,True,True,"[True, True]",max,256,minmax,"[0.1, 0.1]",96,AdamW,,0.00015,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11578,1.93169,0.40909,0.31129,"[0.42105, 0.0, 0.51282]",216,0.42413,1.30948,0.5,0.43994,"[0.6087, 0.26667, 0.44444]",109,COMPLETED,17.593
302,20260108_124434,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_24,TCN,42,256,"[256, 256]","[1, 4]",7,3,gelu,True,True,"[True, True]",max,256,minmax,"[0.1, 0.1]",96,AdamW,,0.00015,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11114,2.19009,0.34091,0.30808,"[0.4, 0.1, 0.42424]",155,0.70626,1.10396,0.52273,0.42142,"[0.62963, 0.25, 0.38462]",56,COMPLETED,13.978
303,20260108_124434,gaitgl_GREW_TOP50.csv,50%,Preset_24,TCN,42,256,"[256, 256]","[1, 4]",7,3,gelu,True,True,"[True, True]",max,256,minmax,"[0.1, 0.1]",96,AdamW,,0.00015,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10909,1.31182,0.45455,0.38719,"[0.58824, 0.33333, 0.24]",85,0.10853,1.26581,0.54545,0.53535,"[0.63636, 0.54545, 0.42424]",84,COMPLETED,7.71
304,20260108_124434,gaitgl_OUMVLP_TOP50.csv,50%,Preset_24,TCN,42,256,"[256, 256]","[1, 4]",7,3,gelu,True,True,"[True, True]",max,256,minmax,"[0.1, 0.1]",96,AdamW,,0.00015,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10819,1.45164,0.52273,0.44074,"[0.6, 0.16667, 0.55556]",223,0.11087,1.33393,0.59091,0.52588,"[0.68182, 0.33333, 0.5625]",222,COMPLETED,19.904
305,20260108_124434,gaitgl_TOP50.csv,50%,Preset_24,TCN,42,128,"[256, 256]","[1, 4]",7,3,gelu,True,True,"[True, True]",max,256,minmax,"[0.1, 0.1]",96,AdamW,,0.00015,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11501,1.50749,0.43182,0.41549,"[0.46154, 0.33333, 0.45161]",84,0.11889,1.66207,0.5,0.46468,"[0.4, 0.375, 0.61905]",76,COMPLETED,7.174
306,20260108_124434,gaitpart_GREW_TOP50.csv,50%,Preset_24,TCN,42,256,"[256, 256]","[1, 4]",7,3,gelu,True,True,"[True, True]",max,256,minmax,"[0.1, 0.1]",96,AdamW,,0.00015,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11043,1.79856,0.45455,0.41912,"[0.48889, 0.28571, 0.48276]",172,0.21446,1.64386,0.54545,0.52286,"[0.59091, 0.46154, 0.51613]",137,COMPLETED,13.21
307,20260108_124434,gaitpart_OUMVLP_TOP50.csv,50%,Preset_24,TCN,42,256,"[256, 256]","[1, 4]",7,3,gelu,True,True,"[True, True]",max,256,minmax,"[0.1, 0.1]",96,AdamW,,0.00015,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11126,1.86189,0.47727,0.43524,"[0.52941, 0.25, 0.52632]",466,0.12482,1.52851,0.63636,0.56802,"[0.7234, 0.4, 0.58065]",449,COMPLETED,35.413
308,20260108_124434,gaitset_GREW_TOP50.csv,50%,Preset_24,TCN,42,256,"[256, 256]","[1, 4]",7,3,gelu,True,True,"[True, True]",max,256,minmax,"[0.1, 0.1]",96,AdamW,,0.00015,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11569,1.40273,0.54545,0.44311,"[0.68085, 0.18182, 0.46667]",155,0.36001,1.33191,0.54545,0.53166,"[0.54545, 0.47059, 0.57895]",83,COMPLETED,13.528
309,20260108_124434,gaitset_OUMVLP_TOP50.csv,50%,Preset_24,TCN,42,256,"[256, 256]","[1, 4]",7,3,gelu,True,True,"[True, True]",max,256,minmax,"[0.1, 0.1]",96,AdamW,,0.00015,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11454,1.76399,0.45455,0.32313,"[0.61224, 0.0, 0.35714]",569,0.27582,1.96941,0.5,0.47778,"[0.6, 0.33333, 0.5]",358,COMPLETED,50.124
310,20260108_124434,gaitset_TOP50.csv,50%,Preset_24,TCN,42,256,"[256, 256]","[1, 4]",7,3,gelu,True,True,"[True, True]",max,256,minmax,"[0.1, 0.1]",96,AdamW,,0.00015,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11097,1.91208,0.34091,0.24799,"[0.52174, 0.0, 0.22222]",190,0.74005,1.30839,0.43182,0.39304,"[0.57143, 0.30769, 0.3]",49,COMPLETED,16.838
311,20260108_124434,gln_phase1_TOP50.csv,50%,Preset_24,TCN,42,256,"[256, 256]","[1, 4]",7,3,gelu,True,True,"[True, True]",max,256,minmax,"[0.1, 0.1]",96,AdamW,,0.00015,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11868,1.35937,0.52273,0.46838,"[0.66667, 0.2, 0.53846]",180,0.1251,1.2924,0.63636,0.55354,"[0.73469, 0.33333, 0.59259]",153,COMPLETED,18.615
312,20260108_124434,gln_phase2_TOP50.csv,50%,Preset_24,TCN,42,256,"[256, 256]","[1, 4]",7,3,gelu,True,True,"[True, True]",max,256,minmax,"[0.1, 0.1]",96,AdamW,,0.00015,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11829,1.28992,0.56818,0.51033,"[0.64865, 0.23529, 0.64706]",158,0.14417,1.31567,0.65909,0.58159,"[0.72222, 0.28571, 0.73684]",130,COMPLETED,16.838

313,20260108_124434,baseline_CASIAB_TOP50.csv,50%,Preset_25,TCN,42,256,"[768, 768, 768]","[1, 2, 4]",3,2,gelu,True,True,"[True, True, True]",attention,256,L2,"[0.1, 0.1, 0.1]",96,Adam,,8e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1081,1.89442,0.40909,0.31111,"[0.47619, 0.0, 0.45714]",83,0.47497,1.37451,0.54545,0.51247,"[0.63636, 0.42105, 0.48]",34,COMPLETED,12.709
314,20260108_124434,baseline_OUMVLP_TOP50.csv,50%,Preset_25,TCN,42,256,"[768, 768, 768]","[1, 2, 4]",3,2,gelu,True,True,"[True, True, True]",attention,256,L2,"[0.1, 0.1, 0.1]",96,Adam,,8e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10624,1.79362,0.47727,0.35302,"[0.47368, 0.0, 0.58537]",136,0.1894,1.68979,0.56818,0.48623,"[0.7234, 0.23529, 0.5]",80,COMPLETED,20.681
315,20260108_124434,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_25,TCN,42,256,"[768, 768, 768]","[1, 2, 4]",3,2,gelu,True,True,"[True, True, True]",attention,256,L2,"[0.1, 0.1, 0.1]",96,Adam,,8e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11364,2.37043,0.38636,0.2721,"[0.52, 0.0, 0.2963]",81,0.24122,2.01416,0.45455,0.41946,"[0.4878, 0.28571, 0.48485]",49,COMPLETED,16.327
316,20260108_124434,gaitgl_GREW_TOP50.csv,50%,Preset_25,TCN,42,256,"[768, 768, 768]","[1, 2, 4]",3,2,gelu,True,True,"[True, True, True]",attention,256,L2,"[0.1, 0.1, 0.1]",96,Adam,,8e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10782,1.33903,0.5,0.42593,"[0.66667, 0.11111, 0.5]",28,0.34188,1.03663,0.63636,0.46098,"[0.68293, 0.0, 0.7]",17,COMPLETED,5.598
317,20260108_124434,gaitgl_OUMVLP_TOP50.csv,50%,Preset_25,TCN,42,256,"[768, 768, 768]","[1, 2, 4]",3,2,gelu,True,True,"[True, True, True]",attention,256,L2,"[0.1, 0.1, 0.1]",96,Adam,,8e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10656,1.64896,0.54545,0.41378,"[0.67857, 0.18182, 0.38095]",136,0.38608,1.32899,0.56818,0.48623,"[0.7234, 0.23529, 0.5]",47,COMPLETED,27.26
318,20260108_124434,gaitgl_TOP50.csv,50%,Preset_25,TCN,42,128,"[768, 768, 768]","[1, 2, 4]",3,2,gelu,True,True,"[True, True, True]",attention,256,L2,"[0.1, 0.1, 0.1]",96,Adam,,8e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10931,1.65849,0.52273,0.49055,"[0.58537, 0.35294, 0.53333]",41,0.10931,1.65849,0.52273,0.49055,"[0.58537, 0.35294, 0.53333]",41,COMPLETED,8.183
