id,timestamp,target_embedding,top_variant,source_params,model,seed,input_dim,channels,dilations,kernel_size,convs_per_block,activation,use_weight_norm,wn_on_skip,ln_block_end,pooling,fc_hidden,norm,dropout,batch_size,optimizer,momentum_sgd,learning_rate,weight_decay,class_weights,label_smoothing,clip_grad_norm,train_loss,test_loss,accuracy,f1_macro,f1_per_class,epochs_trained,train_loss_best_state,test_loss_best_state,best_accuracy,best_f1,best_f1_per_class,best_epoch,training,duration_sec
137,20260103_183422,gaitpart_GREW_TOP30.csv,30%,Preset_11,TCN,42,256,"[640, 448]","[3, 6]",3,2,hardswish,True,True,"[True, True]",mean,384,minmax,"[0.1, 0.1]",32,AdamW,,0.0001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1207,1.66867,0.5,0.49583,"[0.4375, 0.5, 0.55]",80,0.19842,1.4512,0.54545,0.54684,"[0.55556, 0.55556, 0.52941]",60,COMPLETED,11.534
138,20260103_183422,gaitpart_OUMVLP_TOP30.csv,30%,Preset_11,TCN,42,256,"[640, 448]","[3, 6]",3,2,hardswish,True,True,"[True, True]",mean,384,minmax,"[0.1, 0.1]",32,AdamW,,0.0001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11961,1.32548,0.54545,0.51722,"[0.54054, 0.4, 0.61111]",188,0.29817,1.02857,0.68182,0.61351,"[0.69767, 0.4, 0.74286]",125,COMPLETED,27.404
139,20260103_183422,gaitset_GREW_TOP30.csv,30%,Preset_11,TCN,42,256,"[640, 448]","[3, 6]",3,2,hardswish,True,True,"[True, True]",mean,384,minmax,"[0.1, 0.1]",32,AdamW,,0.0001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12491,1.98401,0.40909,0.35576,"[0.37838, 0.13333, 0.55556]",106,0.16199,1.87351,0.5,0.41579,"[0.59574, 0.2, 0.45161]",100,COMPLETED,15.714
140,20260103_183422,gaitset_OUMVLP_TOP30.csv,30%,Preset_11,TCN,42,256,"[640, 448]","[3, 6]",3,2,hardswish,True,True,"[True, True]",mean,384,minmax,"[0.1, 0.1]",32,AdamW,,0.0001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11909,1.70904,0.43182,0.39667,"[0.51282, 0.21053, 0.46667]",327,0.14919,1.74257,0.52273,0.49159,"[0.57895, 0.33333, 0.5625]",321,COMPLETED,49.294
141,20260103_183422,gaitset_TOP30.csv,30%,Preset_11,TCN,42,256,"[640, 448]","[3, 6]",3,2,hardswish,True,True,"[True, True]",mean,384,minmax,"[0.1, 0.1]",32,AdamW,,0.0001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12286,1.91938,0.36364,0.31059,"[0.46512, 0.13333, 0.33333]",100,0.45841,1.44785,0.5,0.42256,"[0.64, 0.30769, 0.32]",74,COMPLETED,14.616
142,20260103_183422,gln_phase1_TOP30.csv,30%,Preset_11,TCN,42,256,"[640, 448]","[3, 6]",3,2,hardswish,True,True,"[True, True]",mean,384,minmax,"[0.1, 0.1]",32,AdamW,,0.0001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12945,1.59161,0.52273,0.47222,"[0.55556, 0.25, 0.61111]",146,0.14659,1.35427,0.63636,0.56883,"[0.71429, 0.36364, 0.62857]",139,COMPLETED,23.012
143,20260103_183422,gln_phase2_TOP30.csv,30%,Preset_11,TCN,42,256,"[640, 448]","[3, 6]",3,2,hardswish,True,True,"[True, True]",mean,384,minmax,"[0.1, 0.1]",32,AdamW,,0.0001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12978,1.45951,0.54545,0.51672,"[0.59459, 0.4, 0.55556]",140,0.146,1.44291,0.61364,0.58333,"[0.70833, 0.625, 0.41667]",130,COMPLETED,21.315

144,20260103_183422,baseline_CASIAB_TOP30.csv,30%,Preset_12,TCN,42,256,"[448, 448, 448, 448]","[1, 2, 4, 8]",3,2,gelu,True,True,"[True, True, True, True]",mean,320,L2,"[0.1, 0.1, 0.1, 0.1]",40,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13499,2.17005,0.5,0.4,"[0.61538, 0.2, 0.38462]",195,0.22541,1.84125,0.52273,0.48861,"[0.6087, 0.42857, 0.42857]",151,COMPLETED,30.34
145,20260103_183422,baseline_OUMVLP_TOP30.csv,30%,Preset_12,TCN,42,256,"[448, 448, 448, 448]","[1, 2, 4, 8]",3,2,gelu,True,True,"[True, True, True, True]",mean,320,L2,"[0.1, 0.1, 0.1, 0.1]",40,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1287,1.48,0.54545,0.4623,"[0.61905, 0.14286, 0.625]",258,0.23019,1.65256,0.54545,0.50758,"[0.66667, 0.27273, 0.58333]",197,COMPLETED,39.412
146,20260103_183422,gaitgl_GREW_BNNeck_TOP30.csv,30%,Preset_12,TCN,42,256,"[448, 448, 448, 448]","[1, 2, 4, 8]",3,2,gelu,True,True,"[True, True, True, True]",mean,320,L2,"[0.1, 0.1, 0.1, 0.1]",40,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12147,2.46591,0.29545,0.26401,"[0.36842, 0.11111, 0.3125]",166,0.60921,1.22047,0.45455,0.38999,"[0.5, 0.15385, 0.51613]",64,COMPLETED,26.558
147,20260103_183422,gaitgl_GREW_TOP30.csv,30%,Preset_12,TCN,42,256,"[448, 448, 448, 448]","[1, 2, 4, 8]",3,2,gelu,True,True,"[True, True, True, True]",mean,320,L2,"[0.1, 0.1, 0.1, 0.1]",40,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13018,1.80827,0.38636,0.2674,"[0.57143, 0.0, 0.23077]",105,0.14831,1.63476,0.54545,0.4047,"[0.65, 0.0, 0.5641]",97,COMPLETED,16.232
148,20260103_183422,gaitgl_OUMVLP_TOP30.csv,30%,Preset_12,TCN,42,256,"[448, 448, 448, 448]","[1, 2, 4, 8]",3,2,gelu,True,True,"[True, True, True, True]",mean,320,L2,"[0.1, 0.1, 0.1, 0.1]",40,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12667,1.78097,0.45455,0.40106,"[0.55319, 0.25, 0.4]",250,0.21455,1.44921,0.54545,0.53374,"[0.55, 0.47059, 0.58065]",180,COMPLETED,39.404
149,20260103_183422,gaitgl_TOP30.csv,30%,Preset_12,TCN,42,128,"[448, 448, 448, 448]","[1, 2, 4, 8]",3,2,gelu,True,True,"[True, True, True, True]",mean,320,L2,"[0.1, 0.1, 0.1, 0.1]",40,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13396,1.87907,0.45455,0.39312,"[0.5, 0.22222, 0.45714]",103,0.45922,1.32336,0.5,0.47436,"[0.53659, 0.4, 0.48649]",57,COMPLETED,15.716
150,20260103_183422,gaitpart_GREW_TOP30.csv,30%,Preset_12,TCN,42,256,"[448, 448, 448, 448]","[1, 2, 4, 8]",3,2,gelu,True,True,"[True, True, True, True]",mean,320,L2,"[0.1, 0.1, 0.1, 0.1]",40,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13624,2.7363,0.40909,0.36677,"[0.54545, 0.38095, 0.17391]",250,0.61084,1.27987,0.54545,0.53488,"[0.60465, 0.53333, 0.46667]",99,COMPLETED,37.67
151,20260103_183422,gaitpart_OUMVLP_TOP30.csv,30%,Preset_12,TCN,42,256,"[448, 448, 448, 448]","[1, 2, 4, 8]",3,2,gelu,True,True,"[True, True, True, True]",mean,320,L2,"[0.1, 0.1, 0.1, 0.1]",40,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13309,1.54645,0.52273,0.49445,"[0.57895, 0.375, 0.52941]",903,0.65427,0.98039,0.70455,0.65024,"[0.7619, 0.46154, 0.72727]",252,COMPLETED,137.431
152,20260103_183422,gaitset_GREW_TOP30.csv,30%,Preset_12,TCN,42,256,"[448, 448, 448, 448]","[1, 2, 4, 8]",3,2,gelu,True,True,"[True, True, True, True]",mean,320,L2,"[0.1, 0.1, 0.1, 0.1]",40,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13933,2.15108,0.36364,0.31819,"[0.52381, 0.2, 0.23077]",183,0.65865,1.19606,0.52273,0.48166,"[0.51613, 0.36364, 0.56522]",76,COMPLETED,28.681
153,20260103_183422,gaitset_OUMVLP_TOP30.csv,30%,Preset_12,TCN,42,256,"[448, 448, 448, 448]","[1, 2, 4, 8]",3,2,gelu,True,True,"[True, True, True, True]",mean,320,L2,"[0.1, 0.1, 0.1, 0.1]",40,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12684,2.29228,0.47727,0.43492,"[0.54545, 0.30769, 0.45161]",751,0.15292,2.57327,0.52273,0.49938,"[0.61538, 0.4, 0.48276]",678,COMPLETED,117.836
154,20260103_183422,gaitset_TOP30.csv,30%,Preset_12,TCN,42,256,"[448, 448, 448, 448]","[1, 2, 4, 8]",3,2,gelu,True,True,"[True, True, True, True]",mean,320,L2,"[0.1, 0.1, 0.1, 0.1]",40,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12956,2.29655,0.38636,0.33586,"[0.45, 0.13333, 0.42424]",200,0.37644,1.77875,0.45455,0.38704,"[0.55, 0.16667, 0.44444]",101,COMPLETED,31.487
155,20260103_183422,gln_phase1_TOP30.csv,30%,Preset_12,TCN,42,256,"[448, 448, 448, 448]","[1, 2, 4, 8]",3,2,gelu,True,True,"[True, True, True, True]",mean,320,L2,"[0.1, 0.1, 0.1, 0.1]",40,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12444,1.60199,0.52273,0.43892,"[0.60465, 0.16667, 0.54545]",209,0.14653,1.57959,0.63636,0.57076,"[0.64865, 0.36364, 0.7]",177,COMPLETED,33.685
156,20260103_183422,gln_phase2_TOP30.csv,30%,Preset_12,TCN,42,256,"[448, 448, 448, 448]","[1, 2, 4, 8]",3,2,gelu,True,True,"[True, True, True, True]",mean,320,L2,"[0.1, 0.1, 0.1, 0.1]",40,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12846,1.68001,0.52273,0.47355,"[0.58537, 0.23529, 0.6]",205,0.17068,1.76168,0.54545,0.48596,"[0.65116, 0.23529, 0.57143]",183,COMPLETED,33.64

157,20260103_183422,baseline_CASIAB_TOP30.csv,30%,Preset_13,TCN,42,256,"[192, 256, 320, 384, 448]","[1, 2, 3, 4, 5]",3,3,silu,True,True,"[True, True, True, True, True]",attention,256,L2,"[0.2, 0.2, 0.2, 0.2, 0.2]",56,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13097,1.45592,0.47727,0.42849,"[0.57778, 0.30769, 0.4]",134,0.19123,1.32324,0.54545,0.49722,"[0.625, 0.4, 0.46667]",110,COMPLETED,24.847
158,20260103_183422,baseline_OUMVLP_TOP30.csv,30%,Preset_13,TCN,42,256,"[192, 256, 320, 384, 448]","[1, 2, 3, 4, 5]",3,3,silu,True,True,"[True, True, True, True, True]",attention,256,L2,"[0.2, 0.2, 0.2, 0.2, 0.2]",56,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12535,1.95915,0.45455,0.38801,"[0.51163, 0.18182, 0.47059]",145,0.1794,1.69365,0.5,0.42019,"[0.57778, 0.16667, 0.51613]",121,COMPLETED,26.659
159,20260103_183422,gaitgl_GREW_BNNeck_TOP30.csv,30%,Preset_13,TCN,42,256,"[192, 256, 320, 384, 448]","[1, 2, 3, 4, 5]",3,3,silu,True,True,"[True, True, True, True, True]",attention,256,L2,"[0.2, 0.2, 0.2, 0.2, 0.2]",56,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12981,2.20107,0.36364,0.31852,"[0.4, 0.16667, 0.38889]",107,0.69101,1.30725,0.38636,0.37666,"[0.37838, 0.3, 0.45161]",37,COMPLETED,20.089
160,20260103_183422,gaitgl_GREW_TOP30.csv,30%,Preset_13,TCN,42,256,"[192, 256, 320, 384, 448]","[1, 2, 3, 4, 5]",3,3,silu,True,True,"[True, True, True, True, True]",attention,256,L2,"[0.2, 0.2, 0.2, 0.2, 0.2]",56,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12639,1.76282,0.43182,0.35859,"[0.55319, 0.2, 0.32258]",59,0.39262,1.17796,0.54545,0.45526,"[0.63636, 0.2, 0.52941]",37,COMPLETED,11.128
161,20260103_183422,gaitgl_OUMVLP_TOP30.csv,30%,Preset_13,TCN,42,256,"[192, 256, 320, 384, 448]","[1, 2, 3, 4, 5]",3,3,silu,True,True,"[True, True, True, True, True]",attention,256,L2,"[0.2, 0.2, 0.2, 0.2, 0.2]",56,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12776,2.10531,0.43182,0.35516,"[0.54167, 0.16667, 0.35714]",144,0.14745,1.92377,0.47727,0.40056,"[0.55319, 0.18182, 0.46667]",135,COMPLETED,27.439
162,20260103_183422,gaitgl_TOP30.csv,30%,Preset_13,TCN,42,128,"[192, 256, 320, 384, 448]","[1, 2, 3, 4, 5]",3,3,silu,True,True,"[True, True, True, True, True]",attention,256,L2,"[0.2, 0.2, 0.2, 0.2, 0.2]",56,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11874,1.31102,0.59091,0.56741,"[0.66667, 0.55556, 0.48]",57,0.16788,1.13246,0.63636,0.6126,"[0.71111, 0.58824, 0.53846]",50,COMPLETED,10.845
163,20260103_183422,gaitpart_GREW_TOP30.csv,30%,Preset_13,TCN,42,256,"[192, 256, 320, 384, 448]","[1, 2, 3, 4, 5]",3,3,silu,True,True,"[True, True, True, True, True]",attention,256,L2,"[0.2, 0.2, 0.2, 0.2, 0.2]",56,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13452,2.00159,0.5,0.45071,"[0.57778, 0.30769, 0.46667]",179,0.2867,1.67815,0.52273,0.4855,"[0.60465, 0.33333, 0.51852]",107,COMPLETED,35.724
164,20260103_183422,gaitpart_OUMVLP_TOP30.csv,30%,Preset_13,TCN,42,256,"[192, 256, 320, 384, 448]","[1, 2, 3, 4, 5]",3,3,silu,True,True,"[True, True, True, True, True]",attention,256,L2,"[0.2, 0.2, 0.2, 0.2, 0.2]",56,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13461,1.72865,0.56818,0.51865,"[0.71429, 0.375, 0.46667]",583,0.13873,1.71647,0.63636,0.59699,"[0.73913, 0.53333, 0.51852]",559,COMPLETED,118.749
165,20260103_183422,gaitset_GREW_TOP30.csv,30%,Preset_13,TCN,42,256,"[192, 256, 320, 384, 448]","[1, 2, 3, 4, 5]",3,3,silu,True,True,"[True, True, True, True, True]",attention,256,L2,"[0.2, 0.2, 0.2, 0.2, 0.2]",56,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13653,1.98122,0.40909,0.34899,"[0.55, 0.13333, 0.36364]",106,0.1341,2.02186,0.45455,0.41296,"[0.55, 0.22222, 0.46667]",102,COMPLETED,22.67
166,20260103_183422,gaitset_OUMVLP_TOP30.csv,30%,Preset_13,TCN,42,256,"[192, 256, 320, 384, 448]","[1, 2, 3, 4, 5]",3,3,silu,True,True,"[True, True, True, True, True]",attention,256,L2,"[0.2, 0.2, 0.2, 0.2, 0.2]",56,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12806,1.57224,0.52273,0.44011,"[0.59091, 0.2, 0.52941]",331,0.17546,1.49902,0.61364,0.50817,"[0.69388, 0.25, 0.58065]",280,COMPLETED,69.4
167,20260103_183422,gaitset_TOP30.csv,30%,Preset_13,TCN,42,256,"[192, 256, 320, 384, 448]","[1, 2, 3, 4, 5]",3,3,silu,True,True,"[True, True, True, True, True]",attention,256,L2,"[0.2, 0.2, 0.2, 0.2, 0.2]",56,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12374,2.24081,0.34091,0.28866,"[0.46512, 0.125, 0.27586]",83,0.50742,1.29035,0.43182,0.39697,"[0.5, 0.26667, 0.42424]",43,COMPLETED,17.502
168,20260103_183422,gln_phase1_TOP30.csv,30%,Preset_13,TCN,42,256,"[192, 256, 320, 384, 448]","[1, 2, 3, 4, 5]",3,3,silu,True,True,"[True, True, True, True, True]",attention,256,L2,"[0.2, 0.2, 0.2, 0.2, 0.2]",56,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12097,1.81696,0.5,0.45869,"[0.55556, 0.30769, 0.51282]",100,0.2445,1.44378,0.54545,0.53312,"[0.58824, 0.47059, 0.54054]",72,COMPLETED,21.6
169,20260103_183422,gln_phase2_TOP30.csv,30%,Preset_13,TCN,42,256,"[192, 256, 320, 384, 448]","[1, 2, 3, 4, 5]",3,3,silu,True,True,"[True, True, True, True, True]",attention,256,L2,"[0.2, 0.2, 0.2, 0.2, 0.2]",56,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1326,1.66224,0.47727,0.40133,"[0.61905, 0.13333, 0.45161]",108,0.43942,0.99895,0.56818,0.53195,"[0.65116, 0.42857, 0.51613]",56,COMPLETED,22.834

170,20260103_183422,baseline_CASIAB_TOP30.csv,30%,Preset_14,TCN,42,256,[384],[7],7,1,silu,True,True,[True],mean,256,L2,[0.05],64,AdamW,,5e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1325,1.74642,0.40909,0.30612,"[0.4898, 0.0, 0.42857]",249,0.19701,1.60807,0.45455,0.4136,"[0.51064, 0.28571, 0.44444]",198,COMPLETED,13.605
171,20260103_183422,baseline_OUMVLP_TOP30.csv,30%,Preset_14,TCN,42,256,[384],[7],7,1,silu,True,True,[True],mean,256,L2,[0.05],64,AdamW,,5e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13217,1.54621,0.43182,0.37831,"[0.52381, 0.11111, 0.5]",317,0.19582,1.34046,0.52273,0.43752,"[0.63636, 0.14286, 0.53333]",261,COMPLETED,17.456
172,20260103_183422,gaitgl_GREW_BNNeck_TOP30.csv,30%,Preset_14,TCN,42,256,[384],[7],7,1,silu,True,True,[True],mean,256,L2,[0.05],64,AdamW,,5e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1382,2.05844,0.38636,0.37352,"[0.42105, 0.28571, 0.41379]",222,0.39962,1.30054,0.52273,0.47424,"[0.55, 0.26667, 0.60606]",126,COMPLETED,13.525
173,20260103_183422,gaitgl_GREW_TOP30.csv,30%,Preset_14,TCN,42,256,[384],[7],7,1,silu,True,True,[True],mean,256,L2,[0.05],64,AdamW,,5e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12915,1.51428,0.43182,0.33721,"[0.51163, 0.0, 0.5]",150,0.17514,1.39991,0.54545,0.49129,"[0.54054, 0.26667, 0.66667]",123,COMPLETED,9.196
174,20260103_183422,gaitgl_OUMVLP_TOP30.csv,30%,Preset_14,TCN,42,256,[384],[7],7,1,silu,True,True,[True],mean,256,L2,[0.05],64,AdamW,,5e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13313,1.65205,0.40909,0.36473,"[0.53333, 0.3, 0.26087]",359,0.29208,1.24225,0.54545,0.51645,"[0.60465, 0.42857, 0.51613]",242,COMPLETED,21.888
175,20260103_183422,gaitgl_TOP30.csv,30%,Preset_14,TCN,42,128,[384],[7],7,1,silu,True,True,[True],mean,256,L2,[0.05],64,AdamW,,5e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13672,1.34812,0.5,0.46111,"[0.5, 0.33333, 0.55]",166,0.44139,1.12737,0.54545,0.48953,"[0.6383, 0.36364, 0.46667]",92,COMPLETED,9.505
176,20260103_183422,gaitpart_GREW_TOP30.csv,30%,Preset_14,TCN,42,256,[384],[7],7,1,silu,True,True,[True],mean,256,L2,[0.05],64,AdamW,,5e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13071,1.89704,0.45455,0.41868,"[0.57143, 0.3, 0.38462]",297,0.58862,1.13178,0.59091,0.57922,"[0.66667, 0.58824, 0.48276]",103,COMPLETED,15.973
177,20260103_183422,gaitpart_OUMVLP_TOP30.csv,30%,Preset_14,TCN,42,256,[384],[7],7,1,silu,True,True,[True],mean,256,L2,[0.05],64,AdamW,,5e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13442,1.57275,0.52273,0.50505,"[0.60606, 0.36364, 0.54545]",869,0.20353,1.37846,0.70455,0.6283,"[0.81633, 0.42857, 0.64]",802,COMPLETED,46.716
178,20260103_183422,gaitset_GREW_TOP30.csv,30%,Preset_14,TCN,42,256,[384],[7],7,1,silu,True,True,[True],mean,256,L2,[0.05],64,AdamW,,5e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13531,1.74978,0.45455,0.43285,"[0.5, 0.31579, 0.48276]",283,0.74875,1.12644,0.52273,0.49566,"[0.57143, 0.375, 0.54054]",87,COMPLETED,17.015
179,20260103_183422,gaitset_OUMVLP_TOP30.csv,30%,Preset_14,TCN,42,256,[384],[7],7,1,silu,True,True,[True],mean,256,L2,[0.05],64,AdamW,,5e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13182,2.09748,0.52273,0.41189,"[0.65385, 0.18182, 0.4]",891,0.74064,1.2693,0.45455,0.44177,"[0.4878, 0.4, 0.4375]",230,COMPLETED,53.988
180,20260103_183422,gaitset_TOP30.csv,30%,Preset_14,TCN,42,256,[384],[7],7,1,silu,True,True,[True],mean,256,L2,[0.05],64,AdamW,,5e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13155,1.92211,0.38636,0.3261,"[0.51163, 0.13333, 0.33333]",239,0.62633,1.28234,0.45455,0.3782,"[0.57778, 0.18182, 0.375]",91,COMPLETED,14.451
181,20260103_183422,gln_phase1_TOP30.csv,30%,Preset_14,TCN,42,256,[384],[7],7,1,silu,True,True,[True],mean,256,L2,[0.05],64,AdamW,,5e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13507,1.11334,0.63636,0.59813,"[0.64865, 0.46154, 0.68421]",267,0.55326,0.92809,0.68182,0.66703,"[0.68571, 0.61538, 0.7]",108,COMPLETED,16.785
182,20260103_183422,gln_phase2_TOP30.csv,30%,Preset_14,TCN,42,256,[384],[7],7,1,silu,True,True,[True],mean,256,L2,[0.05],64,AdamW,,5e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13095,1.49203,0.45455,0.42034,"[0.44444, 0.21053, 0.60606]",291,0.30448,1.25512,0.59091,0.52489,"[0.68182, 0.25, 0.64286]",188,COMPLETED,18.475

183,20260103_183422,baseline_CASIAB_TOP30.csv,30%,Preset_15,TCN,42,256,"[256, 320, 384]","[1, 2, 4]",3,1,gelu,True,True,"[True, True, True]",mean,256,L2,"[0.05, 0.05, 0.05]",96,SGD,0.0,0.0006,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.36665,1.07804,0.38636,0.27419,"[0.5, 0.0, 0.32258]",5000,0.43676,1.03945,0.45455,0.42424,"[0.54545, 0.36364, 0.36364]",4458,COMPLETED,323.154
184,20260103_183422,baseline_OUMVLP_TOP30.csv,30%,Preset_15,TCN,42,256,"[256, 320, 384]","[1, 2, 4]",3,1,gelu,True,True,"[True, True, True]",mean,256,L2,"[0.05, 0.05, 0.05]",96,SGD,0.0,0.0006,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.48202,1.09973,0.45455,0.39437,"[0.46154, 0.13333, 0.58824]",5000,0.72474,1.09119,0.47727,0.43826,"[0.48649, 0.22222, 0.60606]",3134,COMPLETED,321.881
185,20260103_183422,gaitgl_GREW_BNNeck_TOP30.csv,30%,Preset_15,TCN,42,256,"[256, 320, 384]","[1, 2, 4]",3,1,gelu,True,True,"[True, True, True]",mean,256,L2,"[0.05, 0.05, 0.05]",96,SGD,0.0,0.0006,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.39462,1.36752,0.38636,0.33693,"[0.46154, 0.125, 0.42424]",5000,0.74674,1.13859,0.47727,0.45322,"[0.52632, 0.33333, 0.5]",2854,COMPLETED,357.686
186,20260103_183422,gaitgl_GREW_TOP30.csv,30%,Preset_15,TCN,42,256,"[256, 320, 384]","[1, 2, 4]",3,1,gelu,True,True,"[True, True, True]",mean,256,L2,"[0.05, 0.05, 0.05]",96,SGD,0.0,0.0006,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.26237,1.45044,0.38636,0.27778,"[0.5, 0.0, 0.33333]",5000,0.73025,1.09376,0.52273,0.44711,"[0.57778, 0.14286, 0.62069]",2224,COMPLETED,349.339
187,20260103_183422,gaitgl_OUMVLP_TOP30.csv,30%,Preset_15,TCN,42,256,"[256, 320, 384]","[1, 2, 4]",3,1,gelu,True,True,"[True, True, True]",mean,256,L2,"[0.05, 0.05, 0.05]",96,SGD,0.0,0.0006,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.73139,1.01605,0.45455,0.41272,"[0.56522, 0.35294, 0.32]",5000,0.7307,1.01203,0.56818,0.53796,"[0.60465, 0.42857, 0.58065]",4960,COMPLETED,349.966
188,20260103_183422,gaitgl_TOP30.csv,30%,Preset_15,TCN,42,128,"[256, 320, 384]","[1, 2, 4]",3,1,gelu,True,True,"[True, True, True]",mean,256,L2,"[0.05, 0.05, 0.05]",96,SGD,0.0,0.0006,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.20002,1.30949,0.47727,0.40346,"[0.57143, 0.18182, 0.45714]",5000,0.22303,1.29428,0.5,0.444,"[0.59574, 0.30769, 0.42857]",4838,COMPLETED,325.216
189,20260103_183422,gaitpart_GREW_TOP30.csv,30%,Preset_15,TCN,42,256,"[256, 320, 384]","[1, 2, 4]",3,1,gelu,True,True,"[True, True, True]",mean,256,L2,"[0.05, 0.05, 0.05]",96,SGD,0.0,0.0006,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.29907,1.33583,0.5,0.48206,"[0.58537, 0.47619, 0.38462]",5000,0.478,1.19022,0.54545,0.54123,"[0.58537, 0.55556, 0.48276]",3634,COMPLETED,315.461
190,20260103_183422,gaitpart_OUMVLP_TOP30.csv,30%,Preset_15,TCN,42,256,"[256, 320, 384]","[1, 2, 4]",3,1,gelu,True,True,"[True, True, True]",mean,256,L2,"[0.05, 0.05, 0.05]",96,SGD,0.0,0.0006,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.76317,1.0567,0.56818,0.54469,"[0.64706, 0.38095, 0.60606]",5000,0.74919,1.0439,0.56818,0.54488,"[0.62857, 0.4, 0.60606]",4916,COMPLETED,311.817
191,20260103_183422,gaitset_GREW_TOP30.csv,30%,Preset_15,TCN,42,256,"[256, 320, 384]","[1, 2, 4]",3,1,gelu,True,True,"[True, True, True]",mean,256,L2,"[0.05, 0.05, 0.05]",96,SGD,0.0,0.0006,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.5183,1.15906,0.38636,0.34077,"[0.47368, 0.11111, 0.4375]",5000,0.53209,1.13251,0.47727,0.40448,"[0.6, 0.14286, 0.47059]",4897,COMPLETED,327.852
