id,timestamp,target_embedding,top_variant,source_params,model,seed,input_dim,channels,dilations,kernel_size,convs_per_block,activation,use_weight_norm,wn_on_skip,ln_block_end,pooling,fc_hidden,norm,dropout,batch_size,optimizer,momentum_sgd,learning_rate,weight_decay,class_weights,label_smoothing,clip_grad_norm,train_loss,test_loss,accuracy,f1_macro,f1_per_class,epochs_trained,train_loss_best_state,test_loss_best_state,best_accuracy,best_f1,best_f1_per_class,best_epoch,training,duration_sec
56,20260111_162221,gaitgl_GREW_LOW70.csv,70%,Preset_9,TCN,42,256,"[320, 448, 576, 448, 320]","[1, 2, 3, 4, 5]",9,2,mish,True,True,"[False, True, True, True, True]",max,256,minmax,"[0.0, 0.1, 0.1, 0.15, 0.2]",48,Adam,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10426,1.0957,0.47727,0.21538,"[0.64615, 0.0, 0.0]",144,1.10426,1.0957,0.47727,0.21538,"[0.64615, 0.0, 0.0]",144,STOPPED,44.265
57,20260111_162221,gaitgl_LOW70.csv,70%,Preset_9,TCN,42,128,"[320, 448, 576, 448, 320]","[1, 2, 3, 4, 5]",9,2,mish,True,True,"[False, True, True, True, True]",max,256,minmax,"[0.0, 0.1, 0.1, 0.15, 0.2]",48,Adam,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10684,1.09819,0.47727,0.21538,"[0.64615, 0.0, 0.0]",167,1.10684,1.09819,0.47727,0.21538,"[0.64615, 0.0, 0.0]",167,STOPPED,49.121
58,20260111_162221,gaitgl_OUMVLP_LOW70.csv,70%,Preset_9,TCN,42,256,"[320, 448, 576, 448, 320]","[1, 2, 3, 4, 5]",9,2,mish,True,True,"[False, True, True, True, True]",max,256,minmax,"[0.0, 0.1, 0.1, 0.15, 0.2]",48,Adam,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10472,1.09792,0.36364,0.17778,"[0.0, 0.0, 0.53333]",247,1.10472,1.09792,0.36364,0.17778,"[0.0, 0.0, 0.53333]",247,STOPPED,71.048
59,20260111_162221,gaitpart_GREW_LOW70.csv,70%,Preset_9,TCN,42,256,"[320, 448, 576, 448, 320]","[1, 2, 3, 4, 5]",9,2,mish,True,True,"[False, True, True, True, True]",max,256,minmax,"[0.0, 0.1, 0.1, 0.15, 0.2]",48,Adam,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10201,2.55136,0.47727,0.40155,"[0.60465, 0.13333, 0.46667]",139,0.50558,1.83608,0.54545,0.51786,"[0.625, 0.5, 0.42857]",96,COMPLETED,32.531
60,20260111_162221,gaitpart_OUMVLP_LOW70.csv,70%,Preset_9,TCN,42,256,"[320, 448, 576, 448, 320]","[1, 2, 3, 4, 5]",9,2,mish,True,True,"[False, True, True, True, True]",max,256,minmax,"[0.0, 0.1, 0.1, 0.15, 0.2]",48,Adam,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10274,1.08896,0.47727,0.21538,"[0.64615, 0.0, 0.0]",216,1.10274,1.08896,0.47727,0.21538,"[0.64615, 0.0, 0.0]",216,STOPPED,44.559
61,20260111_162221,gaitset_GREW_LOW70.csv,70%,Preset_9,TCN,42,256,"[320, 448, 576, 448, 320]","[1, 2, 3, 4, 5]",9,2,mish,True,True,"[False, True, True, True, True]",max,256,minmax,"[0.0, 0.1, 0.1, 0.15, 0.2]",48,Adam,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10541,1.09872,0.15909,0.0915,"[0.0, 0.27451, 0.0]",117,1.10541,1.09872,0.15909,0.0915,"[0.0, 0.27451, 0.0]",117,STOPPED,36.264
62,20260111_162221,gaitset_LOW70.csv,70%,Preset_9,TCN,42,256,"[320, 448, 576, 448, 320]","[1, 2, 3, 4, 5]",9,2,mish,True,True,"[False, True, True, True, True]",max,256,minmax,"[0.0, 0.1, 0.1, 0.15, 0.2]",48,Adam,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10464,1.10762,0.15909,0.0915,"[0.0, 0.27451, 0.0]",125,1.10464,1.10762,0.15909,0.0915,"[0.0, 0.27451, 0.0]",125,STOPPED,39.266
63,20260111_162221,gaitset_OUMVLP_LOW70.csv,70%,Preset_9,TCN,42,256,"[320, 448, 576, 448, 320]","[1, 2, 3, 4, 5]",9,2,mish,True,True,"[False, True, True, True, True]",max,256,minmax,"[0.0, 0.1, 0.1, 0.15, 0.2]",48,Adam,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10439,1.10775,0.36364,0.17778,"[0.0, 0.0, 0.53333]",135,1.10439,1.10775,0.36364,0.17778,"[0.0, 0.0, 0.53333]",135,STOPPED,41.97
64,20260111_162221,gln_phase1_LOW70.csv,70%,Preset_9,TCN,42,256,"[320, 448, 576, 448, 320]","[1, 2, 3, 4, 5]",9,2,mish,True,True,"[False, True, True, True, True]",max,256,minmax,"[0.0, 0.1, 0.1, 0.15, 0.2]",48,Adam,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10535,1.09226,0.36364,0.17778,"[0.0, 0.0, 0.53333]",114,1.10535,1.09226,0.36364,0.17778,"[0.0, 0.0, 0.53333]",114,STOPPED,43.998
65,20260111_162221,gln_phase2_LOW70.csv,70%,Preset_9,TCN,42,256,"[320, 448, 576, 448, 320]","[1, 2, 3, 4, 5]",9,2,mish,True,True,"[False, True, True, True, True]",max,256,minmax,"[0.0, 0.1, 0.1, 0.15, 0.2]",48,Adam,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10542,1.10176,0.15909,0.0915,"[0.0, 0.27451, 0.0]",119,1.10542,1.10176,0.15909,0.0915,"[0.0, 0.27451, 0.0]",119,STOPPED,46.659
