id,timestamp,target_embedding,top_variant,source_params,model,seed,input_dim,channels,dilations,kernel_size,convs_per_block,activation,use_weight_norm,wn_on_skip,ln_block_end,pooling,fc_hidden,norm,dropout,batch_size,optimizer,momentum_sgd,learning_rate,weight_decay,class_weights,label_smoothing,clip_grad_norm,train_loss,test_loss,accuracy,f1_macro,f1_per_class,epochs_trained,train_loss_best_state,test_loss_best_state,best_accuracy,best_f1,best_f1_per_class,best_epoch,training,duration_sec
134,20251231_162905,gaitgl_GREW_TOP70.csv,70%,Preset_11,TCN,42,256,"[640, 448]","[3, 6]",3,2,hardswish,True,True,False,mean,384,minmax,"[0.1, 0.1]",32,AdamW,,0.0001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12816,3.93658,0.34091,0.26648,"[0.42105, 0.0, 0.37838]",203,0.67971,2.06983,0.36364,0.34837,"[0.46667, 0.16667, 0.41176]",124,COMPLETED,33.678
135,20251231_162905,gaitgl_OUMVLP_TOP70.csv,70%,Preset_11,TCN,42,256,"[640, 448]","[3, 6]",3,2,hardswish,True,True,False,mean,384,minmax,"[0.1, 0.1]",32,AdamW,,0.0001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13008,3.98157,0.34091,0.26677,"[0.4878, 0.0, 0.3125]",408,0.1281,3.75988,0.45455,0.34534,"[0.62222, 0.0, 0.41379]",406,COMPLETED,68.541
136,20251231_162905,gaitgl_TOP70.csv,70%,Preset_11,TCN,42,128,"[640, 448]","[3, 6]",3,2,hardswish,True,True,False,mean,384,minmax,"[0.1, 0.1]",32,AdamW,,0.0001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12414,2.77647,0.36364,0.32987,"[0.4878, 0.18182, 0.32]",217,0.25557,4.22793,0.5,0.45528,"[0.55814, 0.30769, 0.5]",126,COMPLETED,34.782
137,20251231_162905,gaitpart_GREW_TOP70.csv,70%,Preset_11,TCN,42,256,"[640, 448]","[3, 6]",3,2,hardswish,True,True,False,mean,384,minmax,"[0.1, 0.1]",32,AdamW,,0.0001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13482,2.32409,0.45455,0.44429,"[0.48649, 0.36364, 0.48276]",202,0.15951,2.42664,0.54545,0.52089,"[0.63636, 0.52632, 0.4]",171,COMPLETED,30.598
138,20251231_162905,gaitpart_OUMVLP_TOP70.csv,70%,Preset_11,TCN,42,256,"[640, 448]","[3, 6]",3,2,hardswish,True,True,False,mean,384,minmax,"[0.1, 0.1]",32,AdamW,,0.0001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12981,2.00235,0.47727,0.43333,"[0.53333, 0.26667, 0.5]",733,0.15773,2.25248,0.52273,0.49206,"[0.51429, 0.33333, 0.62857]",677,COMPLETED,110.526
139,20251231_162905,gaitset_GREW_TOP70.csv,70%,Preset_11,TCN,42,256,"[640, 448]","[3, 6]",3,2,hardswish,True,True,False,mean,384,minmax,"[0.1, 0.1]",32,AdamW,,0.0001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13796,3.28037,0.31818,0.31919,"[0.25806, 0.28571, 0.41379]",347,0.41465,3.81579,0.45455,0.42653,"[0.55, 0.31579, 0.41379]",153,COMPLETED,57.44
140,20251231_162905,gaitset_OUMVLP_TOP70.csv,70%,Preset_11,TCN,42,256,"[640, 448]","[3, 6]",3,2,hardswish,True,True,False,mean,384,minmax,"[0.1, 0.1]",32,AdamW,,0.0001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13804,2.51791,0.40909,0.34129,"[0.51064, 0.14286, 0.37037]",782,0.15062,2.84038,0.5,0.44004,"[0.63636, 0.22222, 0.46154]",677,COMPLETED,127.56
141,20251231_162905,gaitset_TOP70.csv,70%,Preset_11,TCN,42,256,"[640, 448]","[3, 6]",3,2,hardswish,True,True,False,mean,384,minmax,"[0.1, 0.1]",32,AdamW,,0.0001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13024,3.13335,0.40909,0.37931,"[0.46512, 0.28571, 0.3871]",302,0.17093,3.24425,0.47727,0.45847,"[0.52381, 0.4, 0.45161]",264,COMPLETED,48.189
142,20251231_162905,gln_phase1_TOP70.csv,70%,Preset_11,TCN,42,256,"[640, 448]","[3, 6]",3,2,hardswish,True,True,False,mean,384,minmax,"[0.1, 0.1]",32,AdamW,,0.0001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13308,3.57421,0.45455,0.43333,"[0.52941, 0.3, 0.47059]",338,0.17593,3.72681,0.5,0.48438,"[0.59459, 0.42105, 0.4375]",323,COMPLETED,58.442
143,20251231_162905,gln_phase2_TOP70.csv,70%,Preset_11,TCN,42,256,"[640, 448]","[3, 6]",3,2,hardswish,True,True,False,mean,384,minmax,"[0.1, 0.1]",32,AdamW,,0.0001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12433,3.56473,0.36364,0.31789,"[0.37838, 0.14286, 0.43243]",247,0.21929,3.0613,0.36364,0.34503,"[0.36842, 0.26667, 0.4]",198,COMPLETED,42.637

144,20251231_162905,baseline_CASIAB_TOP70.csv,70%,Preset_12,TCN,42,256,"[448, 448, 448, 448]","[1, 2, 4, 8]",3,2,gelu,True,True,False,mean,320,L2,"[0.1, 0.1, 0.1, 0.1]",40,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12588,2.95287,0.27273,0.26473,"[0.4, 0.13333, 0.26087]",527,0.28182,3.71063,0.43182,0.39769,"[0.4375, 0.2, 0.55556]",237,COMPLETED,82.531
145,20251231_162905,baseline_OUMVLP_TOP70.csv,70%,Preset_12,TCN,42,256,"[448, 448, 448, 448]","[1, 2, 4, 8]",3,2,gelu,True,True,False,mean,320,L2,"[0.1, 0.1, 0.1, 0.1]",40,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12601,1.78231,0.54545,0.45943,"[0.58537, 0.18182, 0.61111]",541,0.60947,1.25299,0.59091,0.54276,"[0.62222, 0.4, 0.60606]",191,COMPLETED,90.153
146,20251231_162905,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_12,TCN,42,256,"[448, 448, 448, 448]","[1, 2, 4, 8]",3,2,gelu,True,True,False,mean,320,L2,"[0.1, 0.1, 0.1, 0.1]",40,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12427,2.54918,0.31818,0.24086,"[0.4, 0.0, 0.32258]",394,0.54235,1.8355,0.47727,0.40527,"[0.65217, 0.2, 0.36364]",173,COMPLETED,68.765
147,20251231_162905,gaitgl_GREW_TOP70.csv,70%,Preset_12,TCN,42,256,"[448, 448, 448, 448]","[1, 2, 4, 8]",3,2,gelu,True,True,False,mean,320,L2,"[0.1, 0.1, 0.1, 0.1]",40,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13447,1.83742,0.43182,0.25439,"[0.59649, 0.0, 0.16667]",247,0.13085,1.92234,0.5,0.36264,"[0.5641, 0.0, 0.52381]",231,COMPLETED,42.654
148,20251231_162905,gaitgl_OUMVLP_TOP70.csv,70%,Preset_12,TCN,42,256,"[448, 448, 448, 448]","[1, 2, 4, 8]",3,2,gelu,True,True,False,mean,320,L2,"[0.1, 0.1, 0.1, 0.1]",40,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1245,2.14634,0.45455,0.29883,"[0.59649, 0.0, 0.3]",512,0.73213,1.10335,0.54545,0.48909,"[0.61905, 0.28571, 0.5625]",163,COMPLETED,87.56
149,20251231_162905,gaitgl_TOP70.csv,70%,Preset_12,TCN,42,128,"[448, 448, 448, 448]","[1, 2, 4, 8]",3,2,gelu,True,True,False,mean,320,L2,"[0.1, 0.1, 0.1, 0.1]",40,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12994,2.00475,0.43182,0.31126,"[0.52, 0.0, 0.41379]",237,0.62059,1.41061,0.43182,0.40801,"[0.5641, 0.36364, 0.2963]",106,COMPLETED,39.104
150,20251231_162905,gaitpart_GREW_TOP70.csv,70%,Preset_12,TCN,42,256,"[448, 448, 448, 448]","[1, 2, 4, 8]",3,2,gelu,True,True,False,mean,320,L2,"[0.1, 0.1, 0.1, 0.1]",40,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1242,2.64011,0.43182,0.40716,"[0.61111, 0.24, 0.37037]",642,0.70861,1.46705,0.54545,0.51138,"[0.63415, 0.4, 0.5]",179,COMPLETED,100.137
151,20251231_162905,gaitpart_OUMVLP_TOP70.csv,70%,Preset_12,TCN,42,256,"[448, 448, 448, 448]","[1, 2, 4, 8]",3,2,gelu,True,True,False,mean,320,L2,"[0.1, 0.1, 0.1, 0.1]",40,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13305,2.73207,0.38636,0.35298,"[0.57895, 0.16, 0.32]",1468,0.61464,2.01603,0.54545,0.50556,"[0.53333, 0.33333, 0.65]",547,COMPLETED,229.872
152,20251231_162905,gaitset_GREW_TOP70.csv,70%,Preset_12,TCN,42,256,"[448, 448, 448, 448]","[1, 2, 4, 8]",3,2,gelu,True,True,False,mean,320,L2,"[0.1, 0.1, 0.1, 0.1]",40,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.17627,3.34044,0.36364,0.36556,"[0.22222, 0.30303, 0.57143]",535,0.70258,2.1238,0.45455,0.4499,"[0.47059, 0.30769, 0.57143]",188,STOPPED,91.739
153,20251231_162905,gaitset_OUMVLP_TOP70.csv,70%,Preset_12,TCN,42,256,"[448, 448, 448, 448]","[1, 2, 4, 8]",3,2,gelu,True,True,False,mean,320,L2,"[0.1, 0.1, 0.1, 0.1]",40,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12433,2.52198,0.45455,0.40864,"[0.54545, 0.26667, 0.41379]",1533,0.56531,2.37311,0.56818,0.5142,"[0.74419, 0.36364, 0.43478]",860,COMPLETED,257.355
154,20251231_162905,gaitset_TOP70.csv,70%,Preset_12,TCN,42,256,"[448, 448, 448, 448]","[1, 2, 4, 8]",3,2,gelu,True,True,False,mean,320,L2,"[0.1, 0.1, 0.1, 0.1]",40,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13513,3.27555,0.31818,0.31965,"[0.32258, 0.30303, 0.33333]",612,0.50265,3.97425,0.38636,0.38228,"[0.44444, 0.41667, 0.28571]",225,COMPLETED,103.058
155,20251231_162905,gln_phase1_TOP70.csv,70%,Preset_12,TCN,42,256,"[448, 448, 448, 448]","[1, 2, 4, 8]",3,2,gelu,True,True,False,mean,320,L2,"[0.1, 0.1, 0.1, 0.1]",40,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1376,2.60541,0.31818,0.31764,"[0.45161, 0.22857, 0.27273]",552,0.60427,1.47857,0.54545,0.50833,"[0.5, 0.375, 0.65]",183,COMPLETED,104.041
156,20251231_162905,gln_phase2_TOP70.csv,70%,Preset_12,TCN,42,256,"[448, 448, 448, 448]","[1, 2, 4, 8]",3,2,gelu,True,True,False,mean,320,L2,"[0.1, 0.1, 0.1, 0.1]",40,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.15518,2.74718,0.29545,0.22596,"[0.61538, 0.0625, 0.0]",544,0.66369,1.39553,0.45455,0.44253,"[0.37037, 0.41667, 0.54054]",143,STOPPED,101.636

157,20251231_162905,baseline_CASIAB_TOP70.csv,70%,Preset_13,TCN,42,256,"[192, 256, 320, 384, 448]","[1, 2, 3, 4, 5]",3,3,silu,True,True,False,attention,256,L2,"[0.2, 0.2, 0.2, 0.2, 0.2]",56,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13734,2.10901,0.47727,0.3498,"[0.51282, 0.0, 0.53659]",998,0.61398,1.00763,0.61364,0.5641,"[0.69231, 0.5, 0.5]",324,COMPLETED,188.661
158,20251231_162905,baseline_OUMVLP_TOP70.csv,70%,Preset_13,TCN,42,256,"[192, 256, 320, 384, 448]","[1, 2, 3, 4, 5]",3,3,silu,True,True,False,attention,256,L2,"[0.2, 0.2, 0.2, 0.2, 0.2]",56,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.1046,1.09974,0.15909,0.0915,"[0.0, 0.27451, 0.0]",107,1.1046,1.09974,0.15909,0.0915,"[0.0, 0.27451, 0.0]",107,STOPPED,20.438
159,20251231_162905,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_13,TCN,42,256,"[192, 256, 320, 384, 448]","[1, 2, 3, 4, 5]",3,3,silu,True,True,False,attention,256,L2,"[0.2, 0.2, 0.2, 0.2, 0.2]",56,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12836,2.55321,0.34091,0.27367,"[0.47619, 0.0, 0.34483]",533,0.71453,1.53986,0.45455,0.44359,"[0.54545, 0.34783, 0.4375]",191,COMPLETED,104.033
160,20251231_162905,gaitgl_GREW_TOP70.csv,70%,Preset_13,TCN,42,256,"[192, 256, 320, 384, 448]","[1, 2, 3, 4, 5]",3,3,silu,True,True,False,attention,256,L2,"[0.2, 0.2, 0.2, 0.2, 0.2]",56,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12933,1.88774,0.47727,0.39903,"[0.57778, 0.18182, 0.4375]",424,0.40798,1.39729,0.5,0.4298,"[0.55556, 0.22222, 0.51163]",310,COMPLETED,82.63
161,20251231_162905,gaitgl_OUMVLP_TOP70.csv,70%,Preset_13,TCN,42,256,"[192, 256, 320, 384, 448]","[1, 2, 3, 4, 5]",3,3,silu,True,True,False,attention,256,L2,"[0.2, 0.2, 0.2, 0.2, 0.2]",56,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10441,1.09996,0.15909,0.0915,"[0.0, 0.27451, 0.0]",134,1.10441,1.09996,0.15909,0.0915,"[0.0, 0.27451, 0.0]",134,STOPPED,26.107
162,20251231_162905,gaitgl_TOP70.csv,70%,Preset_13,TCN,42,128,"[192, 256, 320, 384, 448]","[1, 2, 3, 4, 5]",3,3,silu,True,True,False,attention,256,L2,"[0.2, 0.2, 0.2, 0.2, 0.2]",56,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11191,2.25641,0.47727,0.39507,"[0.57143, 0.2, 0.41379]",427,0.13162,2.26197,0.5,0.41667,"[0.58333, 0.2, 0.46667]",411,COMPLETED,80.241
163,20251231_162905,gaitpart_GREW_TOP70.csv,70%,Preset_13,TCN,42,256,"[192, 256, 320, 384, 448]","[1, 2, 3, 4, 5]",3,3,silu,True,True,False,attention,256,L2,"[0.2, 0.2, 0.2, 0.2, 0.2]",56,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12834,2.89818,0.31818,0.28239,"[0.4186, 0.09524, 0.33333]",1294,0.35529,2.57475,0.47727,0.45003,"[0.59459, 0.27273, 0.48276]",985,COMPLETED,237.302
164,20251231_162905,gaitpart_OUMVLP_TOP70.csv,70%,Preset_13,TCN,42,256,"[192, 256, 320, 384, 448]","[1, 2, 3, 4, 5]",3,3,silu,True,True,False,attention,256,L2,"[0.2, 0.2, 0.2, 0.2, 0.2]",56,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10441,1.10008,0.15909,0.0915,"[0.0, 0.27451, 0.0]",107,1.10441,1.10008,0.15909,0.0915,"[0.0, 0.27451, 0.0]",107,STOPPED,19.56
165,20251231_162905,gaitset_GREW_TOP70.csv,70%,Preset_13,TCN,42,256,"[192, 256, 320, 384, 448]","[1, 2, 3, 4, 5]",3,3,silu,True,True,False,attention,256,L2,"[0.2, 0.2, 0.2, 0.2, 0.2]",56,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10453,1.10012,0.15909,0.0915,"[0.0, 0.27451, 0.0]",119,1.10453,1.10012,0.15909,0.0915,"[0.0, 0.27451, 0.0]",119,STOPPED,26.536
166,20251231_162905,gaitset_OUMVLP_TOP70.csv,70%,Preset_13,TCN,42,256,"[192, 256, 320, 384, 448]","[1, 2, 3, 4, 5]",3,3,silu,True,True,False,attention,256,L2,"[0.2, 0.2, 0.2, 0.2, 0.2]",56,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10462,1.10001,0.15909,0.0915,"[0.0, 0.27451, 0.0]",131,1.10462,1.10001,0.15909,0.0915,"[0.0, 0.27451, 0.0]",131,STOPPED,29.036
167,20251231_162905,gaitset_TOP70.csv,70%,Preset_13,TCN,42,256,"[192, 256, 320, 384, 448]","[1, 2, 3, 4, 5]",3,3,silu,True,True,False,attention,256,L2,"[0.2, 0.2, 0.2, 0.2, 0.2]",56,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12706,2.72958,0.38636,0.37051,"[0.46154, 0.4, 0.25]",1205,0.61895,2.50591,0.43182,0.44899,"[0.45, 0.53333, 0.36364]",360,COMPLETED,249.186
168,20251231_162905,gln_phase1_TOP70.csv,70%,Preset_13,TCN,42,256,"[192, 256, 320, 384, 448]","[1, 2, 3, 4, 5]",3,3,silu,True,True,False,attention,256,L2,"[0.2, 0.2, 0.2, 0.2, 0.2]",56,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13031,2.99724,0.34091,0.30642,"[0.35, 0.11765, 0.45161]",1181,0.24417,2.50795,0.45455,0.41966,"[0.47619, 0.26667, 0.51613]",745,COMPLETED,253.298
169,20251231_162905,gln_phase2_TOP70.csv,70%,Preset_13,TCN,42,256,"[192, 256, 320, 384, 448]","[1, 2, 3, 4, 5]",3,3,silu,True,True,False,attention,256,L2,"[0.2, 0.2, 0.2, 0.2, 0.2]",56,AdamW,,2e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10448,1.10032,0.15909,0.0915,"[0.0, 0.27451, 0.0]",136,1.10448,1.10032,0.15909,0.0915,"[0.0, 0.27451, 0.0]",136,STOPPED,29.111

170,20251231_162905,baseline_CASIAB_TOP70.csv,70%,Preset_14,TCN,42,256,[384],[7],7,1,silu,True,True,False,mean,256,L2,[0.05],64,AdamW,,5e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13851,2.83644,0.54545,0.49529,"[0.62222, 0.36364, 0.5]",2183,0.15454,2.86423,0.61364,0.54541,"[0.68, 0.36364, 0.59259]",1778,COMPLETED,137.512
171,20251231_162905,baseline_OUMVLP_TOP70.csv,70%,Preset_14,TCN,42,256,[384],[7],7,1,silu,True,True,False,mean,256,L2,[0.05],64,AdamW,,5e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1667,2.88479,0.38636,0.34489,"[0.4, 0.10526, 0.52941]",2772,0.6886,1.13162,0.56818,0.54776,"[0.55556, 0.42105, 0.66667]",395,STOPPED,174.051
172,20251231_162905,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_14,TCN,42,256,[384],[7],7,1,silu,True,True,False,mean,256,L2,[0.05],64,AdamW,,5e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13718,3.4843,0.36364,0.29163,"[0.4878, 0.0, 0.3871]",2307,0.67284,1.24252,0.43182,0.39181,"[0.51163, 0.25, 0.41379]",301,COMPLETED,157.879
173,20251231_162905,gaitgl_GREW_TOP70.csv,70%,Preset_14,TCN,42,256,[384],[7],7,1,silu,True,True,False,mean,256,L2,[0.05],64,AdamW,,5e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13788,2.01329,0.47727,0.40606,"[0.6, 0.13333, 0.48485]",1802,0.28349,1.5573,0.61364,0.51389,"[0.66667, 0.25, 0.625]",808,COMPLETED,127.805
174,20251231_162905,gaitgl_OUMVLP_TOP70.csv,70%,Preset_14,TCN,42,256,[384],[7],7,1,silu,True,True,False,mean,256,L2,[0.05],64,AdamW,,5e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.22952,2.33516,0.38636,0.34542,"[0.4186, 0.11765, 0.5]",3704,0.48506,1.47943,0.59091,0.53398,"[0.48276, 0.375, 0.74419]",1271,STOPPED,226.037
175,20251231_162905,gaitgl_TOP70.csv,70%,Preset_14,TCN,42,128,[384],[7],7,1,silu,True,True,False,mean,256,L2,[0.05],64,AdamW,,5e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13917,2.8565,0.43182,0.41503,"[0.41176, 0.33333, 0.5]",2828,0.66696,1.291,0.52273,0.50251,"[0.5, 0.42857, 0.57895]",329,COMPLETED,151.638
176,20251231_162905,gaitpart_GREW_TOP70.csv,70%,Preset_14,TCN,42,256,[384],[7],7,1,silu,True,True,False,mean,256,L2,[0.05],64,AdamW,,5e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.16332,2.08856,0.5,0.45127,"[0.63158, 0.22222, 0.5]",2725,0.47787,1.26029,0.56818,0.53162,"[0.66667, 0.46154, 0.46667]",725,STOPPED,133.76
177,20251231_162905,gaitpart_OUMVLP_TOP70.csv,70%,Preset_14,TCN,42,256,[384],[7],7,1,silu,True,True,False,mean,256,L2,[0.05],64,AdamW,,5e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.25472,1.85657,0.45455,0.43435,"[0.59459, 0.36364, 0.34483]",3176,0.73125,1.1742,0.56818,0.55534,"[0.59459, 0.5, 0.57143]",679,STOPPED,156.267
178,20251231_162905,gaitset_GREW_TOP70.csv,70%,Preset_14,TCN,42,256,[384],[7],7,1,silu,True,True,False,mean,256,L2,[0.05],64,AdamW,,5e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13901,2.48315,0.54545,0.52159,"[0.64865, 0.4, 0.51613]",2705,0.16545,2.26766,0.59091,0.55847,"[0.68293, 0.42105, 0.57143]",2122,COMPLETED,164.856
179,20251231_162905,gaitset_OUMVLP_TOP70.csv,70%,Preset_14,TCN,42,256,[384],[7],7,1,silu,True,True,False,mean,256,L2,[0.05],64,AdamW,,5e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.40215,1.74803,0.29545,0.2689,"[0.38889, 0.09524, 0.32258]",2808,0.47389,1.57983,0.52273,0.43968,"[0.61905, 0.2, 0.5]",2222,STOPPED,170.612
180,20251231_162905,gaitset_TOP70.csv,70%,Preset_14,TCN,42,256,[384],[7],7,1,silu,True,True,False,mean,256,L2,[0.05],64,AdamW,,5e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.15734,3.21132,0.40909,0.36932,"[0.5641, 0.21053, 0.33333]",3096,0.29761,2.37261,0.45455,0.4152,"[0.57895, 0.26667, 0.4]",1423,STOPPED,188.099
181,20251231_162905,gln_phase1_TOP70.csv,70%,Preset_14,TCN,42,256,[384],[7],7,1,silu,True,True,False,mean,256,L2,[0.05],64,AdamW,,5e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13926,2.88455,0.47727,0.46216,"[0.48649, 0.4, 0.5]",4113,0.61034,1.13568,0.61364,0.59702,"[0.57895, 0.54545, 0.66667]",496,COMPLETED,278.281
182,20251231_162905,gln_phase2_TOP70.csv,70%,Preset_14,TCN,42,256,[384],[7],7,1,silu,True,True,False,mean,256,L2,[0.05],64,AdamW,,5e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13885,2.67003,0.43182,0.42388,"[0.45714, 0.34783, 0.46667]",3475,0.19161,2.46471,0.47727,0.47271,"[0.47368, 0.44444, 0.5]",1947,COMPLETED,235.203

183,20251231_162905,baseline_CASIAB_TOP70.csv,70%,Preset_15,TCN,42,256,"[256, 320, 384]","[1, 2, 4]",3,1,gelu,True,True,False,mean,256,L2,"[0.05, 0.05, 0.05]",96,SGD,0.0,0.0006,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10517,1.09355,0.47727,0.21538,"[0.64615, 0.0, 0.0]",166,1.10517,1.09355,0.47727,0.21538,"[0.64615, 0.0, 0.0]",166,STOPPED,9.723
184,20251231_162905,baseline_OUMVLP_TOP70.csv,70%,Preset_15,TCN,42,256,"[256, 320, 384]","[1, 2, 4]",3,1,gelu,True,True,False,mean,256,L2,"[0.05, 0.05, 0.05]",96,SGD,0.0,0.0006,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10503,1.09071,0.36364,0.17778,"[0.0, 0.0, 0.53333]",194,1.10503,1.09071,0.36364,0.17778,"[0.0, 0.0, 0.53333]",194,STOPPED,11.285
185,20251231_162905,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_15,TCN,42,256,"[256, 320, 384]","[1, 2, 4]",3,1,gelu,True,True,False,mean,256,L2,"[0.05, 0.05, 0.05]",96,SGD,0.0,0.0006,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.105,1.0997,0.47727,0.21538,"[0.64615, 0.0, 0.0]",121,1.105,1.0997,0.47727,0.21538,"[0.64615, 0.0, 0.0]",121,STOPPED,8.043
186,20251231_162905,gaitgl_GREW_TOP70.csv,70%,Preset_15,TCN,42,256,"[256, 320, 384]","[1, 2, 4]",3,1,gelu,True,True,False,mean,256,L2,"[0.05, 0.05, 0.05]",96,SGD,0.0,0.0006,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10461,1.10281,0.15909,0.0915,"[0.0, 0.27451, 0.0]",109,1.10461,1.10281,0.15909,0.0915,"[0.0, 0.27451, 0.0]",109,STOPPED,7.053
187,20251231_162905,gaitgl_OUMVLP_TOP70.csv,70%,Preset_15,TCN,42,256,"[256, 320, 384]","[1, 2, 4]",3,1,gelu,True,True,False,mean,256,L2,"[0.05, 0.05, 0.05]",96,SGD,0.0,0.0006,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10432,1.10527,0.15909,0.0915,"[0.0, 0.27451, 0.0]",519,1.10432,1.10527,0.15909,0.0915,"[0.0, 0.27451, 0.0]",519,STOPPED,33.675
188,20251231_162905,gaitgl_TOP70.csv,70%,Preset_15,TCN,42,128,"[256, 320, 384]","[1, 2, 4]",3,1,gelu,True,True,False,mean,256,L2,"[0.05, 0.05, 0.05]",96,SGD,0.0,0.0006,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10462,1.0995,0.15909,0.0915,"[0.0, 0.27451, 0.0]",115,1.10462,1.0995,0.15909,0.0915,"[0.0, 0.27451, 0.0]",115,STOPPED,6.595
189,20251231_162905,gaitpart_GREW_TOP70.csv,70%,Preset_15,TCN,42,256,"[256, 320, 384]","[1, 2, 4]",3,1,gelu,True,True,False,mean,256,L2,"[0.05, 0.05, 0.05]",96,SGD,0.0,0.0006,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10472,1.08991,0.47727,0.21538,"[0.64615, 0.0, 0.0]",187,1.10472,1.08991,0.47727,0.21538,"[0.64615, 0.0, 0.0]",187,STOPPED,9.804
190,20251231_162905,gaitpart_OUMVLP_TOP70.csv,70%,Preset_15,TCN,42,256,"[256, 320, 384]","[1, 2, 4]",3,1,gelu,True,True,False,mean,256,L2,"[0.05, 0.05, 0.05]",96,SGD,0.0,0.0006,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.1046,1.1102,0.15909,0.0915,"[0.0, 0.27451, 0.0]",256,1.1046,1.1102,0.15909,0.0915,"[0.0, 0.27451, 0.0]",256,STOPPED,13.586
