id,timestamp,target_embedding,top_variant,source_params,model,seed,model_dims,num_heads,num_layers,dim_feedforward,dropout,activation,norm_type,pos_encoding,pooling,use_cls_token,lr,weight_decay,batch_size,optimizer,momentum_sgd,norm,input_dim,max_seq_len,class_weights,label_smoothing,clip_grad_norm,train_loss,test_loss,accuracy,f1_macro,f1_per_class,epochs_trained,train_loss_best_state,test_loss_best_state,best_accuracy,best_f1,best_f1_per_class,best_epoch,training,duration_sec
1189,20251228_200950,gaitgl_OUMVLP_TOP30.csv,30%,Preset_23,Transformer,42,[768],16,1,768,0.0,silu,prenorm,learned,cls,True,2e-05,0.0,48,AdamW,0.0,L2,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14674,2.97084,0.43182,0.3331,"[0.48649, 0.0, 0.51282]",2525,0.64592,1.38227,0.54545,0.45943,"[0.58537, 0.18182, 0.61111]",832,COMPLETED,279.873
1186,20251228_200950,gaitgl_TOP30.csv,30%,Preset_23,Transformer,42,[768],16,1,768,0.0,silu,prenorm,learned,cls,True,2e-05,0.0,48,AdamW,0.0,L2,128,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.131,2.05041,0.5,0.4117,"[0.61224, 0.14286, 0.48]",1000,0.20372,2.26402,0.65909,0.63994,"[0.71111, 0.6, 0.6087]",751,COMPLETED,104.87
1190,20251228_200950,gaitpart_GREW_TOP30.csv,30%,Preset_23,Transformer,42,[768],16,1,768,0.0,silu,prenorm,learned,cls,True,2e-05,0.0,48,AdamW,0.0,L2,256,5,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.31314,2.62718,0.43182,0.36065,"[0.57143, 0.3, 0.21053]",2350,0.49121,1.71951,0.52273,0.47535,"[0.59574, 0.36364, 0.46667]",1424,STOPPED,231.084
1191,20251228_200950,gaitpart_OUMVLP_TOP30.csv,30%,Preset_23,Transformer,42,[768],16,1,768,0.0,silu,prenorm,learned,cls,True,2e-05,0.0,48,AdamW,0.0,L2,256,5,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.11219,1.11317,0.13636,0.08,"[0.0, 0.24, 0.0]",152,1.11219,1.11317,0.13636,0.08,"[0.0, 0.24, 0.0]",152,STOPPED,15.068
1193,20251228_200950,gaitset_GREW_TOP30.csv,30%,Preset_23,Transformer,42,[768],16,1,768,0.0,silu,prenorm,learned,cls,True,2e-05,0.0,48,AdamW,0.0,L2,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.45149,2.61767,0.36364,0.24615,"[0.53846, 0.0, 0.2]",2098,0.70392,1.91001,0.45455,0.46825,"[0.5, 0.57143, 0.33333]",937,STOPPED,231.046
1194,20251228_200950,gaitset_OUMVLP_TOP30.csv,30%,Preset_23,Transformer,42,[768],16,1,768,0.0,silu,prenorm,learned,cls,True,2e-05,0.0,48,AdamW,0.0,L2,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10814,1.07193,0.47727,0.21538,"[0.64615, 0.0, 0.0]",111,1.10814,1.07193,0.47727,0.21538,"[0.64615, 0.0, 0.0]",111,STOPPED,12.218
1192,20251228_200950,gaitset_TOP30.csv,30%,Preset_23,Transformer,42,[768],16,1,768,0.0,silu,prenorm,learned,cls,True,2e-05,0.0,48,AdamW,0.0,L2,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12824,2.81863,0.47727,0.43758,"[0.48649, 0.28571, 0.54054]",2455,0.50737,1.94495,0.54545,0.46368,"[0.66667, 0.30769, 0.41667]",1551,COMPLETED,268.855
1195,20251228_200950,gln_phase1_TOP30.csv,30%,Preset_23,Transformer,42,[768],16,1,768,0.0,silu,prenorm,learned,cls,True,2e-05,0.0,48,AdamW,0.0,L2,256,28,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12249,2.50161,0.43182,0.37726,"[0.44444, 0.22222, 0.46512]",2379,0.35222,1.82972,0.59091,0.52262,"[0.69767, 0.30769, 0.5625]",1986,COMPLETED,284.288
1196,20251228_200950,gln_phase2_TOP30.csv,30%,Preset_23,Transformer,42,[768],16,1,768,0.0,silu,prenorm,learned,cls,True,2e-05,0.0,48,AdamW,0.0,L2,256,28,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.45523,2.18659,0.5,0.3602,"[0.48485, 0.0, 0.59574]",1848,0.62192,2.54807,0.59091,0.57018,"[0.57895, 0.5, 0.63158]",1740,STOPPED,221.132
755,20251228_200950,baseline_CASIAB_TOP30.csv,30%,Preset_24,Transformer,42,"[768, 768, 512]",16,3,1152,0.15,silu,postnorm,learned,max,False,5e-05,1e-05,32,AdamW,0.0,,256,10,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12536,2.02652,0.5,0.40625,"[0.6383, 0.16667, 0.41379]",462,0.21911,2.27605,0.59091,0.46566,"[0.71698, 0.2, 0.48]",407,COMPLETED,138.222
756,20251228_200950,baseline_OUMVLP_TOP30.csv,30%,Preset_24,Transformer,42,"[768, 768, 512]",16,3,1152,0.15,silu,postnorm,learned,max,False,5e-05,1e-05,32,AdamW,0.0,,256,10,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12641,1.9943,0.52273,0.44246,"[0.57895, 0.15385, 0.59459]",634,0.11843,2.0188,0.61364,0.51254,"[0.61538, 0.22222, 0.7]",612,COMPLETED,189.363
759,20251228_200950,gaitgl_GREW_BNNeck_TOP30.csv,30%,Preset_24,Transformer,42,"[768, 768, 512]",16,3,1152,0.15,silu,postnorm,learned,max,False,5e-05,1e-05,32,AdamW,0.0,,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13607,2.92376,0.34091,0.33469,"[0.29412, 0.28571, 0.42424]",688,0.69248,1.19297,0.54545,0.46373,"[0.59574, 0.25, 0.54545]",300,COMPLETED,215.141
758,20251228_200950,gaitgl_GREW_TOP30.csv,30%,Preset_24,Transformer,42,"[768, 768, 512]",16,3,1152,0.15,silu,postnorm,learned,max,False,5e-05,1e-05,32,AdamW,0.0,,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10847,1.35392,0.45455,0.38321,"[0.54545, 0.16667, 0.4375]",21,0.19047,1.20802,0.47727,0.38984,"[0.57692, 0.22222, 0.37037]",13,COMPLETED,6.581
760,20251228_200950,gaitgl_OUMVLP_TOP30.csv,30%,Preset_24,Transformer,42,"[768, 768, 512]",16,3,1152,0.15,silu,postnorm,learned,max,False,5e-05,1e-05,32,AdamW,0.0,,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12806,1.46665,0.5,0.37222,"[0.58333, 0.0, 0.53333]",85,0.12967,1.40551,0.54545,0.51046,"[0.60465, 0.375, 0.55172]",81,COMPLETED,27.048
757,20251228_200950,gaitgl_TOP30.csv,30%,Preset_24,Transformer,42,"[768, 768, 512]",16,3,1152,0.15,silu,postnorm,learned,max,False,5e-05,1e-05,32,AdamW,0.0,,128,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11585,1.34957,0.5,0.37607,"[0.5641, 0.0, 0.5641]",26,0.12605,1.33815,0.54545,0.50774,"[0.57778, 0.4, 0.54545]",25,COMPLETED,8.044
761,20251228_200950,gaitpart_GREW_TOP30.csv,30%,Preset_24,Transformer,42,"[768, 768, 512]",16,3,1152,0.15,silu,postnorm,learned,max,False,5e-05,1e-05,32,AdamW,0.0,,256,5,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13258,3.06398,0.38636,0.33105,"[0.52174, 0.26087, 0.21053]",799,0.21167,2.06306,0.56818,0.56166,"[0.54054, 0.53333, 0.61111]",779,COMPLETED,236.862
762,20251228_200950,gaitpart_OUMVLP_TOP30.csv,30%,Preset_24,Transformer,42,"[768, 768, 512]",16,3,1152,0.15,silu,postnorm,learned,max,False,5e-05,1e-05,32,AdamW,0.0,,256,5,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12748,1.76548,0.59091,0.56941,"[0.63158, 0.47059, 0.60606]",847,0.34296,1.43479,0.68182,0.64111,"[0.75, 0.53333, 0.64]",645,COMPLETED,252.404
764,20251228_200950,gaitset_GREW_TOP30.csv,30%,Preset_24,Transformer,42,"[768, 768, 512]",16,3,1152,0.15,silu,postnorm,learned,max,False,5e-05,1e-05,32,AdamW,0.0,,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13525,2.19833,0.5,0.38533,"[0.64151, 0.16667, 0.34783]",539,0.17884,2.1655,0.56818,0.46954,"[0.65306, 0.22222, 0.53333]",488,COMPLETED,167.972
765,20251228_200950,gaitset_OUMVLP_TOP30.csv,30%,Preset_24,Transformer,42,"[768, 768, 512]",16,3,1152,0.15,silu,postnorm,learned,max,False,5e-05,1e-05,32,AdamW,0.0,,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1307,2.38175,0.45455,0.30792,"[0.60377, 0.0, 0.32]",711,0.12049,2.25988,0.47727,0.43828,"[0.55, 0.30769, 0.45714]",688,COMPLETED,221.48
763,20251228_200950,gaitset_TOP30.csv,30%,Preset_24,Transformer,42,"[768, 768, 512]",16,3,1152,0.15,silu,postnorm,learned,max,False,5e-05,1e-05,32,AdamW,0.0,,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13659,2.08125,0.40909,0.3488,"[0.51163, 0.18182, 0.35294]",450,0.58863,1.33277,0.45455,0.42587,"[0.54545, 0.375, 0.35714]",243,COMPLETED,140.067
766,20251228_200950,gln_phase1_TOP30.csv,30%,Preset_24,Transformer,42,"[768, 768, 512]",16,3,1152,0.15,silu,postnorm,learned,max,False,5e-05,1e-05,32,AdamW,0.0,,256,28,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13686,1.47961,0.54545,0.4026,"[0.63636, 0.0, 0.57143]",304,0.275,1.62554,0.52273,0.47707,"[0.6, 0.21053, 0.62069]",238,COMPLETED,99.27
767,20251228_200950,gln_phase2_TOP30.csv,30%,Preset_24,Transformer,42,"[768, 768, 512]",16,3,1152,0.15,silu,postnorm,learned,max,False,5e-05,1e-05,32,AdamW,0.0,,256,28,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12481,1.76919,0.43182,0.41715,"[0.4878, 0.36364, 0.4]",354,0.36544,1.51488,0.52273,0.49174,"[0.48485, 0.375, 0.61538]",238,COMPLETED,115.786
1275,20251228_200950,baseline_CASIAB_TOP30.csv,30%,Preset_25,Transformer,42,"[640, 640, 896]",32,3,1024,0.1,gelu,prenorm,sinusoidal,mean,False,2e-05,1e-06,48,AdamW,0.0,,256,10,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12488,2.68683,0.43182,0.2963,"[0.55556, 0.0, 0.33333]",398,0.62307,1.85851,0.52273,0.48333,"[0.58333, 0.4, 0.46667]",137,COMPLETED,86.219
1276,20251228_200950,baseline_OUMVLP_TOP30.csv,30%,Preset_25,Transformer,42,"[640, 640, 896]",32,3,1024,0.1,gelu,prenorm,sinusoidal,mean,False,2e-05,1e-06,48,AdamW,0.0,,256,10,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12632,2.19409,0.47727,0.33816,"[0.66667, 0.0, 0.34783]",477,0.16576,2.35572,0.52273,0.473,"[0.5641, 0.26667, 0.58824]",435,COMPLETED,103.571
1279,20251228_200950,gaitgl_GREW_BNNeck_TOP30.csv,30%,Preset_25,Transformer,42,"[640, 640, 896]",32,3,1024,0.1,gelu,prenorm,sinusoidal,mean,False,2e-05,1e-06,48,AdamW,0.0,,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12095,3.2051,0.27273,0.24496,"[0.33333, 0.10526, 0.2963]",690,0.64451,1.68626,0.40909,0.37437,"[0.4878, 0.23529, 0.4]",212,COMPLETED,164.437
1278,20251228_200950,gaitgl_GREW_TOP30.csv,30%,Preset_25,Transformer,42,"[640, 640, 896]",32,3,1024,0.1,gelu,prenorm,sinusoidal,mean,False,2e-05,1e-06,48,AdamW,0.0,,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11661,1.55714,0.40909,0.35481,"[0.4878, 0.125, 0.45161]",40,0.29341,1.31046,0.56818,0.47985,"[0.61905, 0.15385, 0.66667]",28,COMPLETED,9.526
1280,20251228_200950,gaitgl_OUMVLP_TOP30.csv,30%,Preset_25,Transformer,42,"[640, 640, 896]",32,3,1024,0.1,gelu,prenorm,sinusoidal,mean,False,2e-05,1e-06,48,AdamW,0.0,,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13144,2.34179,0.38636,0.31039,"[0.55319, 0.27273, 0.10526]",98,0.15963,1.97156,0.56818,0.53068,"[0.625, 0.42857, 0.53846]",93,COMPLETED,23.364
1277,20251228_200950,gaitgl_TOP30.csv,30%,Preset_25,Transformer,42,"[640, 640, 896]",32,3,1024,0.1,gelu,prenorm,sinusoidal,mean,False,2e-05,1e-06,48,AdamW,0.0,,128,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11755,1.92585,0.36364,0.3034,"[0.48889, 0.125, 0.2963]",49,0.11755,1.87296,0.5,0.42424,"[0.54545, 0.18182, 0.54545]",47,COMPLETED,11.457
1281,20251228_200950,gaitpart_GREW_TOP30.csv,30%,Preset_25,Transformer,42,"[640, 640, 896]",32,3,1024,0.1,gelu,prenorm,sinusoidal,mean,False,2e-05,1e-06,48,AdamW,0.0,,256,5,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14041,2.51916,0.5,0.48381,"[0.54545, 0.44444, 0.46154]",595,0.22022,2.34711,0.56818,0.55424,"[0.57143, 0.47059, 0.62069]",573,COMPLETED,126.422
1282,20251228_200950,gaitpart_OUMVLP_TOP30.csv,30%,Preset_25,Transformer,42,"[640, 640, 896]",32,3,1024,0.1,gelu,prenorm,sinusoidal,mean,False,2e-05,1e-06,48,AdamW,0.0,,256,5,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12632,1.67011,0.56818,0.4998,"[0.69767, 0.25, 0.55172]",877,0.58396,1.29258,0.65909,0.60898,"[0.73171, 0.42857, 0.66667]",304,COMPLETED,186.111
1284,20251228_200950,gaitset_GREW_TOP30.csv,30%,Preset_25,Transformer,42,"[640, 640, 896]",32,3,1024,0.1,gelu,prenorm,sinusoidal,mean,False,2e-05,1e-06,48,AdamW,0.0,,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14489,2.27934,0.52273,0.40513,"[0.6, 0.0, 0.61538]",464,0.53622,1.99741,0.56818,0.46296,"[0.66667, 0.22222, 0.5]",190,COMPLETED,111.512
1285,20251228_200950,gaitset_OUMVLP_TOP30.csv,30%,Preset_25,Transformer,42,"[640, 640, 896]",32,3,1024,0.1,gelu,prenorm,sinusoidal,mean,False,2e-05,1e-06,48,AdamW,0.0,,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1434,2.41059,0.47727,0.40618,"[0.58824, 0.26667, 0.36364]",636,0.25497,2.44833,0.54545,0.52292,"[0.51613, 0.42105, 0.63158]",555,COMPLETED,153.361
1283,20251228_200950,gaitset_TOP30.csv,30%,Preset_25,Transformer,42,"[640, 640, 896]",32,3,1024,0.1,gelu,prenorm,sinusoidal,mean,False,2e-05,1e-06,48,AdamW,0.0,,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11271,3.58315,0.27273,0.24402,"[0.39024, 0.18182, 0.16]",498,0.22024,2.74631,0.45455,0.42262,"[0.47368, 0.30769, 0.48649]",467,COMPLETED,119.744
1286,20251228_200950,gln_phase1_TOP30.csv,30%,Preset_25,Transformer,42,"[640, 640, 896]",32,3,1024,0.1,gelu,prenorm,sinusoidal,mean,False,2e-05,1e-06,48,AdamW,0.0,,256,28,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14005,2.20779,0.43182,0.32089,"[0.47619, 0.0, 0.48649]",258,0.56773,1.55695,0.54545,0.40349,"[0.62222, 0.0, 0.58824]",109,COMPLETED,69.647
1287,20251228_200950,gln_phase2_TOP30.csv,30%,Preset_25,Transformer,42,"[640, 640, 896]",32,3,1024,0.1,gelu,prenorm,sinusoidal,mean,False,2e-05,1e-06,48,AdamW,0.0,,256,28,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12143,2.10386,0.52273,0.39316,"[0.61538, 0.0, 0.5641]",291,0.48543,1.79547,0.52273,0.49585,"[0.57143, 0.4, 0.51613]",146,COMPLETED,78.311
989,20251228_200950,baseline_CASIAB_TOP30.csv,30%,Preset_26,Transformer,42,"[384, 512, 768]",8,3,896,0.2,mish,postnorm,learned,mean,False,7e-05,1e-06,40,AdamW,0.0,minmax,256,10,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.70363,1.97665,0.43182,0.34463,"[0.58333, 0.14286, 0.30769]",1663,0.41855,1.98621,0.5,0.43865,"[0.61224, 0.33333, 0.37037]",1536,STOPPED,374.769
990,20251228_200950,baseline_OUMVLP_TOP30.csv,30%,Preset_26,Transformer,42,"[384, 512, 768]",8,3,896,0.2,mish,postnorm,learned,mean,False,7e-05,1e-06,40,AdamW,0.0,minmax,256,10,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.83059,2.04582,0.27273,0.27088,"[0.14815, 0.29412, 0.37037]",1101,0.73667,1.40154,0.56818,0.50779,"[0.6383, 0.33333, 0.55172]",683,STOPPED,247.854
993,20251228_200950,gaitgl_GREW_BNNeck_TOP30.csv,30%,Preset_26,Transformer,42,"[384, 512, 768]",8,3,896,0.2,mish,postnorm,learned,mean,False,7e-05,1e-06,40,AdamW,0.0,minmax,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10376,1.0995,0.36364,0.17778,"[0.0, 0.0, 0.53333]",146,1.10376,1.0995,0.36364,0.17778,"[0.0, 0.0, 0.53333]",146,STOPPED,34.435
992,20251228_200950,gaitgl_GREW_TOP30.csv,30%,Preset_26,Transformer,42,"[384, 512, 768]",8,3,896,0.2,mish,postnorm,learned,mean,False,7e-05,1e-06,40,AdamW,0.0,minmax,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12099,2.90125,0.36364,0.3053,"[0.47826, 0.11765, 0.32]",669,0.23219,1.91956,0.59091,0.50026,"[0.62857, 0.25, 0.62222]",616,COMPLETED,157.734
994,20251228_200950,gaitgl_OUMVLP_TOP30.csv,30%,Preset_26,Transformer,42,"[384, 512, 768]",8,3,896,0.2,mish,postnorm,learned,mean,False,7e-05,1e-06,40,AdamW,0.0,minmax,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.87479,1.1159,0.47727,0.40921,"[0.30769, 0.30769, 0.61224]",833,0.87479,1.1159,0.47727,0.40921,"[0.30769, 0.30769, 0.61224]",833,STOPPED,195.711
991,20251228_200950,gaitgl_TOP30.csv,30%,Preset_26,Transformer,42,"[384, 512, 768]",8,3,896,0.2,mish,postnorm,learned,mean,False,7e-05,1e-06,40,AdamW,0.0,minmax,128,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.66815,2.55232,0.47727,0.43922,"[0.47059, 0.2, 0.64706]",964,0.74798,1.1854,0.52273,0.49637,"[0.57778, 0.42857, 0.48276]",360,STOPPED,221.54
995,20251228_200950,gaitpart_GREW_TOP30.csv,30%,Preset_26,Transformer,42,"[384, 512, 768]",8,3,896,0.2,mish,postnorm,learned,mean,False,7e-05,1e-06,40,AdamW,0.0,minmax,256,5,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.40859,2.65937,0.45455,0.38997,"[0.59574, 0.36364, 0.21053]",806,0.51461,1.44826,0.54545,0.54684,"[0.52941, 0.55556, 0.55556]",505,STOPPED,181.562
996,20251228_200950,gaitpart_OUMVLP_TOP30.csv,30%,Preset_26,Transformer,42,"[384, 512, 768]",8,3,896,0.2,mish,postnorm,learned,mean,False,7e-05,1e-06,40,AdamW,0.0,minmax,256,5,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.81227,1.00637,0.5,0.47653,"[0.4, 0.38095, 0.64865]",1116,0.70368,0.92156,0.68182,0.61845,"[0.7234, 0.44444, 0.6875]",1088,STOPPED,250.757
998,20251228_200950,gaitset_GREW_TOP30.csv,30%,Preset_26,Transformer,42,"[384, 512, 768]",8,3,896,0.2,mish,postnorm,learned,mean,False,7e-05,1e-06,40,AdamW,0.0,minmax,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.80137,2.50522,0.40909,0.30319,"[0.44444, 0.0, 0.46512]",1847,0.15271,2.44075,0.47727,0.40289,"[0.57143, 0.16667, 0.47059]",1829,STOPPED,434.512
999,20251228_200950,gaitset_OUMVLP_TOP30.csv,30%,Preset_26,Transformer,42,"[384, 512, 768]",8,3,896,0.2,mish,postnorm,learned,mean,False,7e-05,1e-06,40,AdamW,0.0,minmax,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10645,1.10305,0.15909,0.0915,"[0.0, 0.27451, 0.0]",165,1.10645,1.10305,0.15909,0.0915,"[0.0, 0.27451, 0.0]",165,STOPPED,38.7
997,20251228_200950,gaitset_TOP30.csv,30%,Preset_26,Transformer,42,"[384, 512, 768]",8,3,896,0.2,mish,postnorm,learned,mean,False,7e-05,1e-06,40,AdamW,0.0,minmax,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.18859,2.78707,0.40909,0.36855,"[0.5, 0.23529, 0.37037]",1864,0.37326,2.3487,0.54545,0.51812,"[0.62222, 0.47059, 0.46154]",1697,STOPPED,438.26
1000,20251228_200950,gln_phase1_TOP30.csv,30%,Preset_26,Transformer,42,"[384, 512, 768]",8,3,896,0.2,mish,postnorm,learned,mean,False,7e-05,1e-06,40,AdamW,0.0,minmax,256,28,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.21983,2.42372,0.5,0.36584,"[0.65306, 0.0, 0.44444]",1787,0.46379,1.65445,0.56818,0.47033,"[0.68182, 0.16667, 0.5625]",1103,STOPPED,438.359
1001,20251228_200950,gln_phase2_TOP30.csv,30%,Preset_26,Transformer,42,"[384, 512, 768]",8,3,896,0.2,mish,postnorm,learned,mean,False,7e-05,1e-06,40,AdamW,0.0,minmax,256,28,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.47858,2.80296,0.34091,0.34181,"[0.37838, 0.35294, 0.29412]",1537,0.32066,2.1254,0.5,0.45969,"[0.6087, 0.4, 0.37037]",1182,STOPPED,377.173
716,20251228_200950,baseline_CASIAB_TOP30.csv,30%,Preset_27,Transformer,42,"[640, 640, 640]",32,3,1024,0.1,hardswish,postnorm,sinusoidal,mean,False,5e-05,0.0,32,AdamW,0.0,minmax,256,10,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10815,2.44059,0.45455,0.38641,"[0.52174, 0.2, 0.4375]",220,0.59398,1.4963,0.47727,0.45857,"[0.53333, 0.42857, 0.41379]",110,COMPLETED,60.855
717,20251228_200950,baseline_OUMVLP_TOP30.csv,30%,Preset_27,Transformer,42,"[640, 640, 640]",32,3,1024,0.1,hardswish,postnorm,sinusoidal,mean,False,5e-05,0.0,32,AdamW,0.0,minmax,256,10,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11096,2.20547,0.54545,0.49734,"[0.5641, 0.33333, 0.59459]",330,0.13636,2.06563,0.61364,0.55396,"[0.66667, 0.36364, 0.63158]",266,COMPLETED,91.313
720,20251228_200950,gaitgl_GREW_BNNeck_TOP30.csv,30%,Preset_27,Transformer,42,"[640, 640, 640]",32,3,1024,0.1,hardswish,postnorm,sinusoidal,mean,False,5e-05,0.0,32,AdamW,0.0,minmax,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11588,3.57494,0.29545,0.22857,"[0.4, 0.0, 0.28571]",244,0.43753,2.30479,0.47727,0.41525,"[0.59574, 0.25, 0.4]",146,COMPLETED,71.87
719,20251228_200950,gaitgl_GREW_TOP30.csv,30%,Preset_27,Transformer,42,"[640, 640, 640]",32,3,1024,0.1,hardswish,postnorm,sinusoidal,mean,False,5e-05,0.0,32,AdamW,0.0,minmax,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14575,2.06148,0.54545,0.49923,"[0.60465, 0.36364, 0.52941]",98,0.34988,1.41196,0.56818,0.53454,"[0.61538, 0.4, 0.58824]",71,COMPLETED,29.147
721,20251228_200950,gaitgl_OUMVLP_TOP30.csv,30%,Preset_27,Transformer,42,"[640, 640, 640]",32,3,1024,0.1,hardswish,postnorm,sinusoidal,mean,False,5e-05,0.0,32,AdamW,0.0,minmax,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10205,2.4237,0.47727,0.35325,"[0.54545, 0.0, 0.51429]",423,0.62429,1.4332,0.56818,0.4737,"[0.62745, 0.22222, 0.57143]",179,COMPLETED,124.877
718,20251228_200950,gaitgl_TOP30.csv,30%,Preset_27,Transformer,42,"[640, 640, 640]",32,3,1024,0.1,hardswish,postnorm,sinusoidal,mean,False,5e-05,0.0,32,AdamW,0.0,minmax,128,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13571,1.85245,0.59091,0.5363,"[0.63415, 0.36364, 0.61111]",154,0.27407,2.14437,0.61364,0.5927,"[0.65217, 0.53333, 0.59259]",125,COMPLETED,44.355
722,20251228_200950,gaitpart_GREW_TOP30.csv,30%,Preset_27,Transformer,42,"[640, 640, 640]",32,3,1024,0.1,hardswish,postnorm,sinusoidal,mean,False,5e-05,0.0,32,AdamW,0.0,minmax,256,5,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13593,2.85053,0.47727,0.48658,"[0.36364, 0.55556, 0.54054]",273,0.4248,1.61525,0.56818,0.56742,"[0.58537, 0.57143, 0.54545]",115,COMPLETED,74.646
723,20251228_200950,gaitpart_OUMVLP_TOP30.csv,30%,Preset_27,Transformer,42,"[640, 640, 640]",32,3,1024,0.1,hardswish,postnorm,sinusoidal,mean,False,5e-05,0.0,32,AdamW,0.0,minmax,256,5,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12998,2.06958,0.59091,0.53153,"[0.59459, 0.33333, 0.66667]",734,0.55197,1.24309,0.63636,0.59315,"[0.66667, 0.42857, 0.68421]",249,COMPLETED,200.894
725,20251228_200950,gaitset_GREW_TOP30.csv,30%,Preset_27,Transformer,42,"[640, 640, 640]",32,3,1024,0.1,hardswish,postnorm,sinusoidal,mean,False,5e-05,0.0,32,AdamW,0.0,minmax,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14443,3.42907,0.36364,0.32994,"[0.36842, 0.10526, 0.51613]",253,0.59498,2.36539,0.47727,0.39952,"[0.56522, 0.16667, 0.46667]",130,COMPLETED,73.994
726,20251228_200950,gaitset_OUMVLP_TOP30.csv,30%,Preset_27,Transformer,42,"[640, 640, 640]",32,3,1024,0.1,hardswish,postnorm,sinusoidal,mean,False,5e-05,0.0,32,AdamW,0.0,minmax,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13524,2.7205,0.45455,0.41882,"[0.52632, 0.28571, 0.44444]",917,0.49447,1.92962,0.56818,0.54147,"[0.65217, 0.55556, 0.41667]",890,COMPLETED,268.738
724,20251228_200950,gaitset_TOP30.csv,30%,Preset_27,Transformer,42,"[640, 640, 640]",32,3,1024,0.1,hardswish,postnorm,sinusoidal,mean,False,5e-05,0.0,32,AdamW,0.0,minmax,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14716,3.20474,0.36364,0.2735,"[0.46154, 0.0, 0.35897]",258,0.36106,2.47662,0.47727,0.475,"[0.55, 0.5, 0.375]",152,COMPLETED,76.108
727,20251228_200950,gln_phase1_TOP30.csv,30%,Preset_27,Transformer,42,"[640, 640, 640]",32,3,1024,0.1,hardswish,postnorm,sinusoidal,mean,False,5e-05,0.0,32,AdamW,0.0,minmax,256,28,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12453,3.09103,0.36364,0.25333,"[0.52, 0.0, 0.24]",380,0.66893,1.3241,0.47727,0.42573,"[0.4, 0.21053, 0.66667]",130,COMPLETED,117.776
