id,timestamp,target_embedding,top_variant,source_params,model,seed,model_dims,num_heads,num_layers,dim_feedforward,dropout,activation,norm_type,pos_encoding,pooling,use_cls_token,lr,weight_decay,batch_size,optimizer,momentum_sgd,norm,input_dim,max_seq_len,class_weights,label_smoothing,clip_grad_norm,train_loss,test_loss,accuracy,f1_macro,f1_per_class,epochs_trained,train_loss_best_state,test_loss_best_state,best_accuracy,best_f1,best_f1_per_class,best_epoch,training,duration_sec
112,20260102_133603,gaitpart_OUMVLP_TOP70.csv,70%,Preset_6,Transformer,42,"[256, 512]",8,2,512,0.0,silu,prenorm,sinusoidal,mean,False,2e-05,1e-06,64,AdamW,0.0,nan,256,12,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12732,2.13076,0.45455,0.39436,"[0.62222, 0.3, 0.26087]",842,0.29266,1.80671,0.56818,0.54503,"[0.57895, 0.46154, 0.59459]",542,COMPLETED,98.993
113,20260102_133603,gaitset_GREW_TOP70.csv,70%,Preset_6,Transformer,42,"[256, 512]",8,2,512,0.0,silu,prenorm,sinusoidal,mean,False,2e-05,1e-06,64,AdamW,0.0,nan,256,44,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12121,2.9558,0.47727,0.40894,"[0.6383, 0.27273, 0.31579]",710,0.15063,2.67956,0.54545,0.50674,"[0.65116, 0.28571, 0.58333]",698,COMPLETED,101.125
114,20260102_133603,gaitset_OUMVLP_TOP70.csv,70%,Preset_6,Transformer,42,"[256, 512]",8,2,512,0.0,silu,prenorm,sinusoidal,mean,False,2e-05,1e-06,64,AdamW,0.0,nan,256,44,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12841,2.06418,0.5,0.37276,"[0.66667, 0.0, 0.45161]",913,0.69949,1.27353,0.54545,0.40741,"[0.66667, 0.0, 0.55556]",213,COMPLETED,129.668
115,20260102_133603,gaitset_TOP70.csv,70%,Preset_6,Transformer,42,"[256, 512]",8,2,512,0.0,silu,prenorm,sinusoidal,mean,False,2e-05,1e-06,64,AdamW,0.0,nan,256,44,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13355,3.36997,0.34091,0.25269,"[0.5, 0.0, 0.25806]",592,0.51526,2.21559,0.47727,0.44235,"[0.45714, 0.33333, 0.53659]",333,COMPLETED,83.658
116,20260102_133603,gln_phase1_TOP70.csv,70%,Preset_6,Transformer,42,"[256, 512]",8,2,512,0.0,silu,prenorm,sinusoidal,mean,False,2e-05,1e-06,64,AdamW,0.0,nan,256,66,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13103,2.6703,0.38636,0.2906,"[0.41026, 0.0, 0.46154]",363,0.6144,1.87585,0.52273,0.38372,"[0.65116, 0.0, 0.5]",194,COMPLETED,64.34
117,20260102_133603,gln_phase2_TOP70.csv,70%,Preset_6,Transformer,42,"[256, 512]",8,2,512,0.0,silu,prenorm,sinusoidal,mean,False,2e-05,1e-06,64,AdamW,0.0,nan,256,66,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13087,2.64832,0.45455,0.38875,"[0.44444, 0.14286, 0.57895]",466,0.15242,2.46495,0.52273,0.47465,"[0.55, 0.28571, 0.58824]",405,COMPLETED,82.551

118,20260102_133603,baseline_CASIAB_TOP70.csv,70%,Preset_7,Transformer,42,"[512, 512, 512, 512, 512]",16,5,768,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,32,Adam,0.0,L2,256,22,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.14182,2.41136,0.40909,0.35154,"[0.47619, 0.16667, 0.41176]",910,0.64148,1.47798,0.56818,0.49728,"[0.66667, 0.36364, 0.46154]",323,STOPPED,400.722
119,20260102_133603,baseline_OUMVLP_TOP70.csv,70%,Preset_7,Transformer,42,"[512, 512, 512, 512, 512]",16,5,768,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,32,Adam,0.0,L2,256,22,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.6412,1.4805,0.45455,0.38546,"[0.45161, 0.13333, 0.57143]",829,0.43506,1.45363,0.56818,0.51176,"[0.57895, 0.30769, 0.64865]",716,STOPPED,356.725
120,20260102_133603,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_7,Transformer,42,"[512, 512, 512, 512, 512]",16,5,768,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,32,Adam,0.0,L2,256,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1208,3.37152,0.31818,0.24804,"[0.45, 0.0, 0.29412]",826,0.71837,1.79363,0.5,0.40577,"[0.65385, 0.35294, 0.21053]",208,STOPPED,373.589
121,20260102_133603,gaitgl_GREW_TOP70.csv,70%,Preset_7,Transformer,42,"[512, 512, 512, 512, 512]",16,5,768,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,32,Adam,0.0,L2,256,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13687,2.23576,0.5,0.41925,"[0.62745, 0.26667, 0.36364]",564,0.19932,1.71855,0.63636,0.56923,"[0.69231, 0.4, 0.61538]",538,COMPLETED,225.507
122,20260102_133603,gaitgl_OUMVLP_TOP70.csv,70%,Preset_7,Transformer,42,"[512, 512, 512, 512, 512]",16,5,768,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,32,Adam,0.0,L2,256,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10696,1.08543,0.36364,0.17778,"[0.0, 0.0, 0.53333]",207,1.10696,1.08543,0.36364,0.17778,"[0.0, 0.0, 0.53333]",207,STOPPED,82.718
123,20260102_133603,gaitgl_TOP70.csv,70%,Preset_7,Transformer,42,"[512, 512, 512, 512, 512]",16,5,768,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,32,Adam,0.0,L2,128,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11383,3.09233,0.38636,0.29593,"[0.4878, 0.0, 0.4]",495,0.53931,2.04335,0.40909,0.3854,"[0.52632, 0.27273, 0.35714]",235,COMPLETED,193.589
124,20260102_133603,gaitpart_GREW_TOP70.csv,70%,Preset_7,Transformer,42,"[512, 512, 512, 512, 512]",16,5,768,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,32,Adam,0.0,L2,256,12,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10638,1.09524,0.47727,0.21538,"[0.64615, 0.0, 0.0]",138,1.10638,1.09524,0.47727,0.21538,"[0.64615, 0.0, 0.0]",138,STOPPED,49.084
125,20260102_133603,gaitpart_OUMVLP_TOP70.csv,70%,Preset_7,Transformer,42,"[512, 512, 512, 512, 512]",16,5,768,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,32,Adam,0.0,L2,256,12,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10568,1.10538,0.15909,0.0915,"[0.0, 0.27451, 0.0]",187,1.10568,1.10538,0.15909,0.0915,"[0.0, 0.27451, 0.0]",187,STOPPED,66.51
126,20260102_133603,gaitset_GREW_TOP70.csv,70%,Preset_7,Transformer,42,"[512, 512, 512, 512, 512]",16,5,768,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,32,Adam,0.0,L2,256,44,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10557,1.0815,0.47727,0.21538,"[0.64615, 0.0, 0.0]",144,1.10557,1.0815,0.47727,0.21538,"[0.64615, 0.0, 0.0]",144,STOPPED,57.05
127,20260102_133603,gaitset_OUMVLP_TOP70.csv,70%,Preset_7,Transformer,42,"[512, 512, 512, 512, 512]",16,5,768,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,32,Adam,0.0,L2,256,44,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10885,1.11186,0.15909,0.0915,"[0.0, 0.27451, 0.0]",117,1.10885,1.11186,0.15909,0.0915,"[0.0, 0.27451, 0.0]",117,STOPPED,46.196
128,20260102_133603,gaitset_TOP70.csv,70%,Preset_7,Transformer,42,"[512, 512, 512, 512, 512]",16,5,768,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,32,Adam,0.0,L2,256,44,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11066,2.95313,0.40909,0.34071,"[0.51064, 0.16667, 0.34483]",771,0.59308,2.0693,0.5,0.45361,"[0.61224, 0.42857, 0.32]",600,COMPLETED,306.206
129,20260102_133603,gln_phase1_TOP70.csv,70%,Preset_7,Transformer,42,"[512, 512, 512, 512, 512]",16,5,768,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,32,Adam,0.0,L2,256,66,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13223,2.25975,0.52273,0.44565,"[0.61538, 0.13333, 0.58824]",1077,0.36152,1.41886,0.61364,0.50885,"[0.69767, 0.18182, 0.64706]",727,COMPLETED,501.606
130,20260102_133603,gln_phase2_TOP70.csv,70%,Preset_7,Transformer,42,"[512, 512, 512, 512, 512]",16,5,768,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,32,Adam,0.0,L2,256,66,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12972,3.33145,0.31818,0.25198,"[0.38095, 0.0, 0.375]",666,0.32522,2.12772,0.47727,0.43889,"[0.33333, 0.4, 0.58333]",477,COMPLETED,311.324

131,20260102_133603,baseline_CASIAB_TOP70.csv,70%,Preset_8,Transformer,42,"[512, 640, 768, 640]",16,4,1280,0.1,silu,postnorm,sinusoidal,cls,True,5e-05,1e-06,32,Adam,0.0,nan,256,22,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10919,2.69922,0.43182,0.30646,"[0.54902, 0.0, 0.37037]",343,0.18172,2.49465,0.52273,0.43056,"[0.625, 0.2, 0.46667]",231,COMPLETED,120.301
132,20260102_133603,baseline_OUMVLP_TOP70.csv,70%,Preset_8,Transformer,42,"[512, 640, 768, 640]",16,4,1280,0.1,silu,postnorm,sinusoidal,cls,True,5e-05,1e-06,32,Adam,0.0,nan,256,22,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11478,2.76978,0.40909,0.38691,"[0.4878, 0.31579, 0.35714]",284,0.60866,1.12086,0.59091,0.57302,"[0.61905, 0.5, 0.6]",132,COMPLETED,100.123
133,20260102_133603,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_8,Transformer,42,"[512, 640, 768, 640]",16,4,1280,0.1,silu,postnorm,sinusoidal,cls,True,5e-05,1e-06,32,Adam,0.0,nan,256,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10838,1.09661,0.47727,0.21538,"[0.64615, 0.0, 0.0]",246,1.10838,1.09661,0.47727,0.21538,"[0.64615, 0.0, 0.0]",246,STOPPED,94.241
134,20260102_133603,gaitgl_GREW_TOP70.csv,70%,Preset_8,Transformer,42,"[512, 640, 768, 640]",16,4,1280,0.1,silu,postnorm,sinusoidal,cls,True,5e-05,1e-06,32,Adam,0.0,nan,256,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10883,1.92244,0.52273,0.38173,"[0.60465, 0.0, 0.54054]",34,0.17945,1.93829,0.47727,0.44898,"[0.41379, 0.375, 0.55814]",22,COMPLETED,12.955
135,20260102_133603,gaitgl_OUMVLP_TOP70.csv,70%,Preset_8,Transformer,42,"[512, 640, 768, 640]",16,4,1280,0.1,silu,postnorm,sinusoidal,cls,True,5e-05,1e-06,32,Adam,0.0,nan,256,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11411,2.21511,0.47727,0.43298,"[0.5641, 0.25, 0.48485]",94,0.25196,1.47521,0.59091,0.53608,"[0.65, 0.36364, 0.59459]",49,COMPLETED,36.831
136,20260102_133603,gaitgl_TOP70.csv,70%,Preset_8,Transformer,42,"[512, 640, 768, 640]",16,4,1280,0.1,silu,postnorm,sinusoidal,cls,True,5e-05,1e-06,32,Adam,0.0,nan,128,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13733,1.62018,0.54545,0.51721,"[0.57778, 0.44444, 0.52941]",31,0.1839,2.05994,0.54545,0.51938,"[0.55814, 0.44444, 0.55556]",23,COMPLETED,14.35
137,20260102_133603,gaitpart_GREW_TOP70.csv,70%,Preset_8,Transformer,42,"[512, 640, 768, 640]",16,4,1280,0.1,silu,postnorm,sinusoidal,cls,True,5e-05,1e-06,32,Adam,0.0,nan,256,12,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11347,2.5306,0.40909,0.38793,"[0.4186, 0.30769, 0.4375]",557,0.1495,2.13626,0.54545,0.48611,"[0.625, 0.33333, 0.5]",496,COMPLETED,206.656
138,20260102_133603,gaitpart_OUMVLP_TOP70.csv,70%,Preset_8,Transformer,42,"[512, 640, 768, 640]",16,4,1280,0.1,silu,postnorm,sinusoidal,cls,True,5e-05,1e-06,32,Adam,0.0,nan,256,12,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12556,1.83638,0.59091,0.52688,"[0.66667, 0.33333, 0.58065]",666,0.71628,1.06456,0.63636,0.62222,"[0.66667, 0.57143, 0.62857]",157,COMPLETED,248.546
139,20260102_133603,gaitset_GREW_TOP70.csv,70%,Preset_8,Transformer,42,"[512, 640, 768, 640]",16,4,1280,0.1,silu,postnorm,sinusoidal,cls,True,5e-05,1e-06,32,Adam,0.0,nan,256,44,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.11252,1.08816,0.36364,0.17778,"[0.0, 0.0, 0.53333]",127,1.11252,1.08816,0.36364,0.17778,"[0.0, 0.0, 0.53333]",127,STOPPED,61.855
140,20260102_133603,gaitset_OUMVLP_TOP70.csv,70%,Preset_8,Transformer,42,"[512, 640, 768, 640]",16,4,1280,0.1,silu,postnorm,sinusoidal,cls,True,5e-05,1e-06,32,Adam,0.0,nan,256,44,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13708,2.82064,0.40909,0.35253,"[0.42424, 0.13333, 0.5]",471,0.31781,2.05065,0.56818,0.46772,"[0.74419, 0.14286, 0.51613]",254,COMPLETED,228.646
141,20260102_133603,gaitset_TOP70.csv,70%,Preset_8,Transformer,42,"[512, 640, 768, 640]",16,4,1280,0.1,silu,postnorm,sinusoidal,cls,True,5e-05,1e-06,32,Adam,0.0,nan,256,44,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13814,2.75294,0.40909,0.34906,"[0.47826, 0.18182, 0.3871]",329,0.50214,1.64886,0.47727,0.50498,"[0.41176, 0.61538, 0.4878]",176,COMPLETED,159.742
142,20260102_133603,gln_phase1_TOP70.csv,70%,Preset_8,Transformer,42,"[512, 640, 768, 640]",16,4,1280,0.1,silu,postnorm,sinusoidal,cls,True,5e-05,1e-06,32,Adam,0.0,nan,256,66,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12096,2.85391,0.43182,0.31503,"[0.53333, 0.0, 0.41176]",203,0.19258,2.29965,0.56818,0.46834,"[0.66667, 0.22222, 0.51613]",153,COMPLETED,127.849
143,20260102_133603,gln_phase2_TOP70.csv,70%,Preset_8,Transformer,42,"[512, 640, 768, 640]",16,4,1280,0.1,silu,postnorm,sinusoidal,cls,True,5e-05,1e-06,32,Adam,0.0,nan,256,66,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13577,2.76918,0.31818,0.24444,"[0.33333, 0.0, 0.4]",226,0.69102,1.36823,0.45455,0.41717,"[0.5, 0.26667, 0.48485]",112,COMPLETED,142.646

144,20260102_133603,baseline_CASIAB_TOP70.csv,70%,Preset_9,Transformer,42,"[896, 896, 896]",8,3,1152,0.1,silu,prenorm,learned,mean,False,5e-05,1e-06,32,Adam,0.0,L2,256,22,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.18186,2.20607,0.43182,0.31849,"[0.54167, 0.0, 0.41379]",943,0.48939,1.52981,0.5,0.49815,"[0.55, 0.5, 0.44444]",620,STOPPED,383.939
145,20260102_133603,baseline_OUMVLP_TOP70.csv,70%,Preset_9,Transformer,42,"[896, 896, 896]",8,3,1152,0.1,silu,prenorm,learned,mean,False,5e-05,1e-06,32,Adam,0.0,L2,256,22,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10959,2.16994,0.54545,0.46154,"[0.5641, 0.15385, 0.66667]",1260,0.17204,2.47995,0.59091,0.5504,"[0.63158, 0.35294, 0.66667]",1059,COMPLETED,496.546
146,20260102_133603,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_9,Transformer,42,"[896, 896, 896]",8,3,1152,0.1,silu,prenorm,learned,mean,False,5e-05,1e-06,32,Adam,0.0,L2,256,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10813,3.4187,0.36364,0.34542,"[0.42857, 0.3, 0.30769]",872,0.69715,1.47959,0.5,0.46574,"[0.57778, 0.375, 0.44444]",229,COMPLETED,317.762
147,20260102_133603,gaitgl_GREW_TOP70.csv,70%,Preset_9,Transformer,42,"[896, 896, 896]",8,3,1152,0.1,silu,prenorm,learned,mean,False,5e-05,1e-06,32,Adam,0.0,L2,256,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12533,2.61259,0.45455,0.37729,"[0.56522, 0.16667, 0.4]",653,0.5215,1.7413,0.54545,0.49084,"[0.57143, 0.28571, 0.61538]",205,COMPLETED,239.493
148,20260102_133603,gaitgl_OUMVLP_TOP70.csv,70%,Preset_9,Transformer,42,"[896, 896, 896]",8,3,1152,0.1,silu,prenorm,learned,mean,False,5e-05,1e-06,32,Adam,0.0,L2,256,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10452,1.11444,0.15909,0.0915,"[0.0, 0.27451, 0.0]",118,1.10452,1.11444,0.15909,0.0915,"[0.0, 0.27451, 0.0]",118,STOPPED,41.657
149,20260102_133603,gaitgl_TOP70.csv,70%,Preset_9,Transformer,42,"[896, 896, 896]",8,3,1152,0.1,silu,prenorm,learned,mean,False,5e-05,1e-06,32,Adam,0.0,L2,128,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11471,2.90941,0.40909,0.30388,"[0.4, 0.0, 0.51163]",650,0.44901,2.02017,0.47727,0.35714,"[0.57143, 0.0, 0.5]",401,COMPLETED,228.398
150,20260102_133603,gaitpart_GREW_TOP70.csv,70%,Preset_9,Transformer,42,"[896, 896, 896]",8,3,1152,0.1,silu,prenorm,learned,mean,False,5e-05,1e-06,32,Adam,0.0,L2,256,12,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.133,2.3996,0.47727,0.43651,"[0.61905, 0.33333, 0.35714]",1126,0.25744,1.88785,0.54545,0.51587,"[0.61905, 0.42857, 0.5]",961,COMPLETED,312.84
151,20260102_133603,gaitpart_OUMVLP_TOP70.csv,70%,Preset_9,Transformer,42,"[896, 896, 896]",8,3,1152,0.1,silu,prenorm,learned,mean,False,5e-05,1e-06,32,Adam,0.0,L2,256,12,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10946,1.12123,0.15909,0.0915,"[0.0, 0.27451, 0.0]",202,1.10946,1.12123,0.15909,0.0915,"[0.0, 0.27451, 0.0]",202,STOPPED,56.259
152,20260102_133603,gaitset_GREW_TOP70.csv,70%,Preset_9,Transformer,42,"[896, 896, 896]",8,3,1152,0.1,silu,prenorm,learned,mean,False,5e-05,1e-06,32,Adam,0.0,L2,256,44,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.60869,1.80606,0.34091,0.3363,"[0.21429, 0.37037, 0.42424]",803,0.6817,1.4718,0.45455,0.44841,"[0.5, 0.41667, 0.42857]",406,STOPPED,269.544
153,20260102_133603,gaitset_OUMVLP_TOP70.csv,70%,Preset_9,Transformer,42,"[896, 896, 896]",8,3,1152,0.1,silu,prenorm,learned,mean,False,5e-05,1e-06,32,Adam,0.0,L2,256,44,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10572,1.11561,0.15909,0.0915,"[0.0, 0.27451, 0.0]",154,1.10572,1.11561,0.15909,0.0915,"[0.0, 0.27451, 0.0]",154,STOPPED,51.903
154,20260102_133603,gaitset_TOP70.csv,70%,Preset_9,Transformer,42,"[896, 896, 896]",8,3,1152,0.1,silu,prenorm,learned,mean,False,5e-05,1e-06,32,Adam,0.0,L2,256,44,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11423,2.69139,0.40909,0.3037,"[0.57778, 0.0, 0.33333]",924,0.61459,2.13046,0.47727,0.42427,"[0.61905, 0.26667, 0.3871]",597,COMPLETED,309.891
155,20260102_133603,gln_phase1_TOP70.csv,70%,Preset_9,Transformer,42,"[896, 896, 896]",8,3,1152,0.1,silu,prenorm,learned,mean,False,5e-05,1e-06,32,Adam,0.0,L2,256,66,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11416,2.43334,0.47727,0.40668,"[0.51282, 0.16667, 0.54054]",918,0.31411,1.66816,0.63636,0.56422,"[0.70833, 0.36364, 0.62069]",733,COMPLETED,627.634
156,20260102_133603,gln_phase2_TOP70.csv,70%,Preset_9,Transformer,42,"[896, 896, 896]",8,3,1152,0.1,silu,prenorm,learned,mean,False,5e-05,1e-06,32,Adam,0.0,L2,256,66,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10187,2.40434,0.52273,0.47098,"[0.51429, 0.25, 0.64865]",854,0.693,1.64345,0.56818,0.56389,"[0.46667, 0.6, 0.625]",233,COMPLETED,424.631

157,20260102_133603,baseline_CASIAB_TOP70.csv,70%,Preset_10,Transformer,42,[1024],32,1,1536,0.15,silu,prenorm,sinusoidal,max,False,3e-05,1e-06,24,AdamW,0.0,minmax,256,22,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13052,4.04923,0.36364,0.25522,"[0.4898, 0.0, 0.27586]",328,0.69055,1.57032,0.43182,0.38796,"[0.53333, 0.28571, 0.34483]",141,COMPLETED,61.052
158,20260102_133603,baseline_OUMVLP_TOP70.csv,70%,Preset_10,Transformer,42,[1024],32,1,1536,0.15,silu,prenorm,sinusoidal,max,False,3e-05,1e-06,24,AdamW,0.0,minmax,256,22,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1213,3.93988,0.38636,0.23635,"[0.60377, 0.0, 0.10526]",364,0.72535,1.34779,0.52273,0.44685,"[0.54054, 0.13333, 0.66667]",155,COMPLETED,67.369
159,20260102_133603,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_10,Transformer,42,[1024],32,1,1536,0.15,silu,prenorm,sinusoidal,max,False,3e-05,1e-06,24,AdamW,0.0,minmax,256,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1207,3.47576,0.38636,0.33148,"[0.55, 0.11111, 0.33333]",436,0.27445,3.00213,0.47727,0.44429,"[0.63158, 0.27273, 0.42857]",323,COMPLETED,97.278
160,20260102_133603,gaitgl_GREW_TOP70.csv,70%,Preset_10,Transformer,42,[1024],32,1,1536,0.15,silu,prenorm,sinusoidal,max,False,3e-05,1e-06,24,AdamW,0.0,minmax,256,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11563,3.11879,0.45455,0.38972,"[0.5, 0.14286, 0.52632]",151,0.55571,1.28455,0.47727,0.41081,"[0.57692, 0.30769, 0.34783]",85,COMPLETED,34.085
161,20260102_133603,gaitgl_OUMVLP_TOP70.csv,70%,Preset_10,Transformer,42,[1024],32,1,1536,0.15,silu,prenorm,sinusoidal,max,False,3e-05,1e-06,24,AdamW,0.0,minmax,256,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12882,4.0561,0.36364,0.34436,"[0.48649, 0.26087, 0.28571]",518,0.21595,4.40904,0.40909,0.39715,"[0.48649, 0.35714, 0.34783]",487,COMPLETED,115.706
162,20260102_133603,gaitgl_TOP70.csv,70%,Preset_10,Transformer,42,[1024],32,1,1536,0.15,silu,prenorm,sinusoidal,max,False,3e-05,1e-06,24,AdamW,0.0,minmax,128,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12949,2.63211,0.5,0.42837,"[0.53659, 0.22222, 0.52632]",198,0.13361,2.67996,0.54545,0.50051,"[0.64, 0.46154, 0.4]",197,COMPLETED,42.956
163,20260102_133603,gaitpart_GREW_TOP70.csv,70%,Preset_10,Transformer,42,[1024],32,1,1536,0.15,silu,prenorm,sinusoidal,max,False,3e-05,1e-06,24,AdamW,0.0,minmax,256,12,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12529,2.81424,0.52273,0.43468,"[0.65217, 0.13333, 0.51852]",255,0.24377,2.81242,0.54545,0.52695,"[0.60465, 0.47619, 0.5]",189,COMPLETED,45.795
164,20260102_133603,gaitpart_OUMVLP_TOP70.csv,70%,Preset_10,Transformer,42,[1024],32,1,1536,0.15,silu,prenorm,sinusoidal,max,False,3e-05,1e-06,24,AdamW,0.0,minmax,256,12,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12458,2.94467,0.54545,0.48384,"[0.7, 0.26667, 0.48485]",738,0.19516,2.55181,0.56818,0.53175,"[0.66667, 0.42857, 0.5]",706,COMPLETED,132.078
165,20260102_133603,gaitset_GREW_TOP70.csv,70%,Preset_10,Transformer,42,[1024],32,1,1536,0.15,silu,prenorm,sinusoidal,max,False,3e-05,1e-06,24,AdamW,0.0,minmax,256,44,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12944,3.99174,0.40909,0.31951,"[0.57143, 0.0, 0.3871]",383,0.16146,3.98729,0.45455,0.41589,"[0.45714, 0.25, 0.54054]",351,COMPLETED,82.625
166,20260102_133603,gaitset_OUMVLP_TOP70.csv,70%,Preset_10,Transformer,42,[1024],32,1,1536,0.15,silu,prenorm,sinusoidal,max,False,3e-05,1e-06,24,AdamW,0.0,minmax,256,44,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10445,1.12037,0.36364,0.17778,"[0.0, 0.0, 0.53333]",210,1.10445,1.12037,0.36364,0.17778,"[0.0, 0.0, 0.53333]",210,STOPPED,45.233
167,20260102_133603,gaitset_TOP70.csv,70%,Preset_10,Transformer,42,[1024],32,1,1536,0.15,silu,prenorm,sinusoidal,max,False,3e-05,1e-06,24,AdamW,0.0,minmax,256,44,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12593,3.25708,0.36364,0.2925,"[0.52174, 0.125, 0.23077]",410,0.67346,1.52341,0.56818,0.51474,"[0.52941, 0.36364, 0.65116]",224,COMPLETED,88.853
168,20260102_133603,gln_phase1_TOP70.csv,70%,Preset_10,Transformer,42,[1024],32,1,1536,0.15,silu,prenorm,sinusoidal,max,False,3e-05,1e-06,24,AdamW,0.0,minmax,256,66,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1267,1.63794,0.54545,0.45717,"[0.63415, 0.18182, 0.55556]",457,0.40504,1.28292,0.63636,0.52698,"[0.71429, 0.2, 0.66667]",296,COMPLETED,128.136
169,20260102_133603,gln_phase2_TOP70.csv,70%,Preset_10,Transformer,42,[1024],32,1,1536,0.15,silu,prenorm,sinusoidal,max,False,3e-05,1e-06,24,AdamW,0.0,minmax,256,66,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12603,3.94223,0.43182,0.30741,"[0.53333, 0.0, 0.38889]",488,0.74611,1.34779,0.45455,0.42262,"[0.47368, 0.30769, 0.48649]",221,COMPLETED,139.64

170,20260102_133603,baseline_CASIAB_TOP70.csv,70%,Preset_11,Transformer,42,[256],8,1,256,0.1,mish,postnorm,learned,cls,True,5e-05,0.0,40,Adam,0.0,L2,256,22,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.29434,2.15874,0.43182,0.34211,"[0.52632, 0.0, 0.5]",1750,0.3095,2.1065,0.59091,0.45211,"[0.66667, 0.0, 0.68966]",1660,STOPPED,182.073
