id,timestamp,target_embedding,top_variant,source_params,model,seed,model_dims,num_heads,num_layers,dim_feedforward,dropout,activation,norm_type,pos_encoding,pooling,use_cls_token,lr,weight_decay,batch_size,optimizer,momentum_sgd,norm,input_dim,max_seq_len,class_weights,label_smoothing,clip_grad_norm,train_loss,test_loss,accuracy,f1_macro,f1_per_class,epochs_trained,train_loss_best_state,test_loss_best_state,best_accuracy,best_f1,best_f1_per_class,best_epoch,training,duration_sec
118,20260107_202810,baseline_CASIAB_TOP50.csv,50%,Preset_5,Transformer,42,"[512, 512, 512, 512, 512]",16,5,768,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,32,Adam,0.0,L2,256,16,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12424,1.94524,0.56818,0.40361,"[0.69231, 0.0, 0.51852]",942,0.49595,1.70809,0.5,0.48326,"[0.58824, 0.4, 0.46154]",579,COMPLETED,393.979
119,20260107_202810,baseline_OUMVLP_TOP50.csv,50%,Preset_5,Transformer,42,"[512, 512, 512, 512, 512]",16,5,768,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,32,Adam,0.0,L2,256,16,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13639,2.38424,0.52273,0.44402,"[0.59459, 0.14286, 0.59459]",1151,0.40849,2.12142,0.59091,0.52733,"[0.66667, 0.26667, 0.64865]",765,COMPLETED,483.207
120,20260107_202810,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_5,Transformer,42,"[512, 512, 512, 512, 512]",16,5,768,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,32,Adam,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11574,3.07958,0.34091,0.29517,"[0.40909, 0.15385, 0.32258]",634,0.28824,1.58537,0.56818,0.47277,"[0.66667, 0.22222, 0.52941]",373,COMPLETED,286.97
121,20260107_202810,gaitgl_GREW_TOP50.csv,50%,Preset_5,Transformer,42,"[512, 512, 512, 512, 512]",16,5,768,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,32,Adam,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13223,2.47441,0.45455,0.37088,"[0.57692, 0.25, 0.28571]",464,0.31799,1.8666,0.54545,0.49448,"[0.60465, 0.33333, 0.54545]",230,COMPLETED,196.785
122,20260107_202810,gaitgl_OUMVLP_TOP50.csv,50%,Preset_5,Transformer,42,"[512, 512, 512, 512, 512]",16,5,768,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,32,Adam,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10692,1.07957,0.47727,0.21538,"[0.64615, 0.0, 0.0]",232,1.10692,1.07957,0.47727,0.21538,"[0.64615, 0.0, 0.0]",232,STOPPED,96.311
123,20260107_202810,gaitgl_TOP50.csv,50%,Preset_5,Transformer,42,"[512, 512, 512, 512, 512]",16,5,768,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,32,Adam,0.0,L2,128,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13829,3.24035,0.34091,0.26813,"[0.34286, 0.0, 0.46154]",575,0.31712,2.37182,0.54545,0.49405,"[0.57143, 0.28571, 0.625]",381,COMPLETED,235.338
124,20260107_202810,gaitpart_GREW_TOP50.csv,50%,Preset_5,Transformer,42,"[512, 512, 512, 512, 512]",16,5,768,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,32,Adam,0.0,L2,256,8,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.20328,2.30285,0.5,0.41474,"[0.59574, 0.18182, 0.46667]",830,0.23013,2.05869,0.54545,0.52968,"[0.63415, 0.52632, 0.42857]",578,STOPPED,317.405
125,20260107_202810,gaitpart_OUMVLP_TOP50.csv,50%,Preset_5,Transformer,42,"[512, 512, 512, 512, 512]",16,5,768,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,32,Adam,0.0,L2,256,8,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10708,1.09075,0.36364,0.17778,"[0.0, 0.0, 0.53333]",204,1.10708,1.09075,0.36364,0.17778,"[0.0, 0.0, 0.53333]",204,STOPPED,78.838
126,20260107_202810,gaitset_GREW_TOP50.csv,50%,Preset_5,Transformer,42,"[512, 512, 512, 512, 512]",16,5,768,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,32,Adam,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.67839,2.19627,0.40909,0.37908,"[0.47059, 0.22222, 0.44444]",709,0.66375,1.48409,0.54545,0.53567,"[0.59091, 0.53333, 0.48276]",622,STOPPED,287.993
127,20260107_202810,gaitset_OUMVLP_TOP50.csv,50%,Preset_5,Transformer,42,"[512, 512, 512, 512, 512]",16,5,768,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,32,Adam,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10534,1.1021,0.15909,0.0915,"[0.0, 0.27451, 0.0]",184,1.10534,1.1021,0.15909,0.0915,"[0.0, 0.27451, 0.0]",184,STOPPED,75.53
128,20260107_202810,gaitset_TOP50.csv,50%,Preset_5,Transformer,42,"[512, 512, 512, 512, 512]",16,5,768,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,32,Adam,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11572,3.04335,0.36364,0.28523,"[0.51282, 0.0, 0.34286]",668,0.39891,2.32353,0.5,0.42076,"[0.65116, 0.22222, 0.38889]",572,COMPLETED,274.364
129,20260107_202810,gln_phase1_TOP50.csv,50%,Preset_5,Transformer,42,"[512, 512, 512, 512, 512]",16,5,768,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,32,Adam,0.0,L2,256,47,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11162,2.65382,0.43182,0.37235,"[0.46154, 0.18182, 0.47368]",677,0.69532,1.1646,0.54545,0.53333,"[0.5, 0.5, 0.6]",213,COMPLETED,293.912
130,20260107_202810,gln_phase2_TOP50.csv,50%,Preset_5,Transformer,42,"[512, 512, 512, 512, 512]",16,5,768,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,32,Adam,0.0,L2,256,47,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12179,3.61498,0.31818,0.2854,"[0.33333, 0.11111, 0.41176]",827,0.46075,2.3881,0.47727,0.39941,"[0.41176, 0.18182, 0.60465]",619,COMPLETED,347.881

131,20260109_001839,baseline_CASIAB_TOP50.csv,50%,Preset_1,Transformer,42,"[512, 640, 768, 640]",16,4,1280,0.1,silu,postnorm,sinusoidal,cls,True,5e-05,1e-06,32,Adam,0.0,nan,256,16,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12727,2.63092,0.45455,0.33804,"[0.4878, 0.0, 0.52632]",226,0.52592,1.53687,0.54545,0.39583,"[0.625, 0.0, 0.5625]",127,COMPLETED,88.341
132,20260109_001839,baseline_OUMVLP_TOP50.csv,50%,Preset_1,Transformer,42,"[512, 640, 768, 640]",16,4,1280,0.1,silu,postnorm,sinusoidal,cls,True,5e-05,1e-06,32,Adam,0.0,nan,256,16,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13031,2.71339,0.36364,0.34122,"[0.38889, 0.21053, 0.42424]",303,0.67853,2.14904,0.56818,0.51806,"[0.54054, 0.36364, 0.65]",217,COMPLETED,116.265
133,20260109_001839,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_1,Transformer,42,"[512, 640, 768, 640]",16,4,1280,0.1,silu,postnorm,sinusoidal,cls,True,5e-05,1e-06,32,Adam,0.0,nan,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.11522,1.0928,0.47727,0.21538,"[0.64615, 0.0, 0.0]",219,1.11522,1.0928,0.47727,0.21538,"[0.64615, 0.0, 0.0]",219,STOPPED,89.59
134,20260109_001839,gaitgl_GREW_TOP50.csv,50%,Preset_1,Transformer,42,"[512, 640, 768, 640]",16,4,1280,0.1,silu,postnorm,sinusoidal,cls,True,5e-05,1e-06,32,Adam,0.0,nan,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12806,1.68187,0.54545,0.50833,"[0.65, 0.375, 0.5]",30,0.11414,1.37447,0.61364,0.57282,"[0.68, 0.5, 0.53846]",28,COMPLETED,12.109
135,20260109_001839,gaitgl_OUMVLP_TOP50.csv,50%,Preset_1,Transformer,42,"[512, 640, 768, 640]",16,4,1280,0.1,silu,postnorm,sinusoidal,cls,True,5e-05,1e-06,32,Adam,0.0,nan,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14845,1.96781,0.56818,0.47856,"[0.6087, 0.18182, 0.64516]",86,0.4889,1.4061,0.54545,0.49034,"[0.60465, 0.28571, 0.58065]",40,COMPLETED,35.858
136,20260109_001839,gaitgl_TOP50.csv,50%,Preset_1,Transformer,42,"[512, 640, 768, 640]",16,4,1280,0.1,silu,postnorm,sinusoidal,cls,True,5e-05,1e-06,32,Adam,0.0,nan,128,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11502,1.65765,0.47727,0.45425,"[0.5, 0.33333, 0.52941]",33,0.16168,1.98077,0.59091,0.56554,"[0.54545, 0.5, 0.65116]",25,COMPLETED,13.493
137,20260109_001839,gaitpart_GREW_TOP50.csv,50%,Preset_1,Transformer,42,"[512, 640, 768, 640]",16,4,1280,0.1,silu,postnorm,sinusoidal,cls,True,5e-05,1e-06,32,Adam,0.0,nan,256,8,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13044,3.10486,0.34091,0.31777,"[0.42857, 0.26667, 0.25806]",696,0.43452,1.9928,0.47727,0.45194,"[0.56522, 0.47059, 0.32]",497,COMPLETED,266.924
138,20260109_001839,gaitpart_OUMVLP_TOP50.csv,50%,Preset_1,Transformer,42,"[512, 640, 768, 640]",16,4,1280,0.1,silu,postnorm,sinusoidal,cls,True,5e-05,1e-06,32,Adam,0.0,nan,256,8,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13105,1.61304,0.56818,0.42076,"[0.65116, 0.0, 0.61111]",597,0.1998,1.41871,0.70455,0.64488,"[0.77273, 0.42857, 0.73333]",493,COMPLETED,225.338
139,20260109_001839,gaitset_GREW_TOP50.csv,50%,Preset_1,Transformer,42,"[512, 640, 768, 640]",16,4,1280,0.1,silu,postnorm,sinusoidal,cls,True,5e-05,1e-06,32,Adam,0.0,nan,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14622,3.79045,0.27273,0.24841,"[0.25, 0.09524, 0.4]",748,0.57463,1.88911,0.43182,0.40986,"[0.41379, 0.31579, 0.5]",240,COMPLETED,294.204
140,20260109_001839,gaitset_OUMVLP_TOP50.csv,50%,Preset_1,Transformer,42,"[512, 640, 768, 640]",16,4,1280,0.1,silu,postnorm,sinusoidal,cls,True,5e-05,1e-06,32,Adam,0.0,nan,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11548,2.44509,0.47727,0.35344,"[0.6087, 0.0, 0.45161]",523,0.21508,2.49872,0.47727,0.46405,"[0.54054, 0.4, 0.45161]",335,COMPLETED,207.522
141,20260109_001839,gaitset_TOP50.csv,50%,Preset_1,Transformer,42,"[512, 640, 768, 640]",16,4,1280,0.1,silu,postnorm,sinusoidal,cls,True,5e-05,1e-06,32,Adam,0.0,nan,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1263,2.4439,0.40909,0.31889,"[0.58333, 0.13333, 0.24]",269,0.22691,1.81721,0.54545,0.50965,"[0.57895, 0.4, 0.55]",224,COMPLETED,108.142
142,20260109_001839,gln_phase1_TOP50.csv,50%,Preset_1,Transformer,42,"[512, 640, 768, 640]",16,4,1280,0.1,silu,postnorm,sinusoidal,cls,True,5e-05,1e-06,32,Adam,0.0,nan,256,47,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12751,2.46875,0.45455,0.33422,"[0.59091, 0.0, 0.41176]",175,0.16792,2.4934,0.5,0.45408,"[0.60465, 0.33333, 0.42424]",138,COMPLETED,75.61
143,20260109_001839,gln_phase2_TOP50.csv,50%,Preset_1,Transformer,42,"[512, 640, 768, 640]",16,4,1280,0.1,silu,postnorm,sinusoidal,cls,True,5e-05,1e-06,32,Adam,0.0,nan,256,47,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12911,2.28396,0.45455,0.43721,"[0.51163, 0.4, 0.4]",226,0.16231,1.73508,0.59091,0.52588,"[0.68182, 0.33333, 0.5625]",184,COMPLETED,98.316

144,20260109_001839,baseline_CASIAB_TOP50.csv,50%,Preset_2,Transformer,42,"[896, 896, 896]",8,3,1152,0.1,silu,prenorm,learned,mean,False,5e-05,1e-06,32,Adam,0.0,L2,256,16,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13418,2.38152,0.5,0.45068,"[0.58537, 0.26667, 0.5]",1240,0.23448,2.38899,0.54545,0.50636,"[0.51613, 0.35294, 0.65]",1105,COMPLETED,394.329
145,20260109_001839,baseline_OUMVLP_TOP50.csv,50%,Preset_2,Transformer,42,"[896, 896, 896]",8,3,1152,0.1,silu,prenorm,learned,mean,False,5e-05,1e-06,32,Adam,0.0,L2,256,16,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14825,1.7976,0.5,0.42271,"[0.51429, 0.15385, 0.6]",1186,0.17814,2.28551,0.56818,0.52912,"[0.66667, 0.3, 0.62069]",1009,COMPLETED,379.867
146,20260109_001839,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_2,Transformer,42,"[896, 896, 896]",8,3,1152,0.1,silu,prenorm,learned,mean,False,5e-05,1e-06,32,Adam,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13021,2.97049,0.34091,0.29884,"[0.41026, 0.13333, 0.35294]",763,0.60021,2.49588,0.40909,0.40159,"[0.47368, 0.2963, 0.43478]",401,COMPLETED,246.324
147,20260109_001839,gaitgl_GREW_TOP50.csv,50%,Preset_2,Transformer,42,"[896, 896, 896]",8,3,1152,0.1,silu,prenorm,learned,mean,False,5e-05,1e-06,32,Adam,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1068,2.8188,0.40909,0.35366,"[0.45714, 0.15385, 0.45]",647,0.19895,2.2175,0.56818,0.49537,"[0.69565, 0.30769, 0.48276]",627,COMPLETED,207.196
148,20260109_001839,gaitgl_OUMVLP_TOP50.csv,50%,Preset_2,Transformer,42,"[896, 896, 896]",8,3,1152,0.1,silu,prenorm,learned,mean,False,5e-05,1e-06,32,Adam,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10436,1.08873,0.47727,0.21538,"[0.64615, 0.0, 0.0]",206,1.10436,1.08873,0.47727,0.21538,"[0.64615, 0.0, 0.0]",206,STOPPED,66.81
149,20260109_001839,gaitgl_TOP50.csv,50%,Preset_2,Transformer,42,"[896, 896, 896]",8,3,1152,0.1,silu,prenorm,learned,mean,False,5e-05,1e-06,32,Adam,0.0,L2,128,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13245,2.55006,0.43182,0.31293,"[0.46512, 0.0, 0.47368]",710,0.26632,2.94319,0.5,0.4264,"[0.51429, 0.13333, 0.63158]",525,COMPLETED,226.9
150,20260109_001839,gaitpart_GREW_TOP50.csv,50%,Preset_2,Transformer,42,"[896, 896, 896]",8,3,1152,0.1,silu,prenorm,learned,mean,False,5e-05,1e-06,32,Adam,0.0,L2,256,8,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.22645,1.96302,0.5,0.46715,"[0.58537, 0.33333, 0.48276]",1285,0.46816,1.56321,0.61364,0.5638,"[0.71111, 0.42857, 0.55172]",762,STOPPED,413.847
151,20260109_001839,gaitpart_OUMVLP_TOP50.csv,50%,Preset_2,Transformer,42,"[896, 896, 896]",8,3,1152,0.1,silu,prenorm,learned,mean,False,5e-05,1e-06,32,Adam,0.0,L2,256,8,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.11321,1.08656,0.36364,0.17778,"[0.0, 0.0, 0.53333]",256,1.11321,1.08656,0.36364,0.17778,"[0.0, 0.0, 0.53333]",256,STOPPED,80.844
152,20260109_001839,gaitset_GREW_TOP50.csv,50%,Preset_2,Transformer,42,"[896, 896, 896]",8,3,1152,0.1,silu,prenorm,learned,mean,False,5e-05,1e-06,32,Adam,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11766,3.53167,0.29545,0.25857,"[0.25806, 0.11765, 0.4]",1470,0.31895,2.21392,0.52273,0.53089,"[0.5641, 0.57143, 0.45714]",1356,COMPLETED,495.034
153,20260109_001839,gaitset_OUMVLP_TOP50.csv,50%,Preset_2,Transformer,42,"[896, 896, 896]",8,3,1152,0.1,silu,prenorm,learned,mean,False,5e-05,1e-06,32,Adam,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.34482,2.57974,0.45455,0.38269,"[0.55319, 0.13333, 0.46154]",1636,0.26202,1.873,0.59091,0.49305,"[0.65217, 0.18182, 0.64516]",1421,STOPPED,516.232
154,20260109_001839,gaitset_TOP50.csv,50%,Preset_2,Transformer,42,"[896, 896, 896]",8,3,1152,0.1,silu,prenorm,learned,mean,False,5e-05,1e-06,32,Adam,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13764,2.87944,0.43182,0.36972,"[0.5641, 0.16667, 0.37838]",841,0.53687,2.3773,0.47727,0.42041,"[0.6087, 0.30769, 0.34483]",506,COMPLETED,265.179
155,20260109_001839,gln_phase1_TOP50.csv,50%,Preset_2,Transformer,42,"[896, 896, 896]",8,3,1152,0.1,silu,prenorm,learned,mean,False,5e-05,1e-06,32,Adam,0.0,L2,256,47,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12806,2.1953,0.54545,0.46549,"[0.59091, 0.25, 0.55556]",874,0.22457,1.33248,0.65909,0.62281,"[0.63158, 0.5, 0.73684]",724,COMPLETED,318.774
156,20260109_001839,gln_phase2_TOP50.csv,50%,Preset_2,Transformer,42,"[896, 896, 896]",8,3,1152,0.1,silu,prenorm,learned,mean,False,5e-05,1e-06,32,Adam,0.0,L2,256,47,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11826,2.79322,0.43182,0.39864,"[0.47368, 0.22222, 0.5]",758,0.38782,1.93153,0.54545,0.50635,"[0.5, 0.4, 0.61905]",556,COMPLETED,315.384

157,20260109_001839,baseline_CASIAB_TOP50.csv,50%,Preset_3,Transformer,42,[1024],32,1,1536,0.15,silu,prenorm,sinusoidal,max,False,3e-05,1e-06,24,AdamW,0.0,minmax,256,16,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13277,3.27222,0.45455,0.38422,"[0.53333, 0.18182, 0.4375]",312,0.58696,1.62278,0.54545,0.51138,"[0.63415, 0.4, 0.5]",158,COMPLETED,70.265
158,20260109_001839,baseline_OUMVLP_TOP50.csv,50%,Preset_3,Transformer,42,[1024],32,1,1536,0.15,silu,prenorm,sinusoidal,max,False,3e-05,1e-06,24,AdamW,0.0,minmax,256,16,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12361,3.07677,0.40909,0.31905,"[0.45714, 0.0, 0.5]",311,0.67992,1.48292,0.47727,0.40643,"[0.52632, 0.16667, 0.52632]",125,COMPLETED,69.797
159,20260109_001839,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_3,Transformer,42,[1024],32,1,1536,0.15,silu,prenorm,sinusoidal,max,False,3e-05,1e-06,24,AdamW,0.0,minmax,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14282,3.4528,0.43182,0.39135,"[0.47619, 0.10526, 0.59259]",404,0.66401,1.89531,0.45455,0.44296,"[0.375, 0.34783, 0.60606]",232,COMPLETED,97.625
160,20260109_001839,gaitgl_GREW_TOP50.csv,50%,Preset_3,Transformer,42,[1024],32,1,1536,0.15,silu,prenorm,sinusoidal,max,False,3e-05,1e-06,24,AdamW,0.0,minmax,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1347,2.21438,0.45455,0.4084,"[0.57143, 0.26667, 0.3871]",148,0.16921,2.21705,0.5,0.46448,"[0.60465, 0.375, 0.41379]",135,COMPLETED,36.033
161,20260109_001839,gaitgl_OUMVLP_TOP50.csv,50%,Preset_3,Transformer,42,[1024],32,1,1536,0.15,silu,prenorm,sinusoidal,max,False,3e-05,1e-06,24,AdamW,0.0,minmax,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12636,3.34897,0.52273,0.44626,"[0.65306, 0.28571, 0.4]",435,0.48458,1.50619,0.59091,0.53157,"[0.63636, 0.33333, 0.625]",265,COMPLETED,104.763
162,20260109_001839,gaitgl_TOP50.csv,50%,Preset_3,Transformer,42,[1024],32,1,1536,0.15,silu,prenorm,sinusoidal,max,False,3e-05,1e-06,24,AdamW,0.0,minmax,128,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14879,2.76777,0.34091,0.29209,"[0.44444, 0.18182, 0.25]",174,0.44709,1.73251,0.45455,0.44908,"[0.45714, 0.42857, 0.46154]",106,COMPLETED,41.106
163,20260109_001839,gaitpart_GREW_TOP50.csv,50%,Preset_3,Transformer,42,[1024],32,1,1536,0.15,silu,prenorm,sinusoidal,max,False,3e-05,1e-06,24,AdamW,0.0,minmax,256,8,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14962,2.25187,0.52273,0.47901,"[0.625, 0.52632, 0.28571]",198,0.32523,1.6839,0.54545,0.56109,"[0.51282, 0.625, 0.54545]",126,COMPLETED,42.664
164,20260109_001839,gaitpart_OUMVLP_TOP50.csv,50%,Preset_3,Transformer,42,[1024],32,1,1536,0.15,silu,prenorm,sinusoidal,max,False,3e-05,1e-06,24,AdamW,0.0,minmax,256,8,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12508,2.68494,0.47727,0.45833,"[0.5, 0.375, 0.5]",505,0.72378,1.1539,0.61364,0.56931,"[0.68293, 0.4, 0.625]",228,COMPLETED,108.23
165,20260109_001839,gaitset_GREW_TOP50.csv,50%,Preset_3,Transformer,42,[1024],32,1,1536,0.15,silu,prenorm,sinusoidal,max,False,3e-05,1e-06,24,AdamW,0.0,minmax,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13181,3.091,0.40909,0.35403,"[0.5, 0.11765, 0.44444]",338,0.1769,3.12842,0.40909,0.37963,"[0.45, 0.22222, 0.46667]",305,COMPLETED,80.944
166,20260109_001839,gaitset_OUMVLP_TOP50.csv,50%,Preset_3,Transformer,42,[1024],32,1,1536,0.15,silu,prenorm,sinusoidal,max,False,3e-05,1e-06,24,AdamW,0.0,minmax,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.11185,1.11567,0.36364,0.17778,"[0.0, 0.0, 0.53333]",180,1.11185,1.11567,0.36364,0.17778,"[0.0, 0.0, 0.53333]",180,STOPPED,43.048
167,20260109_001839,gaitset_TOP50.csv,50%,Preset_3,Transformer,42,[1024],32,1,1536,0.15,silu,prenorm,sinusoidal,max,False,3e-05,1e-06,24,AdamW,0.0,minmax,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13777,3.20179,0.43182,0.36333,"[0.58333, 0.26667, 0.24]",317,0.23492,2.15037,0.5,0.49432,"[0.4375, 0.5, 0.54545]",266,COMPLETED,75.753
168,20260109_001839,gln_phase1_TOP50.csv,50%,Preset_3,Transformer,42,[1024],32,1,1536,0.15,silu,prenorm,sinusoidal,max,False,3e-05,1e-06,24,AdamW,0.0,minmax,256,47,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13196,2.95145,0.47727,0.40827,"[0.54545, 0.22222, 0.45714]",437,0.25306,3.08238,0.59091,0.54265,"[0.68085, 0.42857, 0.51852]",364,COMPLETED,123.617
169,20260109_001839,gln_phase2_TOP50.csv,50%,Preset_3,Transformer,42,[1024],32,1,1536,0.15,silu,prenorm,sinusoidal,max,False,3e-05,1e-06,24,AdamW,0.0,minmax,256,47,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13996,1.99745,0.47727,0.35845,"[0.6087, 0.0, 0.46667]",420,0.74288,1.27966,0.59091,0.49664,"[0.64865, 0.22222, 0.61905]",230,COMPLETED,118.791

170,20260109_001839,baseline_CASIAB_TOP50.csv,50%,Preset_4,Transformer,42,[256],8,1,256,0.1,mish,postnorm,learned,cls,True,5e-05,0.0,40,Adam,0.0,L2,256,16,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.31058,2.74199,0.36364,0.27281,"[0.36842, 0.0, 0.45]",1866,0.73204,1.30281,0.54545,0.48844,"[0.63415, 0.28571, 0.54545]",567,STOPPED,205.845
171,20260109_001839,baseline_OUMVLP_TOP50.csv,50%,Preset_4,Transformer,42,[256],8,1,256,0.1,mish,postnorm,learned,cls,True,5e-05,0.0,40,Adam,0.0,L2,256,16,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.32802,2.08794,0.43182,0.39794,"[0.47368, 0.23529, 0.48485]",1992,0.50157,1.70482,0.47727,0.45651,"[0.47368, 0.33333, 0.5625]",1558,STOPPED,218.353
172,20260109_001839,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_4,Transformer,42,[256],8,1,256,0.1,mish,postnorm,learned,cls,True,5e-05,0.0,40,Adam,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.23081,2.69608,0.43182,0.36914,"[0.53659, 0.13333, 0.4375]",1655,0.73873,1.72391,0.43182,0.40954,"[0.51282, 0.31579, 0.4]",477,STOPPED,190.318
173,20260109_001839,gaitgl_GREW_TOP50.csv,50%,Preset_4,Transformer,42,[256],8,1,256,0.1,mish,postnorm,learned,cls,True,5e-05,0.0,40,Adam,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.18621,2.11933,0.45455,0.34848,"[0.54545, 0.0, 0.5]",920,0.17977,1.95627,0.52273,0.43248,"[0.61224, 0.16667, 0.51852]",787,STOPPED,106.168
174,20260109_001839,gaitgl_OUMVLP_TOP50.csv,50%,Preset_4,Transformer,42,[256],8,1,256,0.1,mish,postnorm,learned,cls,True,5e-05,0.0,40,Adam,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.55571,1.61311,0.38636,0.25356,"[0.22222, 0.0, 0.53846]",969,0.66124,1.45732,0.47727,0.39428,"[0.59574, 0.2, 0.3871]",752,STOPPED,111.292
175,20260109_001839,gaitgl_TOP50.csv,50%,Preset_4,Transformer,42,[256],8,1,256,0.1,mish,postnorm,learned,cls,True,5e-05,0.0,40,Adam,0.0,L2,128,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.18125,2.47401,0.5,0.41474,"[0.59574, 0.18182, 0.46667]",1131,0.39503,2.43761,0.5,0.43994,"[0.6087, 0.26667, 0.44444]",740,STOPPED,124.982
176,20260109_001839,gaitpart_GREW_TOP50.csv,50%,Preset_4,Transformer,42,[256],8,1,256,0.1,mish,postnorm,learned,cls,True,5e-05,0.0,40,Adam,0.0,L2,256,8,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.23554,2.50128,0.40909,0.38299,"[0.43902, 0.28571, 0.42424]",1850,0.56017,1.40772,0.59091,0.59379,"[0.60465, 0.625, 0.55172]",963,STOPPED,191.497
177,20260109_001839,gaitpart_OUMVLP_TOP50.csv,50%,Preset_4,Transformer,42,[256],8,1,256,0.1,mish,postnorm,learned,cls,True,5e-05,0.0,40,Adam,0.0,L2,256,8,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10753,1.11677,0.15909,0.0915,"[0.0, 0.27451, 0.0]",119,1.10753,1.11677,0.15909,0.0915,"[0.0, 0.27451, 0.0]",119,STOPPED,12.157
