id,timestamp,target_embedding,top_variant,source_params,model,seed,input_dim,num_layers,layer_sizes,bidirectional,norm,dropout,dropout_layers,norm_layers,pooling,fc_hidden,activation,norm_post_lstm,native_mode,batch_size,optimizer,momentum_sgd,learning_rate,weight_decay,class_weights,label_smoothing,clip_grad_norm,train_loss,test_loss,accuracy,f1_macro,f1_per_class,epochs_trained,train_loss_best_state,test_loss_best_state,best_accuracy,best_f1,best_f1_per_class,best_epoch,training,duration_sec
246,20260108_043339,gln_phase1_TOP50.csv,50%,Preset_19,LSTM,42,256,3,"[128, 192, 256]",False,L2,0.25,"[1, 2]",[1],last,128,leakyrelu,True,False,64,AdamW,,0.0004,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10941,1.63923,0.59091,0.52381,"[0.66667, 0.33333, 0.57143]",169,0.46256,1.02308,0.63636,0.62283,"[0.65, 0.57143, 0.64706]",84,COMPLETED,32.139
247,20260108_043339,gln_phase2_TOP50.csv,50%,Preset_19,LSTM,42,256,3,"[128, 192, 256]",False,L2,0.25,"[1, 2]",[1],last,128,leakyrelu,True,False,64,AdamW,,0.0004,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1066,2.11154,0.5,0.42544,"[0.55, 0.2, 0.52632]",225,0.39344,1.86389,0.54545,0.5303,"[0.59091, 0.5, 0.5]",145,COMPLETED,43.328

248,20260108_043339,baseline_CASIAB_TOP50.csv,50%,Preset_20,LSTM,42,256,4,"[160, 160, 160, 160]",True,nan,0.4,[],[],max,128,relu,False,True,128,RMSprop,,0.0005,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10272,1.98301,0.52273,0.36768,"[0.64151, 0.0, 0.46154]",405,0.65147,1.53415,0.52273,0.44091,"[0.55556, 0.18182, 0.58537]",162,COMPLETED,44.256
249,20260108_043339,baseline_OUMVLP_TOP50.csv,50%,Preset_20,LSTM,42,256,4,"[160, 160, 160, 160]",True,nan,0.4,[],[],max,128,relu,False,True,128,RMSprop,,0.0005,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10137,1.74189,0.61364,0.50764,"[0.68, 0.22222, 0.62069]",512,0.15489,1.56291,0.61364,0.5887,"[0.61905, 0.5, 0.64706]",499,COMPLETED,55.432
250,20260108_043339,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_20,LSTM,42,256,4,"[160, 160, 160, 160]",True,nan,0.4,[],[],max,128,relu,False,True,128,RMSprop,,0.0005,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10237,2.56133,0.43182,0.37054,"[0.51163, 0.2, 0.4]",564,0.65307,1.40372,0.52273,0.50528,"[0.5641, 0.4, 0.55172]",382,COMPLETED,83.199
251,20260108_043339,gaitgl_GREW_TOP50.csv,50%,Preset_20,LSTM,42,256,4,"[160, 160, 160, 160]",True,nan,0.4,[],[],max,128,relu,False,True,128,RMSprop,,0.0005,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10404,1.71554,0.52273,0.33333,"[0.66667, 0.0, 0.33333]",58,0.2521,1.21738,0.63636,0.45682,"[0.7234, 0.0, 0.64706]",51,COMPLETED,8.696
252,20260108_043339,gaitgl_OUMVLP_TOP50.csv,50%,Preset_20,LSTM,42,256,4,"[160, 160, 160, 160]",True,nan,0.4,[],[],max,128,relu,False,True,128,RMSprop,,0.0005,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10101,1.99874,0.45455,0.33481,"[0.56, 0.0, 0.44444]",300,0.25327,2.40546,0.45455,0.44725,"[0.54545, 0.2963, 0.5]",255,COMPLETED,44.054
253,20260108_043339,gaitgl_TOP50.csv,50%,Preset_20,LSTM,42,128,4,"[160, 160, 160, 160]",True,nan,0.4,[],[],max,128,relu,False,True,128,RMSprop,,0.0005,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10709,2.35198,0.43182,0.30237,"[0.52, 0.0, 0.3871]",61,0.46214,1.48535,0.52273,0.44473,"[0.57143, 0.22222, 0.54054]",32,COMPLETED,8.719
254,20260108_043339,gaitpart_GREW_TOP50.csv,50%,Preset_20,LSTM,42,256,4,"[160, 160, 160, 160]",True,nan,0.4,[],[],max,128,relu,False,True,128,RMSprop,,0.0005,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1195,2.40823,0.43182,0.40401,"[0.51163, 0.31579, 0.38462]",578,0.33661,1.41773,0.59091,0.52134,"[0.69767, 0.28571, 0.58065]",397,COMPLETED,50.063
255,20260108_043339,gaitpart_OUMVLP_TOP50.csv,50%,Preset_20,LSTM,42,256,4,"[160, 160, 160, 160]",True,nan,0.4,[],[],max,128,relu,False,True,128,RMSprop,,0.0005,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10614,1.08021,0.47727,0.21538,"[0.64615, 0.0, 0.0]",102,1.10614,1.08021,0.47727,0.21538,"[0.64615, 0.0, 0.0]",102,STOPPED,8.903
256,20260108_043339,gaitset_GREW_TOP50.csv,50%,Preset_20,LSTM,42,256,4,"[160, 160, 160, 160]",True,nan,0.4,[],[],max,128,relu,False,True,128,RMSprop,,0.0005,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10946,2.13692,0.47727,0.35002,"[0.56522, 0.0, 0.48485]",473,0.4856,1.83683,0.52273,0.47362,"[0.59459, 0.28571, 0.54054]",322,COMPLETED,68.685
257,20260108_043339,gaitset_OUMVLP_TOP50.csv,50%,Preset_20,LSTM,42,256,4,"[160, 160, 160, 160]",True,nan,0.4,[],[],max,128,relu,False,True,128,RMSprop,,0.0005,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10177,1.9586,0.5,0.44995,"[0.60465, 0.30769, 0.4375]",1151,0.36493,1.25822,0.63636,0.56725,"[0.68421, 0.33333, 0.68421]",831,COMPLETED,167.21
258,20260108_043339,gaitset_TOP50.csv,50%,Preset_20,LSTM,42,256,4,"[160, 160, 160, 160]",True,nan,0.4,[],[],max,128,relu,False,True,128,RMSprop,,0.0005,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1102,2.82803,0.38636,0.28312,"[0.54167, 0.0, 0.30769]",305,0.31406,2.1405,0.38636,0.37967,"[0.42105, 0.38462, 0.33333]",176,COMPLETED,44.641
259,20260108_043339,gln_phase1_TOP50.csv,50%,Preset_20,LSTM,42,256,4,"[160, 160, 160, 160]",True,nan,0.4,[],[],max,128,relu,False,True,128,RMSprop,,0.0005,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10287,2.35795,0.43182,0.43033,"[0.43243, 0.42105, 0.4375]",349,0.35179,1.33234,0.61364,0.59333,"[0.68, 0.6, 0.5]",180,COMPLETED,63.864
260,20260108_043339,gln_phase2_TOP50.csv,50%,Preset_20,LSTM,42,256,4,"[160, 160, 160, 160]",True,nan,0.4,[],[],max,128,relu,False,True,128,RMSprop,,0.0005,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11155,1.83706,0.5,0.37123,"[0.55814, 0.0, 0.55556]",294,0.41376,1.39188,0.63636,0.57944,"[0.69388, 0.44444, 0.6]",203,COMPLETED,53.512

261,20260108_043339,baseline_CASIAB_TOP50.csv,50%,Preset_21,LSTM,42,256,3,"[256, 256, 256]",False,L2,0.0,[],[],last,256,silu,True,True,32,Adam,,0.001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1027,2.61096,0.40909,0.2996,"[0.54167, 0.0, 0.35714]",244,0.29003,2.06479,0.5,0.45071,"[0.57778, 0.30769, 0.46667]",130,COMPLETED,43.968
262,20260108_043339,baseline_OUMVLP_TOP50.csv,50%,Preset_21,LSTM,42,256,3,"[256, 256, 256]",False,L2,0.0,[],[],last,256,silu,True,True,32,Adam,,0.001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10798,2.47849,0.40909,0.35735,"[0.39024, 0.18182, 0.5]",237,0.20697,2.27674,0.5,0.47786,"[0.5, 0.35294, 0.58065]",210,COMPLETED,42.392
263,20260108_043339,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_21,LSTM,42,256,3,"[256, 256, 256]",False,L2,0.0,[],[],last,256,silu,True,True,32,Adam,,0.001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10567,1.08949,0.47727,0.21538,"[0.64615, 0.0, 0.0]",190,1.10567,1.08949,0.47727,0.21538,"[0.64615, 0.0, 0.0]",190,STOPPED,43.651
264,20260108_043339,gaitgl_GREW_TOP50.csv,50%,Preset_21,LSTM,42,256,3,"[256, 256, 256]",False,L2,0.0,[],[],last,256,silu,True,True,32,Adam,,0.001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10442,2.4003,0.43182,0.3172,"[0.46512, 0.0, 0.48649]",48,0.3664,1.90524,0.54545,0.46016,"[0.59574, 0.22222, 0.5625]",34,COMPLETED,11.068
265,20260108_043339,gaitgl_OUMVLP_TOP50.csv,50%,Preset_21,LSTM,42,256,3,"[256, 256, 256]",False,L2,0.0,[],[],last,256,silu,True,True,32,Adam,,0.001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.1105,1.09064,0.36364,0.17778,"[0.0, 0.0, 0.53333]",223,1.1105,1.09064,0.36364,0.17778,"[0.0, 0.0, 0.53333]",223,STOPPED,51.325
266,20260108_043339,gaitgl_TOP50.csv,50%,Preset_21,LSTM,42,128,3,"[256, 256, 256]",False,L2,0.0,[],[],last,256,silu,True,True,32,Adam,,0.001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10313,2.09871,0.5,0.37066,"[0.54054, 0.0, 0.57143]",88,0.19093,1.77072,0.52273,0.48629,"[0.57143, 0.36364, 0.52381]",61,COMPLETED,19.789
267,20260108_043339,gaitpart_GREW_TOP50.csv,50%,Preset_21,LSTM,42,256,3,"[256, 256, 256]",False,L2,0.0,[],[],last,256,silu,True,True,32,Adam,,0.001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10556,1.09106,0.36364,0.17778,"[0.0, 0.0, 0.53333]",149,1.10556,1.09106,0.36364,0.17778,"[0.0, 0.0, 0.53333]",149,STOPPED,22.595
268,20260108_043339,gaitpart_OUMVLP_TOP50.csv,50%,Preset_21,LSTM,42,256,3,"[256, 256, 256]",False,L2,0.0,[],[],last,256,silu,True,True,32,Adam,,0.001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.50332,1.5736,0.52273,0.4902,"[0.47059, 0.33333, 0.66667]",682,0.54809,1.09319,0.65909,0.64957,"[0.66667, 0.61538, 0.66667]",375,STOPPED,103.906
269,20260108_043339,gaitset_GREW_TOP50.csv,50%,Preset_21,LSTM,42,256,3,"[256, 256, 256]",False,L2,0.0,[],[],last,256,silu,True,True,32,Adam,,0.001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11028,2.95331,0.29545,0.26338,"[0.37838, 0.11765, 0.29412]",311,0.47535,1.88234,0.38636,0.38446,"[0.37838, 0.375, 0.4]",90,COMPLETED,71.132
270,20260108_043339,gaitset_OUMVLP_TOP50.csv,50%,Preset_21,LSTM,42,256,3,"[256, 256, 256]",False,L2,0.0,[],[],last,256,silu,True,True,32,Adam,,0.001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10508,1.09011,0.47727,0.21538,"[0.64615, 0.0, 0.0]",279,1.10508,1.09011,0.47727,0.21538,"[0.64615, 0.0, 0.0]",279,STOPPED,63.788
271,20260108_043339,gaitset_TOP50.csv,50%,Preset_21,LSTM,42,256,3,"[256, 256, 256]",False,L2,0.0,[],[],last,256,silu,True,True,32,Adam,,0.001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.11401,1.09015,0.47727,0.21538,"[0.64615, 0.0, 0.0]",114,1.11401,1.09015,0.47727,0.21538,"[0.64615, 0.0, 0.0]",114,STOPPED,25.958
272,20260108_043339,gln_phase1_TOP50.csv,50%,Preset_21,LSTM,42,256,3,"[256, 256, 256]",False,L2,0.0,[],[],last,256,silu,True,True,32,Adam,,0.001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10191,1.47392,0.61364,0.58091,"[0.63415, 0.46154, 0.64706]",209,0.12539,1.47139,0.68182,0.64193,"[0.68293, 0.5, 0.74286]",203,COMPLETED,58.733
273,20260108_043339,gln_phase2_TOP50.csv,50%,Preset_21,LSTM,42,256,3,"[256, 256, 256]",False,L2,0.0,[],[],last,256,silu,True,True,32,Adam,,0.001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10888,2.46475,0.40909,0.35288,"[0.4878, 0.13333, 0.4375]",164,0.24453,2.1914,0.47727,0.44016,"[0.48649, 0.30769, 0.52632]",121,COMPLETED,46.327

274,20260108_043339,baseline_CASIAB_TOP50.csv,50%,Preset_22,LSTM,42,256,1,[640],True,minmax,0.0,[],[],attention,512,gelu,False,True,64,Adam,,0.0008,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10485,1.09504,0.36364,0.17778,"[0.0, 0.0, 0.53333]",105,1.10485,1.09504,0.36364,0.17778,"[0.0, 0.0, 0.53333]",105,STOPPED,11.341
275,20260108_043339,baseline_OUMVLP_TOP50.csv,50%,Preset_22,LSTM,42,256,1,[640],True,minmax,0.0,[],[],attention,512,gelu,False,True,64,Adam,,0.0008,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10527,1.12427,0.15909,0.0915,"[0.0, 0.27451, 0.0]",121,1.10527,1.12427,0.15909,0.0915,"[0.0, 0.27451, 0.0]",121,STOPPED,13.115
276,20260108_043339,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_22,LSTM,42,256,1,[640],True,minmax,0.0,[],[],attention,512,gelu,False,True,64,Adam,,0.0008,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10489,1.09357,0.36364,0.17778,"[0.0, 0.0, 0.53333]",119,1.10489,1.09357,0.36364,0.17778,"[0.0, 0.0, 0.53333]",119,STOPPED,16.127
277,20260108_043339,gaitgl_GREW_TOP50.csv,50%,Preset_22,LSTM,42,256,1,[640],True,minmax,0.0,[],[],attention,512,gelu,False,True,64,Adam,,0.0008,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.1046,1.09495,0.47727,0.21538,"[0.64615, 0.0, 0.0]",132,1.1046,1.09495,0.47727,0.21538,"[0.64615, 0.0, 0.0]",132,STOPPED,17.983
278,20260108_043339,gaitgl_OUMVLP_TOP50.csv,50%,Preset_22,LSTM,42,256,1,[640],True,minmax,0.0,[],[],attention,512,gelu,False,True,64,Adam,,0.0008,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10468,1.09688,0.36364,0.17778,"[0.0, 0.0, 0.53333]",154,1.10468,1.09688,0.36364,0.17778,"[0.0, 0.0, 0.53333]",154,STOPPED,21.035
279,20260108_043339,gaitgl_TOP50.csv,50%,Preset_22,LSTM,42,128,1,[640],True,minmax,0.0,[],[],attention,512,gelu,False,True,64,Adam,,0.0008,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10502,1.08947,0.36364,0.17778,"[0.0, 0.0, 0.53333]",144,1.10502,1.08947,0.36364,0.17778,"[0.0, 0.0, 0.53333]",144,STOPPED,18.221
280,20260108_043339,gaitpart_GREW_TOP50.csv,50%,Preset_22,LSTM,42,256,1,[640],True,minmax,0.0,[],[],attention,512,gelu,False,True,64,Adam,,0.0008,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10502,1.089,0.47727,0.21538,"[0.64615, 0.0, 0.0]",141,1.10502,1.089,0.47727,0.21538,"[0.64615, 0.0, 0.0]",141,STOPPED,13.299
281,20260108_043339,gaitpart_OUMVLP_TOP50.csv,50%,Preset_22,LSTM,42,256,1,[640],True,minmax,0.0,[],[],attention,512,gelu,False,True,64,Adam,,0.0008,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10449,1.10414,0.15909,0.0915,"[0.0, 0.27451, 0.0]",148,1.10449,1.10414,0.15909,0.0915,"[0.0, 0.27451, 0.0]",148,STOPPED,14.05
282,20260108_043339,gaitset_GREW_TOP50.csv,50%,Preset_22,LSTM,42,256,1,[640],True,minmax,0.0,[],[],attention,512,gelu,False,True,64,Adam,,0.0008,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.1047,1.09521,0.47727,0.21538,"[0.64615, 0.0, 0.0]",131,1.1047,1.09521,0.47727,0.21538,"[0.64615, 0.0, 0.0]",131,STOPPED,17.483
283,20260108_043339,gaitset_OUMVLP_TOP50.csv,50%,Preset_22,LSTM,42,256,1,[640],True,minmax,0.0,[],[],attention,512,gelu,False,True,64,Adam,,0.0008,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10518,1.09586,0.47727,0.21538,"[0.64615, 0.0, 0.0]",109,1.10518,1.09586,0.47727,0.21538,"[0.64615, 0.0, 0.0]",109,STOPPED,14.644
284,20260108_043339,gaitset_TOP50.csv,50%,Preset_22,LSTM,42,256,1,[640],True,minmax,0.0,[],[],attention,512,gelu,False,True,64,Adam,,0.0008,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10505,1.08842,0.47727,0.21538,"[0.64615, 0.0, 0.0]",129,1.10505,1.08842,0.47727,0.21538,"[0.64615, 0.0, 0.0]",129,STOPPED,17.22
285,20260108_043339,gln_phase1_TOP50.csv,50%,Preset_22,LSTM,42,256,1,[640],True,minmax,0.0,[],[],attention,512,gelu,False,True,64,Adam,,0.0008,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10472,1.09648,0.36364,0.17778,"[0.0, 0.0, 0.53333]",121,1.10472,1.09648,0.36364,0.17778,"[0.0, 0.0, 0.53333]",121,STOPPED,19.746
286,20260108_043339,gln_phase2_TOP50.csv,50%,Preset_22,LSTM,42,256,1,[640],True,minmax,0.0,[],[],attention,512,gelu,False,True,64,Adam,,0.0008,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10466,1.09506,0.47727,0.21538,"[0.64615, 0.0, 0.0]",137,1.10466,1.09506,0.47727,0.21538,"[0.64615, 0.0, 0.0]",137,STOPPED,22.182

287,20260108_043339,baseline_CASIAB_TOP50.csv,50%,Preset_23,LSTM,42,256,2,"[384, 384]",True,nan,0.15,[1],[1],last,128,relu,True,False,64,AdamW,,0.0003,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10429,1.89501,0.5,0.37593,"[0.52174, 0.0, 0.60606]",41,0.44857,1.64299,0.45455,0.41706,"[0.51282, 0.22222, 0.51613]",21,COMPLETED,5.992
288,20260108_043339,baseline_OUMVLP_TOP50.csv,50%,Preset_23,LSTM,42,256,2,"[384, 384]",True,nan,0.15,[1],[1],last,128,relu,True,False,64,AdamW,,0.0003,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11076,1.3461,0.59091,0.52817,"[0.65116, 0.26667, 0.66667]",54,0.30331,1.474,0.61364,0.53405,"[0.72, 0.36364, 0.51852]",33,COMPLETED,7.922
289,20260108_043339,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_23,LSTM,42,256,2,"[384, 384]",True,nan,0.15,[1],[1],last,128,relu,True,False,64,AdamW,,0.0003,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11188,1.92015,0.54545,0.42929,"[0.66667, 0.16667, 0.45455]",62,0.1741,1.68786,0.59091,0.49722,"[0.625, 0.2, 0.66667]",49,COMPLETED,11.441
290,20260108_043339,gaitgl_GREW_TOP50.csv,50%,Preset_23,LSTM,42,256,2,"[384, 384]",True,nan,0.15,[1],[1],last,128,relu,True,False,64,AdamW,,0.0003,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10427,1.25953,0.47727,0.40945,"[0.4878, 0.2, 0.54054]",14,0.11691,1.341,0.61364,0.54762,"[0.66667, 0.33333, 0.64286]",10,COMPLETED,2.661
291,20260108_043339,gaitgl_OUMVLP_TOP50.csv,50%,Preset_23,LSTM,42,256,2,"[384, 384]",True,nan,0.15,[1],[1],last,128,relu,True,False,64,AdamW,,0.0003,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1032,1.47585,0.52273,0.43501,"[0.62222, 0.16667, 0.51613]",50,0.20032,1.81132,0.56818,0.4741,"[0.65306, 0.15385, 0.61538]",23,COMPLETED,9.317
292,20260108_043339,gaitgl_TOP50.csv,50%,Preset_23,LSTM,42,128,2,"[384, 384]",True,nan,0.15,[1],[1],last,128,relu,True,False,64,AdamW,,0.0003,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10598,1.56639,0.43182,0.4071,"[0.47619, 0.33333, 0.41176]",15,0.12142,1.86995,0.47727,0.44259,"[0.55, 0.33333, 0.44444]",10,COMPLETED,2.669
293,20260108_043339,gaitpart_GREW_TOP50.csv,50%,Preset_23,LSTM,42,256,2,"[384, 384]",True,nan,0.15,[1],[1],last,128,relu,True,False,64,AdamW,,0.0003,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10875,2.07531,0.47727,0.44929,"[0.59459, 0.31579, 0.4375]",72,0.49603,1.63179,0.52273,0.47806,"[0.52941, 0.33333, 0.57143]",29,COMPLETED,8.522
294,20260108_043339,gaitpart_OUMVLP_TOP50.csv,50%,Preset_23,LSTM,42,256,2,"[384, 384]",True,nan,0.15,[1],[1],last,128,relu,True,False,64,AdamW,,0.0003,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10678,1.73493,0.54545,0.49192,"[0.57895, 0.28571, 0.61111]",299,0.60914,1.04826,0.63636,0.61375,"[0.68293, 0.53333, 0.625]",91,COMPLETED,35.754
295,20260108_043339,gaitset_GREW_TOP50.csv,50%,Preset_23,LSTM,42,256,2,"[384, 384]",True,nan,0.15,[1],[1],last,128,relu,True,False,64,AdamW,,0.0003,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10821,2.6991,0.29545,0.28667,"[0.34286, 0.16, 0.35714]",50,0.12425,2.41481,0.43182,0.39144,"[0.55, 0.21053, 0.41379]",45,COMPLETED,9.161
296,20260108_043339,gaitset_OUMVLP_TOP50.csv,50%,Preset_23,LSTM,42,256,2,"[384, 384]",True,nan,0.15,[1],[1],last,128,relu,True,False,64,AdamW,,0.0003,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10457,1.59583,0.47727,0.40604,"[0.55, 0.15385, 0.51429]",155,0.64039,1.36862,0.5,0.4614,"[0.51429, 0.33333, 0.53659]",60,COMPLETED,28.139
297,20260108_043339,gaitset_TOP50.csv,50%,Preset_23,LSTM,42,256,2,"[384, 384]",True,nan,0.15,[1],[1],last,128,relu,True,False,64,AdamW,,0.0003,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10746,1.97189,0.36364,0.30516,"[0.52381, 0.125, 0.26667]",42,0.22603,1.85108,0.5,0.46574,"[0.57778, 0.375, 0.44444]",28,COMPLETED,7.638
298,20260108_043339,gln_phase1_TOP50.csv,50%,Preset_23,LSTM,42,256,2,"[384, 384]",True,nan,0.15,[1],[1],last,128,relu,True,False,64,AdamW,,0.0003,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10639,1.06024,0.63636,0.56489,"[0.71429, 0.33333, 0.64706]",44,0.10847,1.03782,0.68182,0.61914,"[0.72727, 0.44444, 0.68571]",43,COMPLETED,9.828
299,20260108_043339,gln_phase2_TOP50.csv,50%,Preset_23,LSTM,42,256,2,"[384, 384]",True,nan,0.15,[1],[1],last,128,relu,True,False,64,AdamW,,0.0003,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10699,1.56965,0.54545,0.48406,"[0.65217, 0.33333, 0.46667]",37,0.17365,1.64183,0.59091,0.54291,"[0.63415, 0.4, 0.59459]",23,COMPLETED,8.377

300,20260108_043339,baseline_CASIAB_TOP50.csv,50%,Preset_24,LSTM,42,256,4,"[896, 768, 640, 512]",False,L2,0.4,[1],[1],attention,512,elu,True,False,16,AdamW,,1e-05,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10849,1.97547,0.56818,0.50286,"[0.68, 0.4, 0.42857]",651,0.10855,1.84166,0.61364,0.56645,"[0.66667, 0.44444, 0.58824]",647,COMPLETED,454.184
301,20260108_043339,baseline_OUMVLP_TOP50.csv,50%,Preset_24,LSTM,42,256,4,"[896, 768, 640, 512]",False,L2,0.4,[1],[1],attention,512,elu,True,False,16,AdamW,,1e-05,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10395,2.77419,0.43182,0.33333,"[0.47368, 0.0, 0.52632]",993,0.66598,1.61592,0.52273,0.4697,"[0.68182, 0.27273, 0.45455]",183,COMPLETED,693.278
302,20260108_043339,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_24,LSTM,42,256,4,"[896, 768, 640, 512]",False,L2,0.4,[1],[1],attention,512,elu,True,False,16,AdamW,,1e-05,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11581,3.16098,0.38636,0.37522,"[0.35294, 0.27273, 0.5]",644,0.21104,2.27355,0.54545,0.51367,"[0.59459, 0.375, 0.57143]",410,COMPLETED,554.985
303,20260108_043339,gaitgl_GREW_TOP50.csv,50%,Preset_24,LSTM,42,256,4,"[896, 768, 640, 512]",False,L2,0.4,[1],[1],attention,512,elu,True,False,16,AdamW,,1e-05,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1106,2.58006,0.47727,0.42988,"[0.42424, 0.25, 0.61538]",413,0.56508,1.50076,0.52273,0.47963,"[0.60465, 0.36364, 0.47059]",93,COMPLETED,357.37
304,20260108_043339,gaitgl_OUMVLP_TOP50.csv,50%,Preset_24,LSTM,42,256,4,"[896, 768, 640, 512]",False,L2,0.4,[1],[1],attention,512,elu,True,False,16,AdamW,,1e-05,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.23062,2.68658,0.43182,0.3574,"[0.52, 0.18182, 0.37037]",794,0.62495,1.79802,0.52273,0.43965,"[0.60465, 0.2, 0.51429]",267,STOPPED,684.769
305,20260108_043339,gaitgl_TOP50.csv,50%,Preset_24,LSTM,42,128,4,"[896, 768, 640, 512]",False,L2,0.4,[1],[1],attention,512,elu,True,False,16,AdamW,,1e-05,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10434,2.23771,0.5,0.367,"[0.54545, 0.0, 0.55556]",344,0.73825,1.39362,0.5,0.4759,"[0.53659, 0.375, 0.51613]",84,COMPLETED,292.328
306,20260108_043339,gaitpart_GREW_TOP50.csv,50%,Preset_24,LSTM,42,256,4,"[896, 768, 640, 512]",False,L2,0.4,[1],[1],attention,512,elu,True,False,16,AdamW,,1e-05,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11172,2.14776,0.56818,0.51465,"[0.72727, 0.4, 0.41667]",765,0.74272,1.36473,0.61364,0.55776,"[0.7907, 0.42105, 0.46154]",185,COMPLETED,427.183
307,20260108_043339,gaitpart_OUMVLP_TOP50.csv,50%,Preset_24,LSTM,42,256,4,"[896, 768, 640, 512]",False,L2,0.4,[1],[1],attention,512,elu,True,False,16,AdamW,,1e-05,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1034,2.76397,0.45455,0.3998,"[0.68293, 0.28571, 0.23077]",1633,0.39452,1.55023,0.56818,0.54505,"[0.58824, 0.46154, 0.58537]",980,COMPLETED,916.482
