id,timestamp,target_embedding,top_variant,source_params,model,seed,input_dim,num_layers,layer_sizes,bidirectional,norm,dropout,dropout_layers,norm_layers,pooling,fc_hidden,activation,norm_post_lstm,native_mode,batch_size,optimizer,momentum_sgd,learning_rate,weight_decay,class_weights,label_smoothing,clip_grad_norm,train_loss,test_loss,accuracy,f1_macro,f1_per_class,epochs_trained,train_loss_best_state,test_loss_best_state,best_accuracy,best_f1,best_f1_per_class,best_epoch,training,duration_sec
127,20251230_210437,gaitset_OUMVLP_TOP70.csv,70%,Preset_10,LSTM,42,256,1,[192],True,L2,0.0,[],[],mean,128,relu,False,True,48,AdamW,,0.0003,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.81545,1.71922,0.45455,0.33424,"[0.56522, 0.0, 0.4375]",493,0.72763,1.88641,0.40909,0.2882,"[0.52174, 0.0, 0.34286]",289,STOPPED,74.284
128,20251230_210437,gaitset_TOP70.csv,70%,Preset_10,LSTM,42,256,1,[192],True,L2,0.0,[],[],mean,128,relu,False,True,48,AdamW,,0.0003,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10903,2.37349,0.47727,0.34882,"[0.62222, 0.0, 0.42424]",493,0.20638,2.20282,0.47727,0.40743,"[0.57895, 0.18182, 0.46154]",425,COMPLETED,74.67
129,20251230_210437,gln_phase1_TOP70.csv,70%,Preset_10,LSTM,42,256,1,[192],True,L2,0.0,[],[],mean,128,relu,False,True,48,AdamW,,0.0003,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13887,1.98744,0.47727,0.3875,"[0.6, 0.0, 0.5625]",528,0.59134,1.28338,0.56818,0.53796,"[0.60465, 0.42857, 0.58065]",152,COMPLETED,97.918
130,20251230_210437,gln_phase2_TOP70.csv,70%,Preset_10,LSTM,42,256,1,[192],True,L2,0.0,[],[],mean,128,relu,False,True,48,AdamW,,0.0003,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12093,2.78074,0.40909,0.31111,"[0.53333, 0.0, 0.4]",532,0.16115,2.19718,0.52273,0.4375,"[0.625, 0.25, 0.4375]",484,COMPLETED,98.824

131,20251230_210437,baseline_CASIAB_TOP70.csv,70%,Preset_11,LSTM,42,256,1,[256],False,minmax,0.0,[],[],last,128,gelu,True,True,96,Adam,,0.0002,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12479,3.17884,0.36364,0.28348,"[0.38889, 0.0, 0.46154]",432,0.74983,1.50705,0.5,0.42453,"[0.51282, 0.18182, 0.57895]",139,COMPLETED,25.801
132,20251230_210437,baseline_OUMVLP_TOP70.csv,70%,Preset_11,LSTM,42,256,1,[256],False,minmax,0.0,[],[],last,128,gelu,True,True,96,Adam,,0.0002,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13502,2.12673,0.43182,0.37104,"[0.48889, 0.2, 0.42424]",444,0.30928,1.61031,0.56818,0.5417,"[0.52941, 0.46154, 0.63415]",290,COMPLETED,26.865
133,20251230_210437,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_11,LSTM,42,256,1,[256],False,minmax,0.0,[],[],last,128,gelu,True,True,96,Adam,,0.0002,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12799,2.74826,0.43182,0.32204,"[0.59574, 0.0, 0.37037]",435,0.67627,1.72736,0.52273,0.46212,"[0.63636, 0.25, 0.5]",324,COMPLETED,31.97
134,20251230_210437,gaitgl_GREW_TOP70.csv,70%,Preset_11,LSTM,42,256,1,[256],False,minmax,0.0,[],[],last,128,gelu,True,True,96,Adam,,0.0002,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11891,1.75154,0.5,0.48023,"[0.54545, 0.42857, 0.46667]",146,0.2331,1.53347,0.56818,0.54481,"[0.62745, 0.54545, 0.46154]",124,COMPLETED,11.0
135,20251230_210437,gaitgl_OUMVLP_TOP70.csv,70%,Preset_11,LSTM,42,256,1,[256],False,minmax,0.0,[],[],last,128,gelu,True,True,96,Adam,,0.0002,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11849,2.24281,0.36364,0.2603,"[0.45833, 0.0, 0.32258]",686,0.2392,2.07957,0.5,0.38357,"[0.61224, 0.0, 0.53846]",497,COMPLETED,50.621
136,20251230_210437,gaitgl_TOP70.csv,70%,Preset_11,LSTM,42,128,1,[256],False,minmax,0.0,[],[],last,128,gelu,True,True,96,Adam,,0.0002,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12114,1.97327,0.40909,0.34449,"[0.54545, 0.11765, 0.37037]",220,0.39993,1.3953,0.52273,0.5183,"[0.46667, 0.5, 0.58824]",121,COMPLETED,14.997
137,20251230_210437,gaitpart_GREW_TOP70.csv,70%,Preset_11,LSTM,42,256,1,[256],False,minmax,0.0,[],[],last,128,gelu,True,True,96,Adam,,0.0002,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11719,1.90773,0.43182,0.40332,"[0.52381, 0.31579, 0.37037]",363,0.22902,1.61277,0.54545,0.53957,"[0.58537, 0.53333, 0.5]",296,COMPLETED,18.027
138,20251230_210437,gaitpart_OUMVLP_TOP70.csv,70%,Preset_11,LSTM,42,256,1,[256],False,minmax,0.0,[],[],last,128,gelu,True,True,96,Adam,,0.0002,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11558,1.8813,0.47727,0.45412,"[0.47059, 0.28571, 0.60606]",1190,0.73557,1.05255,0.63636,0.62222,"[0.66667, 0.57143, 0.62857]",364,COMPLETED,60.178
139,20251230_210437,gaitset_GREW_TOP70.csv,70%,Preset_11,LSTM,42,256,1,[256],False,minmax,0.0,[],[],last,128,gelu,True,True,96,Adam,,0.0002,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13343,2.30458,0.40909,0.35417,"[0.5, 0.125, 0.4375]",429,0.16325,2.06439,0.52273,0.44017,"[0.5, 0.15385, 0.66667]",366,COMPLETED,31.634
140,20251230_210437,gaitset_OUMVLP_TOP70.csv,70%,Preset_11,LSTM,42,256,1,[256],False,minmax,0.0,[],[],last,128,gelu,True,True,96,Adam,,0.0002,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13667,1.81267,0.5,0.38704,"[0.55, 0.0, 0.61111]",1079,0.14042,1.33268,0.61364,0.57824,"[0.69767, 0.44444, 0.59259]",1035,COMPLETED,79.024
141,20251230_210437,gaitset_TOP70.csv,70%,Preset_11,LSTM,42,256,1,[256],False,minmax,0.0,[],[],last,128,gelu,True,True,96,Adam,,0.0002,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13643,2.2814,0.43182,0.42221,"[0.42105, 0.375, 0.47059]",359,0.68818,1.26005,0.5,0.47661,"[0.51429, 0.375, 0.54054]",146,COMPLETED,26.238
142,20251230_210437,gln_phase1_TOP70.csv,70%,Preset_11,LSTM,42,256,1,[256],False,minmax,0.0,[],[],last,128,gelu,True,True,96,Adam,,0.0002,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13896,1.42466,0.59091,0.55144,"[0.63415, 0.375, 0.64516]",409,0.62748,0.81127,0.72727,0.73498,"[0.68571, 0.76923, 0.75]",211,COMPLETED,36.413
143,20251230_210437,gln_phase2_TOP70.csv,70%,Preset_11,LSTM,42,256,1,[256],False,minmax,0.0,[],[],last,128,gelu,True,True,96,Adam,,0.0002,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11964,2.4218,0.40909,0.33111,"[0.56, 0.33333, 0.1]",477,0.61777,1.55159,0.54545,0.53153,"[0.59459, 0.47059, 0.52941]",219,COMPLETED,42.078

144,20251230_210437,baseline_CASIAB_TOP70.csv,70%,Preset_12,LSTM,42,256,3,"[768, 512, 256]",False,nan,0.3,[1],"[1, 2]",attention,256,elu,True,False,64,AdamW,,1e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13992,2.0559,0.5,0.41425,"[0.62222, 0.15385, 0.46667]",399,0.41148,1.50182,0.54545,0.49995,"[0.6383, 0.4, 0.46154]",169,COMPLETED,73.28
145,20251230_210437,baseline_OUMVLP_TOP70.csv,70%,Preset_12,LSTM,42,256,3,"[768, 512, 256]",False,nan,0.3,[1],"[1, 2]",attention,256,elu,True,False,64,AdamW,,1e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13604,2.1602,0.54545,0.45584,"[0.65116, 0.15385, 0.5625]",570,0.74043,1.22885,0.56818,0.53473,"[0.55556, 0.4, 0.64865]",93,COMPLETED,104.71
146,20251230_210437,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_12,LSTM,42,256,3,"[768, 512, 256]",False,nan,0.3,[1],"[1, 2]",attention,256,elu,True,False,64,AdamW,,1e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13818,2.37904,0.43182,0.38571,"[0.53333, 0.26667, 0.35714]",737,0.28709,1.80941,0.54545,0.45879,"[0.6087, 0.22222, 0.54545]",424,COMPLETED,182.36
147,20251230_210437,gaitgl_GREW_TOP70.csv,70%,Preset_12,LSTM,42,256,3,"[768, 512, 256]",False,nan,0.3,[1],"[1, 2]",attention,256,elu,True,False,64,AdamW,,1e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12586,1.64747,0.47727,0.43182,"[0.55814, 0.28571, 0.45161]",93,0.17443,1.50178,0.52273,0.46906,"[0.62222, 0.33333, 0.45161]",81,COMPLETED,23.233
148,20251230_210437,gaitgl_OUMVLP_TOP70.csv,70%,Preset_12,LSTM,42,256,3,"[768, 512, 256]",False,nan,0.3,[1],"[1, 2]",attention,256,elu,True,False,64,AdamW,,1e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13905,1.86206,0.45455,0.34313,"[0.57778, 0.0, 0.45161]",348,0.21494,1.86304,0.54545,0.4901,"[0.58824, 0.26667, 0.61538]",271,COMPLETED,86.265
149,20251230_210437,gaitgl_TOP70.csv,70%,Preset_12,LSTM,42,128,3,"[768, 512, 256]",False,nan,0.3,[1],"[1, 2]",attention,256,elu,True,False,64,AdamW,,1e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1362,1.47545,0.47727,0.44862,"[0.51163, 0.36364, 0.47059]",103,0.70924,1.06508,0.5,0.48016,"[0.58333, 0.5, 0.35714]",31,COMPLETED,24.375
150,20251230_210437,gaitpart_GREW_TOP70.csv,70%,Preset_12,LSTM,42,256,3,"[768, 512, 256]",False,nan,0.3,[1],"[1, 2]",attention,256,elu,True,False,64,AdamW,,1e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1389,2.71195,0.43182,0.41244,"[0.5, 0.28571, 0.45161]",651,0.45735,1.76891,0.52273,0.49286,"[0.63415, 0.4, 0.44444]",258,COMPLETED,99.356
151,20251230_210437,gaitpart_OUMVLP_TOP70.csv,70%,Preset_12,LSTM,42,256,3,"[768, 512, 256]",False,nan,0.3,[1],"[1, 2]",attention,256,elu,True,False,64,AdamW,,1e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13133,2.78587,0.43182,0.41108,"[0.51282, 0.33333, 0.3871]",1116,0.31545,2.04301,0.59091,0.5716,"[0.58065, 0.5, 0.63415]",684,COMPLETED,170.324
152,20251230_210437,gaitset_GREW_TOP70.csv,70%,Preset_12,LSTM,42,256,3,"[768, 512, 256]",False,nan,0.3,[1],"[1, 2]",attention,256,elu,True,False,64,AdamW,,1e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13439,2.03143,0.47727,0.35873,"[0.61905, 0.0, 0.45714]",525,0.70919,1.24942,0.56818,0.51351,"[0.66667, 0.33333, 0.54054]",117,COMPLETED,127.819
153,20251230_210437,gaitset_OUMVLP_TOP70.csv,70%,Preset_12,LSTM,42,256,3,"[768, 512, 256]",False,nan,0.3,[1],"[1, 2]",attention,256,elu,True,False,64,AdamW,,1e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13616,2.29131,0.5,0.42222,"[0.6, 0.16667, 0.5]",1221,0.14973,2.57952,0.52273,0.49237,"[0.55556, 0.33333, 0.58824]",1089,COMPLETED,298.134
154,20251230_210437,gaitset_TOP70.csv,70%,Preset_12,LSTM,42,256,3,"[768, 512, 256]",False,nan,0.3,[1],"[1, 2]",attention,256,elu,True,False,64,AdamW,,1e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13271,2.49706,0.38636,0.29582,"[0.52381, 0.0, 0.36364]",427,0.20301,2.3497,0.45455,0.39003,"[0.59574, 0.26667, 0.30769]",301,COMPLETED,104.083
155,20251230_210437,gln_phase1_TOP70.csv,70%,Preset_12,LSTM,42,256,3,"[768, 512, 256]",False,nan,0.3,[1],"[1, 2]",attention,256,elu,True,False,64,AdamW,,1e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13525,1.87629,0.54545,0.45759,"[0.65217, 0.25, 0.47059]",372,0.74874,1.16089,0.52273,0.52334,"[0.52941, 0.52632, 0.51429]",59,COMPLETED,114.939
156,20251230_210437,gln_phase2_TOP70.csv,70%,Preset_12,LSTM,42,256,3,"[768, 512, 256]",False,nan,0.3,[1],"[1, 2]",attention,256,elu,True,False,64,AdamW,,1e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13324,1.86971,0.5,0.47036,"[0.55814, 0.35294, 0.5]",361,0.14981,1.82626,0.56818,0.54,"[0.58537, 0.42857, 0.60606]",356,COMPLETED,111.76

157,20251230_210437,baseline_CASIAB_TOP70.csv,70%,Preset_13,LSTM,42,256,2,"[1024, 1536]",False,L2,0.3,[1],[1],last,512,gelu,True,False,32,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12286,2.22633,0.45455,0.3342,"[0.54545, 0.0, 0.45714]",127,0.61811,1.68699,0.45455,0.44782,"[0.4, 0.38095, 0.5625]",86,COMPLETED,54.781
158,20251230_210437,baseline_OUMVLP_TOP70.csv,70%,Preset_13,LSTM,42,256,2,"[1024, 1536]",False,L2,0.3,[1],[1],last,512,gelu,True,False,32,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12049,1.81321,0.52273,0.4775,"[0.53659, 0.30769, 0.58824]",134,0.11914,2.13843,0.56818,0.52544,"[0.52632, 0.4, 0.65]",126,COMPLETED,57.851
159,20251230_210437,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_13,LSTM,42,256,2,"[1024, 1536]",False,L2,0.3,[1],[1],last,512,gelu,True,False,32,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12157,2.20686,0.45455,0.41386,"[0.53659, 0.22222, 0.48276]",95,0.38725,1.74403,0.52273,0.47488,"[0.56522, 0.30769, 0.55172]",57,COMPLETED,57.317
160,20251230_210437,gaitgl_GREW_TOP70.csv,70%,Preset_13,LSTM,42,256,2,"[1024, 1536]",False,L2,0.3,[1],[1],last,512,gelu,True,False,32,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13198,2.20613,0.47727,0.39607,"[0.56, 0.16667, 0.46154]",44,0.26083,1.66239,0.61364,0.51135,"[0.66667, 0.22222, 0.64516]",36,COMPLETED,26.944
161,20251230_210437,gaitgl_OUMVLP_TOP70.csv,70%,Preset_13,LSTM,42,256,2,"[1024, 1536]",False,L2,0.3,[1],[1],last,512,gelu,True,False,32,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10843,1.71423,0.61364,0.44917,"[0.68085, 0.0, 0.66667]",169,0.11601,1.94359,0.59091,0.49484,"[0.6, 0.18182, 0.7027]",161,COMPLETED,101.686
162,20251230_210437,gaitgl_TOP70.csv,70%,Preset_13,LSTM,42,128,2,"[1024, 1536]",False,L2,0.3,[1],[1],last,512,gelu,True,False,32,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12142,2.05006,0.54545,0.45445,"[0.625, 0.22222, 0.51613]",60,0.16272,2.69006,0.5,0.49634,"[0.51282, 0.47619, 0.5]",46,COMPLETED,35.782
163,20251230_210437,gaitpart_GREW_TOP70.csv,70%,Preset_13,LSTM,42,256,2,"[1024, 1536]",False,L2,0.3,[1],[1],last,512,gelu,True,False,32,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13606,2.59615,0.47727,0.44225,"[0.61905, 0.4, 0.30769]",144,0.51382,1.27665,0.59091,0.58104,"[0.58824, 0.52632, 0.62857]",61,COMPLETED,49.718
164,20251230_210437,gaitpart_OUMVLP_TOP70.csv,70%,Preset_13,LSTM,42,256,2,"[1024, 1536]",False,L2,0.3,[1],[1],last,512,gelu,True,False,32,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13727,1.81487,0.52273,0.46746,"[0.61905, 0.25, 0.53333]",351,0.49468,1.14347,0.65909,0.59762,"[0.7234, 0.44444, 0.625]",195,COMPLETED,121.024
165,20251230_210437,gaitset_GREW_TOP70.csv,70%,Preset_13,LSTM,42,256,2,"[1024, 1536]",False,L2,0.3,[1],[1],last,512,gelu,True,False,32,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1314,2.97478,0.40909,0.34848,"[0.5, 0.18182, 0.36364]",114,0.39762,2.19084,0.47727,0.40509,"[0.55814, 0.2, 0.45714]",73,COMPLETED,67.657
166,20251230_210437,gaitset_OUMVLP_TOP70.csv,70%,Preset_13,LSTM,42,256,2,"[1024, 1536]",False,L2,0.3,[1],[1],last,512,gelu,True,False,32,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12703,2.74416,0.38636,0.33232,"[0.36364, 0.13333, 0.5]",440,0.74517,1.22633,0.56818,0.47444,"[0.64, 0.25, 0.53333]",222,COMPLETED,260.217
167,20251230_210437,gaitset_TOP70.csv,70%,Preset_13,LSTM,42,256,2,"[1024, 1536]",False,L2,0.3,[1],[1],last,512,gelu,True,False,32,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11583,2.6142,0.40909,0.34716,"[0.53061, 0.25, 0.26087]",91,0.15417,2.69693,0.47727,0.40483,"[0.6, 0.26667, 0.34783]",78,COMPLETED,54.11
168,20251230_210437,gln_phase1_TOP70.csv,70%,Preset_13,LSTM,42,256,2,"[1024, 1536]",False,L2,0.3,[1],[1],last,512,gelu,True,False,32,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1232,1.6547,0.5,0.49073,"[0.5641, 0.47059, 0.4375]",110,0.35761,1.22825,0.68182,0.66806,"[0.68293, 0.61538, 0.70588]",68,COMPLETED,85.094
169,20251230_210437,gln_phase2_TOP70.csv,70%,Preset_13,LSTM,42,256,2,"[1024, 1536]",False,L2,0.3,[1],[1],last,512,gelu,True,False,32,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11326,2.76606,0.27273,0.21176,"[0.23529, 0.0, 0.4]",109,0.69615,1.49768,0.5,0.46296,"[0.5, 0.33333, 0.55556]",40,COMPLETED,84.351

170,20251230_210437,baseline_CASIAB_TOP70.csv,70%,Preset_14,LSTM,42,256,1,[256],True,L2,0.0,[],[],mean,,nan,False,True,64,AdamW,,0.0005,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11255,2.62932,0.38636,0.31967,"[0.55814, 0.125, 0.27586]",395,0.44613,1.91113,0.5,0.49815,"[0.55, 0.5, 0.44444]",146,COMPLETED,36.291
171,20251230_210437,baseline_OUMVLP_TOP70.csv,70%,Preset_14,LSTM,42,256,1,[256],True,L2,0.0,[],[],mean,,nan,False,True,64,AdamW,,0.0005,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13965,2.20542,0.56818,0.43995,"[0.63415, 0.0, 0.68571]",432,0.7037,1.13238,0.52273,0.49576,"[0.52632, 0.31579, 0.64516]",66,COMPLETED,39.604
172,20251230_210437,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_14,LSTM,42,256,1,[256],True,L2,0.0,[],[],mean,,nan,False,True,64,AdamW,,0.0005,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11124,2.65995,0.45455,0.43271,"[0.54054, 0.33333, 0.42424]",429,0.29473,1.96135,0.56818,0.52222,"[0.66667, 0.4, 0.5]",328,COMPLETED,51.628
173,20251230_210437,gaitgl_GREW_TOP70.csv,70%,Preset_14,LSTM,42,256,1,[256],True,L2,0.0,[],[],mean,,nan,False,True,64,AdamW,,0.0005,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10843,2.15745,0.47727,0.35573,"[0.51163, 0.0, 0.55556]",304,0.61436,1.1304,0.5,0.48343,"[0.4878, 0.4, 0.5625]",95,COMPLETED,37.47
174,20251230_210437,gaitgl_OUMVLP_TOP70.csv,70%,Preset_14,LSTM,42,256,1,[256],True,L2,0.0,[],[],mean,,nan,False,True,64,AdamW,,0.0005,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11848,2.16106,0.5,0.39696,"[0.66667, 0.15385, 0.37037]",824,0.12802,1.89697,0.59091,0.52134,"[0.69767, 0.28571, 0.58065]",783,COMPLETED,99.328
175,20251230_210437,gaitgl_TOP70.csv,70%,Preset_14,LSTM,42,128,1,[256],True,L2,0.0,[],[],mean,,nan,False,True,64,AdamW,,0.0005,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13392,3.07532,0.31818,0.2463,"[0.35, 0.0, 0.38889]",295,0.56612,1.33637,0.45455,0.42427,"[0.5, 0.30769, 0.46512]",63,COMPLETED,33.251
176,20251230_210437,gaitpart_GREW_TOP70.csv,70%,Preset_14,LSTM,42,256,1,[256],True,L2,0.0,[],[],mean,,nan,False,True,64,AdamW,,0.0005,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12942,2.24582,0.45455,0.42021,"[0.6, 0.31579, 0.34483]",296,0.74305,1.63688,0.56818,0.53846,"[0.57143, 0.42857, 0.61538]",149,COMPLETED,22.506
177,20251230_210437,gaitpart_OUMVLP_TOP70.csv,70%,Preset_14,LSTM,42,256,1,[256],True,L2,0.0,[],[],mean,,nan,False,True,64,AdamW,,0.0005,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12128,2.75424,0.38636,0.35407,"[0.48889, 0.33333, 0.24]",1064,0.41772,1.63049,0.59091,0.52931,"[0.63158, 0.30769, 0.64865]",325,COMPLETED,79.952
178,20251230_210437,gaitset_GREW_TOP70.csv,70%,Preset_14,LSTM,42,256,1,[256],True,L2,0.0,[],[],mean,,nan,False,True,64,AdamW,,0.0005,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1343,3.6545,0.27273,0.26661,"[0.2069, 0.24, 0.35294]",583,0.67644,1.71552,0.40909,0.35464,"[0.5, 0.14286, 0.42105]",157,COMPLETED,69.422
179,20251230_210437,gaitset_OUMVLP_TOP70.csv,70%,Preset_14,LSTM,42,256,1,[256],True,L2,0.0,[],[],mean,,nan,False,True,64,AdamW,,0.0005,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13746,3.44328,0.29545,0.28114,"[0.34146, 0.23529, 0.26667]",1138,0.12226,2.79105,0.40909,0.38889,"[0.5, 0.36364, 0.30303]",1135,COMPLETED,135.729
180,20251230_210437,gaitset_TOP70.csv,70%,Preset_14,LSTM,42,256,1,[256],True,L2,0.0,[],[],mean,,nan,False,True,64,AdamW,,0.0005,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13319,3.31686,0.34091,0.29497,"[0.43902, 0.14286, 0.30303]",476,0.43169,2.0771,0.38636,0.39549,"[0.36364, 0.44444, 0.37838]",172,COMPLETED,56.88
181,20251230_210437,gln_phase1_TOP70.csv,70%,Preset_14,LSTM,42,256,1,[256],True,L2,0.0,[],[],mean,,nan,False,True,64,AdamW,,0.0005,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12966,2.42592,0.38636,0.33432,"[0.54545, 0.23529, 0.22222]",558,0.28187,1.28821,0.59091,0.58885,"[0.5, 0.61538, 0.65116]",296,COMPLETED,82.451
182,20251230_210437,gln_phase2_TOP70.csv,70%,Preset_14,LSTM,42,256,1,[256],True,L2,0.0,[],[],mean,,nan,False,True,64,AdamW,,0.0005,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10816,3.16417,0.36364,0.32189,"[0.37209, 0.18182, 0.41176]",535,0.12621,3.02584,0.40909,0.39492,"[0.33333, 0.36364, 0.4878]",505,COMPLETED,78.968

183,20251230_210437,baseline_CASIAB_TOP70.csv,70%,Preset_15,LSTM,42,256,3,"[128, 128, 128]",False,L2,0.1,[1],"[1, 2]",last,64,tanh,False,False,64,AdamW,,0.001,0.0005,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10366,2.3451,0.40909,0.35189,"[0.51282, 0.14286, 0.4]",144,0.20426,1.91969,0.47727,0.48352,"[0.5, 0.52632, 0.42424]",120,COMPLETED,20.047
184,20251230_210437,baseline_OUMVLP_TOP70.csv,70%,Preset_15,LSTM,42,256,3,"[128, 128, 128]",False,L2,0.1,[1],"[1, 2]",last,64,tanh,False,False,64,AdamW,,0.001,0.0005,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11215,1.8749,0.54545,0.50268,"[0.51282, 0.36364, 0.63158]",188,0.16247,1.62755,0.61364,0.57037,"[0.6, 0.44444, 0.66667]",169,COMPLETED,26.649
185,20251230_210437,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_15,LSTM,42,256,3,"[128, 128, 128]",False,L2,0.1,[1],"[1, 2]",last,64,tanh,False,False,64,AdamW,,0.001,0.0005,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10571,2.07726,0.45455,0.38416,"[0.42424, 0.14286, 0.58537]",90,0.42774,1.22501,0.54545,0.4645,"[0.56522, 0.22222, 0.60606]",56,COMPLETED,16.868
186,20251230_210437,gaitgl_GREW_TOP70.csv,70%,Preset_15,LSTM,42,256,3,"[128, 128, 128]",False,L2,0.1,[1],"[1, 2]",last,64,tanh,False,False,64,AdamW,,0.001,0.0005,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1186,2.25088,0.43182,0.37222,"[0.45, 0.16667, 0.5]",64,0.36513,1.38016,0.54545,0.46649,"[0.5641, 0.25, 0.58537]",45,COMPLETED,11.783
187,20251230_210437,gaitgl_OUMVLP_TOP70.csv,70%,Preset_15,LSTM,42,256,3,"[128, 128, 128]",False,L2,0.1,[1],"[1, 2]",last,64,tanh,False,False,64,AdamW,,0.001,0.0005,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12172,2.67113,0.38636,0.30877,"[0.4, 0.0, 0.52632]",287,0.24767,2.11309,0.5,0.44769,"[0.55556, 0.1, 0.6875]",241,COMPLETED,53.388
188,20251230_210437,gaitgl_TOP70.csv,70%,Preset_15,LSTM,42,128,3,"[128, 128, 128]",False,L2,0.1,[1],"[1, 2]",last,64,tanh,False,False,64,AdamW,,0.001,0.0005,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11561,1.98628,0.52273,0.40988,"[0.60465, 0.0, 0.625]",83,0.1206,2.04012,0.54545,0.45715,"[0.625, 0.15385, 0.59259]",68,COMPLETED,14.943
