id,timestamp,target_embedding,source_params,model,seed,input_dim,num_layers,layer_sizes,bidirectional,norm,dropout,dropout_layers,norm_layers,pooling,fc_hidden,activation,norm_post_lstm,native_mode,batch_size,optimizer,momentum_sgd,learning_rate,weight_decay,class_weights,label_smoothing,clip_grad_norm,train_loss,test_loss,accuracy,f1_macro,f1_per_class,epochs_trained,train_loss_best_state,test_loss_best_state,best_accuracy,best_f1,best_f1_per_class,best_epoch,training,duration_sec
120,20251219_022834,gln_93steps_concat.csv,Preset_24,LSTM,42,512,2,"[384, 384]",True,nan,0.15,[1],[1],last,128,relu,True,False,64,AdamW,,0.0003,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10689,1.48134,0.52273,0.49238,"[0.53659, 0.4, 0.54054]",36,0.24504,1.42004,0.59091,0.53398,"[0.6383, 0.36364, 0.6]",25,COMPLETED,13.905

121,20251219_022834,baseline_31steps_concat.csv,Preset_25,LSTM,42,512,4,"[896, 768, 640, 512]",False,L2,0.4,[1],[1],attention,512,elu,True,False,16,AdamW,,1e-05,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10261,2.79685,0.45455,0.43976,"[0.47368, 0.375, 0.47059]",523,0.18477,2.0097,0.56818,0.54167,"[0.625, 0.5, 0.5]",365,COMPLETED,457.782
122,20251219_022834,gaitgl_64steps_concat.csv,Preset_25,LSTM,42,768,4,"[896, 768, 640, 512]",False,L2,0.4,[1],[1],attention,512,elu,True,False,16,AdamW,,1e-05,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.18754,2.90446,0.45455,0.43554,"[0.62857, 0.30769, 0.37037]",488,0.22958,2.20939,0.54545,0.52125,"[0.66667, 0.38095, 0.51613]",262,STOPPED,621.641
123,20251219_022834,gaitpart_16steps_concat.csv,Preset_25,LSTM,42,512,4,"[896, 768, 640, 512]",False,L2,0.4,[1],[1],attention,512,elu,True,False,16,AdamW,,1e-05,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10447,2.74337,0.45455,0.37545,"[0.6087, 0.11765, 0.4]",782,0.29145,1.84762,0.63636,0.52817,"[0.7027, 0.18182, 0.7]",542,COMPLETED,553.296
124,20251219_022834,gaitset_62steps_concat.csv,Preset_25,LSTM,42,768,4,"[896, 768, 640, 512]",False,L2,0.4,[1],[1],attention,512,elu,True,False,16,AdamW,,1e-05,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.23878,2.76508,0.43182,0.33084,"[0.57692, 0.14286, 0.27273]",576,0.67688,1.42431,0.5,0.45726,"[0.5641, 0.30769, 0.5]",178,STOPPED,718.982
125,20251219_022834,gln_93steps_concat.csv,Preset_25,LSTM,42,512,4,"[896, 768, 640, 512]",False,L2,0.4,[1],[1],attention,512,elu,True,False,16,AdamW,,1e-05,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12088,2.45256,0.47727,0.40089,"[0.41176, 0.2, 0.59091]",616,0.45571,3.11703,0.5,0.49293,"[0.54545, 0.4, 0.53333]",288,STOPPED,964.112

126,20251219_022834,baseline_31steps_concat.csv,Preset_26,LSTM,42,512,4,"[64, 160, 384, 896]",False,nan,0.25,"[1, 3]","[1, 2, 3]",last,256,gelu,False,False,64,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10689,1.89172,0.52273,0.44156,"[0.57143, 0.18182, 0.57143]",133,0.11897,2.00843,0.56818,0.48275,"[0.5641, 0.25, 0.63415]",115,COMPLETED,30.035
127,20251219_022834,gaitgl_64steps_concat.csv,Preset_26,LSTM,42,768,4,"[64, 160, 384, 896]",False,nan,0.25,"[1, 3]","[1, 2, 3]",last,256,gelu,False,False,64,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11617,2.30858,0.45455,0.30988,"[0.58182, 0.0, 0.34783]",54,0.3421,2.23401,0.45455,0.35958,"[0.57692, 0.18182, 0.32]",21,COMPLETED,19.335
128,20251219_022834,gaitpart_16steps_concat.csv,Preset_26,LSTM,42,512,4,"[64, 160, 384, 896]",False,nan,0.25,"[1, 3]","[1, 2, 3]",last,256,gelu,False,False,64,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10939,1.17884,0.68182,0.6016,"[0.74419, 0.33333, 0.72727]",266,0.14143,0.98489,0.70455,0.672,"[0.71795, 0.53333, 0.76471]",186,COMPLETED,48.098
129,20251219_022834,gaitset_62steps_concat.csv,Preset_26,LSTM,42,768,4,"[64, 160, 384, 896]",False,nan,0.25,"[1, 3]","[1, 2, 3]",last,256,gelu,False,False,64,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11556,2.02808,0.54545,0.45308,"[0.65217, 0.22222, 0.48485]",149,0.13582,2.19255,0.56818,0.51894,"[0.68182, 0.375, 0.5]",122,COMPLETED,51.65
130,20251219_022834,gln_93steps_concat.csv,Preset_26,LSTM,42,512,4,"[64, 160, 384, 896]",False,nan,0.25,"[1, 3]","[1, 2, 3]",last,256,gelu,False,False,64,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11767,1.58986,0.54545,0.4016,"[0.65306, 0.0, 0.55172]",117,0.36011,1.6004,0.61364,0.61326,"[0.63415, 0.625, 0.58065]",48,COMPLETED,51.19

131,20251219_022834,baseline_31steps_concat.csv,Preset_27,LSTM,42,512,1,[64],True,L2,0.0,[],[],max,256,tanh,False,True,16,RMSprop,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1188,1.96474,0.43182,0.39396,"[0.35294, 0.25, 0.57895]",177,0.48062,1.39801,0.56818,0.51029,"[0.61905, 0.26667, 0.64516]",61,COMPLETED,56.209
132,20251219_022834,gaitgl_64steps_concat.csv,Preset_27,LSTM,42,768,1,[64],True,L2,0.0,[],[],max,256,tanh,False,True,16,RMSprop,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11653,1.56779,0.38636,0.37277,"[0.47059, 0.27273, 0.375]",66,0.11968,1.46135,0.47727,0.45151,"[0.5641, 0.35294, 0.4375]",62,COMPLETED,29.096
133,20251219_022834,gaitpart_16steps_concat.csv,Preset_27,LSTM,42,512,1,[64],True,L2,0.0,[],[],max,256,tanh,False,True,16,RMSprop,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1187,1.21442,0.61364,0.56823,"[0.66667, 0.31579, 0.72222]",575,0.12797,1.20981,0.65909,0.60591,"[0.70588, 0.375, 0.73684]",449,COMPLETED,152.662
134,20251219_022834,gaitset_62steps_concat.csv,Preset_27,LSTM,42,768,1,[64],True,L2,0.0,[],[],max,256,tanh,False,True,16,RMSprop,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11958,1.50052,0.5,0.36906,"[0.52941, 0.0, 0.57778]",268,0.68178,1.26642,0.47727,0.4743,"[0.54054, 0.47059, 0.41176]",69,COMPLETED,115.657
135,20251219_022834,gln_93steps_concat.csv,Preset_27,LSTM,42,512,1,[64],True,L2,0.0,[],[],max,256,tanh,False,True,16,RMSprop,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11836,1.53898,0.43182,0.4013,"[0.55, 0.17391, 0.48]",100,0.12618,1.52338,0.5,0.41857,"[0.58333, 0.15385, 0.51852]",85,COMPLETED,52.412

136,20251219_022834,baseline_31steps_concat.csv,Preset_28,LSTM,42,512,1,[64],False,L2,0.0,[],[],last,,nan,False,True,64,Adam,,0.01,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10975,2.25316,0.43182,0.37227,"[0.38889, 0.13333, 0.59459]",111,0.62752,1.34304,0.56818,0.48235,"[0.57778, 0.22222, 0.64706]",53,COMPLETED,9.432
137,20251219_022834,gaitgl_64steps_concat.csv,Preset_28,LSTM,42,768,1,[64],False,L2,0.0,[],[],last,,nan,False,True,64,Adam,,0.01,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11251,1.9609,0.36364,0.31944,"[0.33333, 0.125, 0.5]",52,0.12893,2.09308,0.47727,0.40278,"[0.54167, 0.16667, 0.5]",41,COMPLETED,7.061
138,20251219_022834,gaitpart_16steps_concat.csv,Preset_28,LSTM,42,512,1,[64],False,L2,0.0,[],[],last,,nan,False,True,64,Adam,,0.01,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10982,1.78851,0.5,0.45238,"[0.5, 0.28571, 0.57143]",311,0.18948,1.31437,0.68182,0.61217,"[0.71429, 0.4, 0.72222]",235,COMPLETED,21.364
139,20251219_022834,gaitset_62steps_concat.csv,Preset_28,LSTM,42,768,1,[64],False,L2,0.0,[],[],last,,nan,False,True,64,Adam,,0.01,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10555,1.99574,0.5,0.4153,"[0.63636, 0.14286, 0.46667]",205,0.34802,1.89559,0.47727,0.4692,"[0.45714, 0.42105, 0.52941]",99,COMPLETED,26.802
140,20251219_022834,gln_93steps_concat.csv,Preset_28,LSTM,42,512,1,[64],False,L2,0.0,[],[],last,,nan,False,True,64,Adam,,0.01,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11008,1.4792,0.52273,0.46748,"[0.625, 0.36364, 0.41379]",90,0.18658,1.41917,0.59091,0.57362,"[0.66667, 0.57143, 0.48276]",76,COMPLETED,13.302

141,20251219_022834,baseline_31steps_concat.csv,Preset_29,LSTM,42,512,1,[512],False,L2,0.0,[],[],max,128,leakyrelu,False,True,64,AdamW,,0.001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10835,2.30281,0.47727,0.35644,"[0.55319, 0.0, 0.51613]",94,0.73257,1.68787,0.40909,0.39483,"[0.41176, 0.27273, 0.5]",49,COMPLETED,9.06
142,20251219_022834,gaitgl_64steps_concat.csv,Preset_29,LSTM,42,768,1,[512],False,L2,0.0,[],[],max,128,leakyrelu,False,True,64,AdamW,,0.001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10745,1.40023,0.54545,0.39259,"[0.62222, 0.0, 0.55556]",42,0.12801,1.33113,0.56818,0.47667,"[0.63636, 0.22222, 0.57143]",37,COMPLETED,6.875
143,20251219_022834,gaitpart_16steps_concat.csv,Preset_29,LSTM,42,512,1,[512],False,L2,0.0,[],[],max,128,leakyrelu,False,True,64,AdamW,,0.001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10626,2.28168,0.45455,0.37083,"[0.55, 0.0, 0.5625]",230,0.73002,1.15168,0.56818,0.46963,"[0.69767, 0.18182, 0.52941]",98,COMPLETED,18.121
144,20251219_022834,gaitset_62steps_concat.csv,Preset_29,LSTM,42,768,1,[512],False,L2,0.0,[],[],max,128,leakyrelu,False,True,64,AdamW,,0.001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10505,1.81633,0.47727,0.39435,"[0.58824, 0.25, 0.34483]",122,0.26436,1.97761,0.47727,0.45209,"[0.57143, 0.3, 0.48485]",83,COMPLETED,19.062
145,20251219_022834,gln_93steps_concat.csv,Preset_29,LSTM,42,512,1,[512],False,L2,0.0,[],[],max,128,leakyrelu,False,True,64,AdamW,,0.001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11129,1.57734,0.5,0.41987,"[0.57778, 0.18182, 0.5]",61,0.14387,1.56943,0.56818,0.51884,"[0.60465, 0.36364, 0.58824]",53,COMPLETED,10.786

146,20251219_022834,baseline_31steps_concat.csv,Preset_30,LSTM,42,512,2,"[256, 384]",True,L2,0.0,[],[1],max,512,gelu,True,False,32,Adam,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11034,1.77131,0.47727,0.35877,"[0.52632, 0.0, 0.55]",52,0.22653,1.71739,0.5,0.42469,"[0.51282, 0.16667, 0.59459]",37,COMPLETED,17.083
147,20251219_022834,gaitgl_64steps_concat.csv,Preset_30,LSTM,42,768,2,"[256, 384]",True,L2,0.0,[],[1],max,512,gelu,True,False,32,Adam,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10758,1.16368,0.52273,0.38346,"[0.57143, 0.0, 0.57895]",23,0.14715,1.61939,0.47727,0.47124,"[0.48276, 0.41667, 0.51429]",17,COMPLETED,11.548
148,20251219_022834,gaitpart_16steps_concat.csv,Preset_30,LSTM,42,512,2,"[256, 384]",True,L2,0.0,[],[1],max,512,gelu,True,False,32,Adam,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10367,2.02545,0.36364,0.3437,"[0.48649, 0.16, 0.38462]",110,0.17896,1.32718,0.59091,0.49346,"[0.66667, 0.16667, 0.64706]",74,COMPLETED,28.84
149,20251219_022834,gaitset_62steps_concat.csv,Preset_30,LSTM,42,768,2,"[256, 384]",True,L2,0.0,[],[1],max,512,gelu,True,False,32,Adam,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10699,1.6797,0.45455,0.34553,"[0.53659, 0.0, 0.5]",75,0.14183,1.9213,0.43182,0.36959,"[0.52381, 0.13333, 0.45161]",67,COMPLETED,36.128
150,20251219_022834,gln_93steps_concat.csv,Preset_30,LSTM,42,512,2,"[256, 384]",True,L2,0.0,[],[1],max,512,gelu,True,False,32,Adam,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10794,1.02627,0.59091,0.42303,"[0.68085, 0.0, 0.58824]",35,0.11403,1.04492,0.54545,0.48989,"[0.63158, 0.26667, 0.57143]",31,COMPLETED,21.172

151,20251219_022834,baseline_31steps_concat.csv,Preset_31,LSTM,42,512,1,[256],False,L2,0.0,[],[],max,,nan,False,True,64,AdamW,,0.001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10581,2.2658,0.47727,0.35072,"[0.51163, 0.0, 0.54054]",126,0.12407,1.89403,0.59091,0.56184,"[0.65217, 0.5, 0.53333]",115,COMPLETED,10.938
152,20251219_022834,gaitgl_64steps_concat.csv,Preset_31,LSTM,42,768,1,[256],False,L2,0.0,[],[],max,,nan,False,True,64,AdamW,,0.001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10578,2.22371,0.43182,0.30962,"[0.36364, 0.0, 0.56522]",66,0.15309,1.92088,0.52273,0.48034,"[0.53333, 0.30769, 0.6]",49,COMPLETED,9.456
153,20251219_022834,gaitpart_16steps_concat.csv,Preset_31,LSTM,42,512,1,[256],False,L2,0.0,[],[],max,,nan,False,True,64,AdamW,,0.001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11544,2.18171,0.52273,0.44546,"[0.65306, 0.26667, 0.41667]",389,0.13376,1.98863,0.56818,0.4852,"[0.70833, 0.28571, 0.46154]",332,COMPLETED,27.928
154,20251219_022834,gaitset_62steps_concat.csv,Preset_31,LSTM,42,768,1,[256],False,L2,0.0,[],[],max,,nan,False,True,64,AdamW,,0.001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10235,2.04503,0.5,0.41425,"[0.62222, 0.15385, 0.46667]",153,0.2069,1.9161,0.52273,0.46193,"[0.63636, 0.26667, 0.48276]",144,COMPLETED,21.372
155,20251219_022834,gln_93steps_concat.csv,Preset_31,LSTM,42,512,1,[256],False,L2,0.0,[],[],max,,nan,False,True,64,AdamW,,0.001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11188,2.12443,0.52273,0.44518,"[0.5641, 0.14286, 0.62857]",120,0.11735,1.84067,0.59091,0.49996,"[0.63636, 0.15385, 0.70968]",116,COMPLETED,18.942

156,20251219_022834,baseline_31steps_concat.csv,Preset_32,LSTM,42,512,1,[64],True,minmax,0.0,[],[],last,768,silu,False,True,48,AdamW,,0.0002,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11842,3.08383,0.45455,0.4198,"[0.5, 0.28571, 0.47368]",278,0.42244,2.01091,0.52273,0.47953,"[0.57895, 0.33333, 0.52632]",138,COMPLETED,35.967
157,20251219_022834,gaitgl_64steps_concat.csv,Preset_32,LSTM,42,768,1,[64],True,minmax,0.0,[],[],last,768,silu,False,True,48,AdamW,,0.0002,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11611,2.01632,0.36364,0.34074,"[0.34286, 0.22222, 0.45714]",149,0.12029,1.935,0.47727,0.40827,"[0.55814, 0.13333, 0.53333]",140,COMPLETED,29.469
158,20251219_022834,gaitpart_16steps_concat.csv,Preset_32,LSTM,42,512,1,[64],True,minmax,0.0,[],[],last,768,silu,False,True,48,AdamW,,0.0002,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11886,2.0537,0.47727,0.44678,"[0.54545, 0.33333, 0.46154]",370,0.74058,1.67298,0.56818,0.51118,"[0.63158, 0.23529, 0.66667]",189,COMPLETED,38.867
159,20251219_022834,gaitset_62steps_concat.csv,Preset_32,LSTM,42,768,1,[64],True,minmax,0.0,[],[],last,768,silu,False,True,48,AdamW,,0.0002,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11678,2.04124,0.45455,0.43333,"[0.51429, 0.28571, 0.5]",266,0.25023,1.9546,0.54545,0.49393,"[0.61905, 0.33333, 0.52941]",157,COMPLETED,51.585
160,20251219_022834,gln_93steps_concat.csv,Preset_32,LSTM,42,512,1,[64],True,minmax,0.0,[],[],last,768,silu,False,True,48,AdamW,,0.0002,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1171,2.2356,0.40909,0.38074,"[0.48889, 0.33333, 0.32]",390,0.4337,1.51141,0.61364,0.57753,"[0.68085, 0.5, 0.55172]",210,COMPLETED,88.833

161,20251219_022834,baseline_31steps_concat.csv,Preset_33,LSTM,42,512,1,[448],False,L2,0.0,[],[],last,64,tanh,True,True,16,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11514,2.37478,0.40909,0.35114,"[0.4878, 0.15385, 0.41176]",127,0.72954,1.15415,0.61364,0.51667,"[0.6, 0.25, 0.7]",29,COMPLETED,32.109
162,20251219_022834,gaitgl_64steps_concat.csv,Preset_33,LSTM,42,768,1,[448],False,L2,0.0,[],[],last,64,tanh,True,True,16,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11172,2.07517,0.43182,0.31905,"[0.5, 0.0, 0.45714]",59,0.3296,1.54645,0.45455,0.34685,"[0.5, 0.0, 0.54054]",31,COMPLETED,20.794
163,20251219_022834,gaitpart_16steps_concat.csv,Preset_33,LSTM,42,512,1,[448],False,L2,0.0,[],[],last,64,tanh,True,True,16,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11465,1.76707,0.54545,0.52298,"[0.63415, 0.43478, 0.5]",196,0.1212,1.69487,0.59091,0.58282,"[0.63158, 0.54545, 0.57143]",185,COMPLETED,42.807
164,20251219_022834,gaitset_62steps_concat.csv,Preset_33,LSTM,42,768,1,[448],False,L2,0.0,[],[],last,64,tanh,True,True,16,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10842,2.37818,0.43182,0.375,"[0.5, 0.125, 0.5]",180,0.18846,2.37645,0.45455,0.43898,"[0.54054, 0.34783, 0.42857]",142,COMPLETED,62.34
165,20251219_022834,gln_93steps_concat.csv,Preset_33,LSTM,42,512,1,[448],False,L2,0.0,[],[],last,64,tanh,True,True,16,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11415,1.67593,0.52273,0.44616,"[0.64151, 0.36364, 0.33333]",143,0.5365,1.04645,0.63636,0.61542,"[0.63415, 0.54545, 0.66667]",45,COMPLETED,56.62

166,20251219_022834,baseline_31steps_concat.csv,Preset_34,LSTM,42,512,2,"[288, 576]",False,minmax,0.0,[],[],last,128,relu,False,False,16,RMSprop,,0.00045,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10266,2.30929,0.45455,0.38942,"[0.52381, 0.2, 0.44444]",253,0.27422,2.16608,0.5,0.46199,"[0.52632, 0.33333, 0.52632]",157,COMPLETED,95.507
167,20251219_022834,gaitgl_64steps_concat.csv,Preset_34,LSTM,42,768,2,"[288, 576]",False,minmax,0.0,[],[],last,128,relu,False,False,16,RMSprop,,0.00045,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.103,2.43725,0.5,0.45726,"[0.5641, 0.30769, 0.5]",140,0.19238,2.06603,0.54545,0.49899,"[0.61905, 0.36364, 0.51429]",112,COMPLETED,76.306
168,20251219_022834,gaitpart_16steps_concat.csv,Preset_34,LSTM,42,512,2,"[288, 576]",False,minmax,0.0,[],[],last,128,relu,False,False,16,RMSprop,,0.00045,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10405,2.07992,0.52273,0.50317,"[0.56522, 0.46154, 0.48276]",466,0.16427,1.65886,0.61364,0.59933,"[0.57895, 0.53333, 0.68571]",386,COMPLETED,147.544
169,20251219_022834,gaitset_62steps_concat.csv,Preset_34,LSTM,42,768,2,"[288, 576]",False,minmax,0.0,[],[],last,128,relu,False,False,16,RMSprop,,0.00045,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10415,2.26425,0.43182,0.34476,"[0.57143, 0.14286, 0.32]",380,0.61366,1.47925,0.54545,0.46218,"[0.57895, 0.22222, 0.58537]",156,COMPLETED,202.631
170,20251219_022834,gln_93steps_concat.csv,Preset_34,LSTM,42,512,2,"[288, 576]",False,minmax,0.0,[],[],last,128,relu,False,False,16,RMSprop,,0.00045,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10517,1.09109,0.47727,0.21538,"[0.64615, 0.0, 0.0]",127,1.10517,1.09109,0.47727,0.21538,"[0.64615, 0.0, 0.0]",127,STOPPED,83.064

171,20251219_022834,baseline_31steps_concat.csv,Preset_35,LSTM,42,512,4,"[384, 256, 192, 128]",False,L2,0.5,"[1, 3]","[1, 3]",max,1024,leakyrelu,True,False,32,AdamW,,0.0002,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11062,2.22626,0.5,0.42174,"[0.56522, 0.2, 0.5]",234,0.12511,2.02325,0.56818,0.48122,"[0.62222, 0.25, 0.57143]",222,COMPLETED,87.655
172,20251219_022834,gaitgl_64steps_concat.csv,Preset_35,LSTM,42,768,4,"[384, 256, 192, 128]",False,L2,0.5,"[1, 3]","[1, 3]",max,1024,leakyrelu,True,False,32,AdamW,,0.0002,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1167,2.16375,0.47727,0.34946,"[0.57778, 0.0, 0.47059]",135,0.33175,1.83929,0.5,0.4359,"[0.6, 0.30769, 0.4]",68,COMPLETED,75.552
173,20251219_022834,gaitpart_16steps_concat.csv,Preset_35,LSTM,42,512,4,"[384, 256, 192, 128]",False,L2,0.5,"[1, 3]","[1, 3]",max,1024,leakyrelu,True,False,32,AdamW,,0.0002,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10182,2.40184,0.52273,0.47792,"[0.63636, 0.35294, 0.44444]",614,0.17045,1.96405,0.61364,0.56979,"[0.64865, 0.375, 0.68571]",530,COMPLETED,183.964
174,20251219_022834,gaitset_62steps_concat.csv,Preset_35,LSTM,42,768,4,"[384, 256, 192, 128]",False,L2,0.5,"[1, 3]","[1, 3]",max,1024,leakyrelu,True,False,32,AdamW,,0.0002,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10377,2.89149,0.36364,0.28055,"[0.45455, 0.0, 0.3871]",315,0.38718,1.66827,0.47727,0.43543,"[0.47059, 0.28571, 0.55]",162,COMPLETED,173.581
175,20251219_022834,gln_93steps_concat.csv,Preset_35,LSTM,42,512,4,"[384, 256, 192, 128]",False,L2,0.5,"[1, 3]","[1, 3]",max,1024,leakyrelu,True,False,32,AdamW,,0.0002,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10613,2.39106,0.40909,0.27866,"[0.5283, 0.0, 0.30769]",200,0.1262,2.08157,0.54545,0.45516,"[0.61224, 0.18182, 0.57143]",174,COMPLETED,137.54
